2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011 2011
 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274 274
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431  2431
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  59   60   59   59   58   61   58   65   56   58   69   62   60   60   58   61   58   58   59   59   57   61   62   51
  36   35   36   37   34   37   35   39   34   33   40   38   33   34   35   37   35   37   35   36   34   38   37   25
   6.7    5.1    4.3    5.6    6.6    4.8    4.3    5.3    5.4    4.2    5.0    5.2    4.4    3.8    3.9    3.4    3.2    3.8    4.5    5.2    4.9    4.7    3.7    3.4
   2.3    2.7    1.4    5.1    6.5    1.8    2.3    4.7    5.2    3.5    4.7    4.6    4.0    3.5    3.8    3.0    3.1    3.7    4.5    4.7    4.2    2.9    3.3    3.1
 -33.1   23.6   57.2  -52.4  -64.7  -29.1   48.3    8.9  -16.4    0.1  -10.8   -3.0   -9.7   -9.4  -14.9   -3.0   -0.1   -2.6  -14.6  -21.5  -14.0    9.7   46.1    2.2
 124.8  301.9  124.7  220.7  195.1   18.9  301.1   80.1  118.1  109.7  181.8  214.1  207.2  217.4  185.6  155.2  149.7  156.4  170.9  193.1  191.4  121.0  107.3  156.5
  -1.1    1.3   -0.4   -2.4   -2.7    1.5    0.8    0.8   -2.4   -1.2   -4.6   -3.8   -3.5   -2.8   -3.6   -2.7   -2.7   -3.4   -4.3   -4.2   -4.0   -1.5   -0.7   -2.9
   1.6   -2.1    0.6   -2.0   -0.7    0.5   -1.3    4.6    4.4    3.3   -0.1   -2.6   -1.8   -2.1   -0.4    1.3    1.6    1.5    0.7   -1.0   -0.8    2.5    2.2    1.3
  -1.3    1.1    1.1   -4.1   -5.9   -0.9    1.7    0.7   -1.5    0.0   -0.9   -0.2   -0.7   -0.6   -1.0   -0.2    0.0   -0.2   -1.1   -1.7   -1.0    0.5    2.4    0.1
   1.2   -1.7    0.9   -3.3   -2.9    0.1   -0.4    4.3    3.0    2.8   -0.6   -2.3   -1.9   -2.1   -0.8    1.1    1.5    1.3    0.3   -1.4   -1.0    2.5    2.7    1.3
  -1.7    1.6    0.9   -3.2   -5.2   -1.0    2.1   -1.7   -3.6   -1.8   -0.7    1.2    0.4    0.5   -0.7   -0.8   -0.6   -0.7   -1.3   -1.3   -0.8   -0.1    1.8   -0.2
