1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996
 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
  -134   -165   -142   -510   -258   -127   -265   -197   -390   -690   -571   -287   -656   -506   -244   -426   -316   -265   -478   -382    -79    -75   -883  -1039
   128    100    135     95    137    161     73     80    123    221    167    119    141    155    157    213    175     92    256    101     75    123    108    183
   1.5    1.6    1.7    2.8    3.3    2.3    2.0    1.9    3.0    4.1    4.2    2.7    4.0    3.2    1.5    2.6    1.6    1.3    3.2    2.9    0.5    1.6    7.4    8.7
 0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205  0.006205
      0.85       0.66       0.77       0.81       0.79       0.81       0.85       0.84       0.82       0.84       0.84       0.87       0.82       0.81       0.85       0.81       0.82       0.65       0.78       0.68       0.83       0.80       0.78       0.89
     0.85      0.65      0.76      0.80      0.79      0.80      0.84      0.83      0.82      0.83      0.83      0.86      0.82      0.81      0.77      0.80      0.81      0.65      0.77      0.67      0.82      0.79      0.77      0.89
     0.82      0.64      0.74      0.77      0.75      0.77      0.81      0.80      0.79      0.80      0.80      0.83      0.78      0.78      0.74      0.77      0.77      0.63      0.75      0.64      0.80      0.77      0.75      0.85
     0.78      0.61      0.70      0.74      0.71      0.73      0.77      0.76      0.75      0.76      0.76      0.80      0.74      0.74      0.71      0.73      0.73      0.58      0.70      0.60      0.75      0.75      0.70      0.81
     0.68      0.53      0.62      0.65      0.62      0.64      0.68      0.67      0.66      0.67      0.66      0.70      0.64      0.65      0.62      0.64      0.63      0.45      0.66      0.51      0.66      0.66      0.59      0.72
     0.56      0.41      0.52      0.55      0.50      0.52      0.56      0.54      0.52      0.55      0.53      0.56      0.52      0.53      0.51      0.52      0.48      0.19      0.61      0.41      0.52      0.50      0.45      0.60
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
