2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44  44
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  16   14   15   15   16   15   15   15   15   15   15   15   15   15   15   15   15   16   14   15   15   15   15   15
  16   14   15   15   16   15   15   15   15   15   15   15   15   15   15   15   15   16   14   15   15   15   15   15
   8.1    4.2    8.1    5.7    6.3    7.6    7.8    7.4    7.1    6.7    6.6    6.5    5.5    5.4    5.4    5.4    5.6    5.7    5.6    5.6    5.6    5.5    5.5    6.2
   7.9    3.9    3.8    3.9    5.6    7.5    7.5    6.8    5.6    4.9    4.4    4.4    4.1    4.4    4.5    4.5    5.0    4.7    4.3    4.6    3.4    4.6    4.2    5.8
  -5.0   13.7   36.8   46.6   18.2   27.6   22.1   13.2   -7.8    1.2   16.7  -18.8  -13.7  -18.9   -0.6   -9.5    6.1   39.5    3.0    6.3   27.7   46.9   20.5   -8.5
 124.6  319.3  167.4  313.8  325.6  321.1  306.4  289.1  305.6  302.6  311.9  321.0  330.4  325.3  324.9  323.2  322.1  295.8  324.6  317.6  339.0  290.8  294.9  314.6
  -4.4    2.9   -3.0    1.9    4.4    5.2    4.1    2.2    3.2    2.6    2.8    3.2    3.5    3.5    3.7    3.6    3.9    1.6    3.5    3.4    2.8    1.1    1.7    4.0
   6.4   -2.5    0.7   -1.9   -3.0   -4.2   -5.6   -6.2   -4.5   -4.1   -3.1   -2.6   -2.0   -2.4   -2.6   -2.7   -3.0   -3.3   -2.5   -3.1   -1.1   -2.9   -3.6   -4.1
  -0.7    0.9    2.3    2.9    1.8    3.5    2.8    1.5   -0.8    0.1    1.3   -1.4   -1.0   -1.4   -0.1   -0.7    0.5    3.0    0.2    0.5    1.6    3.4    1.5   -0.9
   5.9   -2.6   -0.4   -2.9   -3.4   -5.1   -6.1   -6.4   -4.3   -4.1   -3.3   -2.4   -1.8   -2.1   -2.5   -2.4   -3.0   -4.1   -2.4   -3.0   -1.7   -4.2   -3.9   -3.1
   2.5   -0.4    2.4    1.9    0.6    2.0    1.3    0.1   -1.6   -0.6    0.8   -1.8   -1.3   -1.8   -0.7   -1.4   -0.5    1.6   -0.8   -0.9    0.9    1.6   -0.5   -2.8
   0.8    1.0    1.2    1.3    1.8    0.2    0.2    0.1    0.1    0.3    0.4    0.3    0.2    0.1    0.1    0.1    0.1    0.1    0.1    0.3    0.2    0.3    0.3    0.2
   1.7    1.7    7.0    4.1    3.2    1.0    1.8    2.2    3.4    3.8    4.2    3.8    3.1    2.1    2.3    2.5    1.7    2.3    3.1    2.6    3.9    2.5    3.1    1.7
   1.0    1.0    5.3    2.9    2.4    0.4    0.9    1.2    0.9    1.3    1.2    1.6    0.8    0.8    1.0    0.9    0.6    1.5    1.3    1.0    2.4    1.3    1.7    0.5
   0.7    1.2    3.8    2.1    1.1    0.6    0.8    0.9    1.5    1.6    1.5    1.6    2.5    1.0    1.9    1.4    1.1    0.9    1.4    1.2    1.5    1.6    1.5    0.7
   1.3    0.5    2.4    1.9    1.8    0.7    1.3    1.6    2.9    3.2    3.7    3.0    1.6    1.7    1.0    1.9    1.2    1.6    2.4    2.1    2.7    1.3    2.1    1.5
   36359.    95960.   203222.   204531.   197342.   130929.   194088.   218821.   229428.   221905.   189477.   197493.   148534.   131479.   125562.   112140.   121616.   114633.   138525.   156522.   167839.   142803.   162636.   151465.
   4.1    8.0    4.5    3.6    2.7    2.3    2.2    2.8    3.4    3.7    3.6    3.5    2.7    2.6    2.3    2.3    2.3    2.7    2.7    2.7    2.8    2.9    2.9    2.6
  542.   528.   523.   515.   538.   547.   553.   566.   553.   558.   556.   552.   570.   573.   568.   565.   560.   587.   567.   568.   575.   589.   582.   566.
   2.6    4.4    1.6    0.4    0.9    1.6    2.4    1.3    1.2    0.7    1.6    1.4    0.9    0.2   -0.1   -0.1   -0.1    0.6    1.1    0.6    2.7    1.2    0.9    1.1
  -2.3   -1.7   -3.6   -1.7   -3.8   -2.7    0.2    0.5   -1.6   -0.6    0.4   -2.3   -2.2   -2.7   -0.9   -1.6   -0.3    2.8   -0.6   -0.4   -0.2    2.1    0.3   -1.6
 0.046  0.053  0.052  0.072  0.081  0.091  0.100  0.093  0.079  0.072  0.063  0.071  0.069  0.064  0.058  0.053  0.055  0.060  0.058  0.059  0.063  0.057  0.054  0.047
   21233.    11087.    61528.    27362.    44555.    15244.    17305.    13707.     8796.    18081.    19491.    18711.    16717.     6596.    11970.     5220.     7092.     8847.    18668.    18263.    23703.    16853.    15825.     6562.
   1.6    1.6    1.9    0.6    0.8    0.2    0.3    0.4    0.2    0.4    0.3    0.4    0.3    0.3    0.2    0.4    0.2    0.3    0.3    0.2    0.3    0.3    0.3    0.4
    9.     4.     4.     9.    12.     4.     9.    13.    10.     7.    13.    14.     9.     8.    12.    11.     7.    14.    16.     9.    22.    12.    13.     8.
   0.8    0.9    1.0    0.4    0.5    0.6    1.0    1.2    1.1    1.9    1.9    1.4    2.4    0.8    2.1    1.7    1.2    1.2    1.4    1.3    1.3    1.5    1.6    0.5
   1.8    0.3    0.7    1.0    0.9    1.4    0.9    1.3    2.6    2.3    3.0    2.5    1.7    1.7    1.6    2.4    1.3    1.4    2.7    2.0    2.6    0.8    1.6    1.4
 0.017  0.005  0.012  0.011  0.013  0.008  0.007  0.013  0.010  0.010  0.008  0.012  0.009  0.007  0.008  0.008  0.009  0.009  0.008  0.007  0.010  0.009  0.005  0.004
  2.38   4.51   2.48   2.05   1.73   1.57   1.57   2.06   2.29   2.48   2.33   2.29   1.87   1.79   1.53   1.49   1.47   1.93   1.79   1.80   1.94   2.06   1.99   1.65
