1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324 324
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
  -1.6   -1.1   -2.5   -0.9   -0.7   -0.9   -2.9   -1.4   -2.0   -4.1   -2.2   -3.0   -4.1   -4.8   -2.9   -1.6   -1.8   -0.4    1.1    1.2   -0.1   -0.8   -1.2   -1.6
 0.054  0.057  0.056  0.050  0.051  0.052  0.046  0.049  0.050  0.054  0.057  0.048  0.040  0.032  0.034  0.040  0.039  0.052  0.058  0.052  0.043  0.035  0.026  0.030
    4318.     6825.     5487.     3485.    10892.     7973.     4341.    12910.    10716.    12294.    11849.    28953.    12805.     8429.    21384.    20440.    10602.     1032.    12310.    15670.    10154.     8306.     4092.     6964.
   0.8    1.3    0.9    0.3    1.1    0.6    0.2    0.4    0.4    0.6    0.7    0.5    0.3    0.4    0.3    0.4    0.3    0.1    0.4    0.2    0.4    0.5    0.2    0.3
    5.     7.     4.     4.     8.    11.     3.     4.     4.     8.     5.     6.     4.     4.     8.    11.     6.     1.     8.     5.     4.     1.     1.     2.
   0.7    1.1    0.9    0.5    1.3    1.1    0.6    1.4    0.6    0.9    1.5    1.4    0.5    0.7    2.5    1.5    0.8    0.4    1.8    1.1    0.9    0.5    0.6    0.3
   0.8    0.6    0.9    1.0    2.0    2.8    1.1    1.5    0.9    1.5    1.8    1.8    0.8    0.6    1.1    1.6    0.7    0.1    1.1    0.4    1.3    0.3    0.3    0.4
 0.009  0.013  0.006  0.003  0.006  0.007  0.002  0.010  0.006  0.007  0.008  0.010  0.010  0.004  0.004  0.006  0.003  0.005  0.007  0.006  0.005  0.004  0.000  0.005
  3.18   3.30   3.19   3.38   2.90   2.67   2.39   2.28   2.16   2.40   2.41   2.43   2.32   2.25   2.15   2.04   2.16   1.89   1.99   1.89   1.75   1.74   1.70   1.58
  -1.29   -0.40   -1.02    0.76    1.04    0.77    0.04    1.19    0.72    0.08    0.91    0.25    0.08   -0.56   -0.80   -0.35   -1.12    0.40    1.12    1.35    0.85    0.09    0.04   -0.13
   2.24    2.40    2.04    2.20    1.60    1.29    1.16    1.14    1.04    1.28    1.19    1.41    1.41    1.20    1.35    1.85    2.95   10.56    2.56    2.24    1.49    1.95    1.97    1.80
   9.6    9.9    9.3   10.0    8.7    7.9    7.4    7.3    6.8    7.6    7.3    7.9    8.1    7.6    8.1    9.0   11.0   20.2   10.7   10.1    8.6    9.4    9.4    9.0
  5.6   5.6   5.6   5.9   5.6   5.4   5.2   5.2   5.0   5.2   5.1   5.3   5.4   5.3   5.5   5.6   5.8   6.3   6.0   5.9   5.7   5.7   5.7   5.6
 0.0128  0.0121  0.0137  0.0119  0.0157  0.0192  0.0216  0.0222  0.0255  0.0209  0.0221  0.0191  0.0184  0.0206  0.0183  0.0146  0.0098  0.0029  0.0104  0.0117  0.0161  0.0136  0.0134  0.0146
  7   7   7  20  20  20  23  23  23  27  27  27  20  20  20  10  10  10  33  33  33  33  33  33
  60   60   60   60   60   60   60   60   60   60   60   60   60   60   60   60   60   60   60   60   60   60   60   60
     0      2      0      0     -7    -10     -8     -5     -8     -9    -10    -10     -7     -8     -9    -10    -11    -10     -9    -12    -20    -24    -17    -12
   3    3    3    7    7    7    9    9    9   12   12   12    7    7    7    4    4    4   18   18   18   18   18   18
 118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6  118.6
   50    45    36    57   108   208   259   165   131   168   139   492   328    87    73   166    93    48    51   321   663   263   107   131
   -10    -12     -6    -13    -55   -161   -196    -64    -81    -85    -63   -364   -236    -38    -31   -134    -62    -16    -26   -252   -556   -179    -56    -73
    39     34     30     44     53     46     62    101     49     82     76    128     92     50     43     32     31     32     25     69    107     84     51     59
  -0.2   -0.1   -0.3    0.1    0.4    1.0    2.5    2.1    1.3    1.4    1.3    1.3    1.6    0.6    0.6    0.7    0.5    0.6    0.8    1.6    3.4    1.6    0.2    0.3
 0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729  0.007729
      1.98       1.85       1.82       1.86       1.89       1.83       1.73       1.53       1.45       1.35       1.25       1.25       1.16       1.09       1.08       1.06       0.99       1.04       0.98       1.02       0.98       1.01       0.92       0.97
     1.25      1.19      1.19      1.19      1.22      1.17      1.12      1.05      1.06      1.00      0.95      0.96      0.93      0.90      0.91      0.91      0.83      0.90      0.85      0.89      0.86      0.89      0.82      0.86
     0.96      0.91      0.92      0.93      0.94      0.91      0.89      0.86      0.88      0.85      0.82      0.83      0.82      0.80      0.81      0.82      0.74      0.81      0.76      0.80      0.78      0.80      0.74      0.79
     0.79      0.74      0.77      0.77      0.78      0.76      0.76      0.74      0.77      0.75      0.73      0.74      0.74      0.72      0.74      0.74      0.66      0.74      0.69      0.74      0.72      0.73      0.67      0.72
     0.65      0.61      0.63      0.63      0.63      0.63      0.63      0.62      0.66      0.63      0.62      0.62      0.62      0.61      0.63      0.62      0.57      0.62      0.57      0.64      0.61      0.63      0.58      0.63
     0.51      0.50      0.51      0.51      0.50      0.52      0.52      0.50      0.53      0.52      0.51      0.50      0.51      0.50      0.50      0.50      0.46      0.50      0.45      0.52      0.50      0.52      0.47      0.52
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
