2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198 198
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279
 51  51  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 50  45  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  60   60   12   14   15   14   15   15   15   15   14   14   14   14   14   14   14   15   15   15   15   15   15   14
   1    1   12   14   15   14   15   15   15   15   14   14   14   14   14   14   14   15   15   15   15   15   15   14
  47.5   47.4   45.9   40.7   39.7   37.4   33.2   29.6   26.8   24.4   22.2   20.4   18.3   14.5   12.0   10.1    8.6    7.7    6.9    6.5    6.0    5.9    5.7    5.7
  47.2   47.3   44.8   40.3   39.0   37.2   33.1   29.5   26.6   24.3   22.1   20.3   18.1   14.3   11.5    9.7    8.4    7.5    6.7    5.7    5.8    5.6    5.4    5.6
  -3.1   14.0   26.6   33.7   39.7   56.1   64.3   74.5   75.6   86.1   80.6   82.9   74.9   69.6   61.4   57.1   66.3   64.9   59.8   35.6   42.5   43.3   44.4   35.2
  42.4   48.5   53.6   66.0   77.7   84.9   79.4   81.2   95.5  354.5  297.1  268.2  269.6  267.7  254.3  268.5  317.3  327.2  322.9  344.5  323.9  329.3  327.3  331.4
  34.8   30.4   23.8   13.6    6.4    1.8    2.7    1.2   -0.6    1.6    1.6   -0.1    0.0   -0.2   -1.5   -0.1    2.5    2.7    2.7    4.5    3.5    3.5    3.2    4.0
  31.8   34.4   32.3   30.7   29.3   20.7   14.1    7.8    6.6   -0.2   -3.2   -2.5   -4.7   -5.0   -5.3   -5.3   -2.3   -1.7   -2.0   -1.2   -2.5   -2.1   -2.1   -2.2
  -2.5   11.5   20.1   22.4   24.9   30.9   29.8   28.4   25.8   24.2   21.8   20.1   17.5   13.4   10.1    8.2    7.7    6.8    5.8    3.3    3.9    3.8    3.8    3.2
  31.8   34.7   33.5   33.0   32.8   26.5   21.1   15.7   14.6    8.2    4.9    5.0    1.8   -0.3   -2.1   -3.1   -0.7   -0.7   -1.5   -1.0   -2.5   -2.1   -2.2   -2.2
  -2.5   10.5   17.9   18.9   20.0   26.0   25.4   24.9   22.3   22.8   21.5   19.6   18.0   14.3   11.2    9.3    8.0    7.0    6.0    3.4    3.9    3.8    3.8    3.2
   0.2    0.4    1.5    1.1    0.3    1.0    1.2    0.8    0.9    0.4    1.0    0.5    0.8    0.7    0.9    0.4    0.3    0.2    0.1    0.3    0.1    0.1    0.0    0.1
