1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270 270
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   0.98    0.06   -0.56    0.24    1.34    1.73    1.64    1.72    1.00    0.38    1.33    2.75    2.57    3.14    3.58    2.68    2.87    1.83   -0.77    0.95   -0.19   -0.06    0.83    1.85
   1.81    1.53    1.65    1.02    1.05    1.08    0.90    1.03    1.28    1.42    1.16    0.58    0.36    1.01    0.98    1.08    0.96    1.35    2.01    1.57    1.53    1.64    1.54    1.23
   9.0    8.3    8.6    7.0    7.0    7.2    7.0    7.3    8.1    8.7    7.9    5.7    4.7    6.8    6.6    7.6    7.8   10.0   12.0   10.7   10.8   11.1   10.8    9.9
  5.6   5.4   5.5   5.1   5.1   5.2   5.2   5.3   5.6   5.8   5.6   4.6   4.1   5.0   4.9   5.4   5.8   6.8   7.3   7.0   7.1   7.1   7.1   6.9
 0.0148  0.0173  0.0160  0.0244  0.0244  0.0229  0.0246  0.0224  0.0179  0.0159  0.0192  0.0371  0.0532  0.0257  0.0269  0.0208  0.0196  0.0119  0.0082  0.0104  0.0102  0.0097  0.0102  0.0122
 43  43  43  43  43  43  47  47  47  43  43  43  50  50  50  57  57  57  53  53  53  47  47  47
  52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52   52
   -30    -32    -29    -24    -22    -29    -33    -40    -47    -32    -32    -35    -46    -48    -48    -61    -61    -60    -64    -61    -63    -59    -56    -56
  32   32   32   32   32   32   39   39   39   32   32   32   48   48   48   67   67   67   56   56   56   39   39   39
 124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4  124.4
  287   607   338   202   413   478   721   582   321   466   534   548   629   833   861   880   851   740   455   449   456   487   606   592
  -164   -477   -229   -110   -217   -287   -515   -395   -158   -307   -344   -434   -468   -529   -526   -619   -573   -483   -253   -281   -300   -347   -445   -429
   123    129    109     92    196    191    205    186    163    159    189    114    161    304    336    260    278    257    203    168    156    141    161    163
   2.0    2.9    1.8    0.9    1.6    3.3    5.6    5.3    2.3    3.0    2.5    3.0    2.9    3.1    4.2    2.7    3.5    3.5    1.6    2.0    2.2    3.1    3.2    3.3
 0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231  0.008231
      1.05       1.46       1.34       1.22       1.49       1.23       1.00       0.99       0.99       0.86       0.94       0.93       0.98       0.86       0.81       0.89       0.83       0.84       0.91       0.90       0.76       0.86       0.82       0.77
     0.67      0.70      0.67      0.65      0.63      0.63      0.66      0.68      0.67      0.58      0.62      0.60      0.63      0.64      0.61      0.66      0.59      0.64      0.60      0.72      0.59      0.61      0.61      0.66
     0.63      0.67      0.64      0.61      0.60      0.60      0.63      0.64      0.64      0.56      0.59      0.57      0.61      0.61      0.58      0.63      0.56      0.62      0.57      0.69      0.57      0.58      0.58      0.64
     0.60      0.63      0.61      0.58      0.56      0.57      0.60      0.61      0.60      0.53      0.56      0.54      0.58      0.58      0.55      0.60      0.54      0.59      0.55      0.67      0.54      0.55      0.55      0.61
     0.52      0.55      0.52      0.51      0.50      0.50      0.52      0.54      0.53      0.46      0.51      0.48      0.51      0.50      0.48      0.53      0.47      0.51      0.48      0.60      0.47      0.50      0.47      0.53
     0.41      0.44      0.41      0.40      0.39      0.40      0.41      0.42      0.42      0.37      0.41      0.39      0.42      0.40      0.37      0.44      0.37      0.40      0.38      0.45      0.37      0.39      0.37      0.40
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
