1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
   0.2    0.2   -0.1   -0.6   -0.6    0.0   -0.7   -0.1    1.0    0.7    0.4    0.5    1.3    1.6    1.5    1.3    1.9    1.9    2.0    1.9    2.5    3.4    3.1    2.2
  -2.7   -2.0   -2.2   -2.4   -2.8   -3.6   -2.9   -3.2   -2.6   -2.4   -1.6   -2.5   -2.4   -1.7   -2.6   -2.7   -1.5   -0.9   -2.3   -3.1   -3.2   -2.6   -2.1   -2.0
 0.021  0.019  0.023  0.020  0.016  0.020  0.012  0.018  0.022  0.027  0.022  0.027  0.028  0.037  0.044  0.040  0.045  0.049  0.040  0.022  0.020  0.021  0.029  0.069
    7498.     4399.    20496.    15393.     6268.    12394.     7612.    14968.    11338.    11980.     6837.     7951.    22417.     9125.     7496.     8807.     8879.    12400.     8081.     3563.     3747.     5309.     8725.     8814.
   0.2    0.1    0.2    0.3    0.1    0.4    0.4    0.5    0.4    0.3    0.5    0.3    0.7    0.5    0.4    0.5    0.2    0.5    0.5    0.3    0.5    0.4    0.5    1.0
    2.     2.     9.     8.     1.     5.     6.     7.     4.     4.     3.     7.     8.     5.     3.     3.     4.     4.     5.     2.     3.     3.     4.     8.
   0.3    0.4    0.4    0.4    0.3    0.4    1.6    1.2    0.7    0.4    0.7    1.0    1.1    0.8    0.5    0.6    0.9    0.5    0.5    0.3    0.4    0.3    0.8    1.2
   1.1    0.3    0.2    0.3    0.3    0.3    1.1    0.5    0.6    0.6    1.0    0.7    1.0    0.5    0.5    0.5    0.7    0.4    0.9    0.6    0.4    0.6    0.9    0.7
 0.003  0.002  0.004  0.004  0.002  0.002  0.002  0.004  0.005  0.003  0.002  0.003  0.006  0.009  0.006  0.007  0.004  0.005  0.007  0.008  0.003  0.005  0.008  0.022
  0.77   0.83   0.87   0.75   0.73   0.74   0.88   1.19   1.61   1.53   1.60   1.75   1.66   1.58   1.72   1.88   1.89   1.69   1.66   1.44   1.48   1.64   1.98   2.82
   0.53    0.31    0.49    0.39    0.48    0.73    0.60    0.57    0.35    0.39   -0.13    0.92    0.61   -0.13    1.35    1.77    1.32    1.36    1.82    1.40    2.06    1.86    0.58    2.10
   0.41    0.45    0.55    0.48    0.46    0.49    0.56    0.96    1.99    1.83    1.53    1.79    1.52    1.00    1.00    1.26    1.21    1.00    0.73    0.76    0.75    0.71    0.90    1.38
   5.4    5.7    6.2    5.7    5.6    5.7    6.2    7.8   10.7   10.1    9.8   10.3    9.6    8.3    8.2    9.1    8.6    7.8    6.7    7.0    7.0    6.9    7.6    9.3
  4.6   4.8   5.1   4.8   4.8   4.8   5.1   5.8   6.5   6.3   6.4   6.5   6.3   6.0   6.0   6.3   6.0   5.7   5.3   5.4   5.4   5.4   5.7   6.3
 0.0414  0.0370  0.0314  0.0370  0.0376  0.0365  0.0307  0.0193  0.0104  0.0117  0.0124  0.0111  0.0128  0.0174  0.0177  0.0143  0.0161  0.0196  0.0264  0.0245  0.0246  0.0249  0.0207  0.0138
 17  17  17   7   7   7  13  13  13  23  23  23  23  23  23  37  37  37  30  30  30  30  30  30
 118  118  118  118  118  118  118  118  118  118  118  118  118  118  118  118  118  118  118  118  118  118  118  118
   -37    -39    -40    -42    -40    -38    -38    -33    -31    -31    -29    -22    -21    -23    -23    -24    -27    -29    -35    -41    -41    -42    -40    -32
   6    6    6    3    3    3    5    5    5    9    9    9    9    9    9   22   22   22   15   15   15   15   15   15
 118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2  118.2
  267   156    53    56    98   129   158   225   151   182   217   116   299   353   109   444   655   376   440   444   640   521   348   328
  -188   -107    -27    -30    -70    -80   -118   -151    -80   -114   -171    -72   -245   -246    -59   -348   -539   -275   -293   -277   -447   -329   -196   -162
    79     49     26     26     28     49     40     74     71     68     46     45     55    107     49     96    116    101    148    167    193    193    152    167
   1.4    0.9    0.3    0.2    0.5    1.0    1.0    1.4    1.1    1.1    0.7    1.3    1.4    1.8    1.6    2.9    3.3    2.0    2.6    2.3    3.9    3.9    2.7    1.9
 0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920  0.006920
      0.85       0.83       0.87       0.84       0.85       0.84       0.84       0.87       0.85       0.82       0.89       0.86       0.86       0.87       0.83       0.81       0.81       0.82       0.86       0.89       0.82       0.81       0.87       0.82
     0.83      0.82      0.85      0.82      0.83      0.82      0.81      0.85      0.83      0.81      0.86      0.84      0.84      0.85      0.82      0.80      0.80      0.81      0.83      0.86      0.81      0.80      0.85      0.81
     0.80      0.79      0.82      0.79      0.80      0.79      0.78      0.82      0.80      0.78      0.83      0.81      0.81      0.81      0.79      0.77      0.77      0.78      0.81      0.83      0.78      0.77      0.82      0.78
     0.76      0.75      0.78      0.75      0.76      0.75      0.74      0.77      0.75      0.74      0.79      0.77      0.77      0.77      0.75      0.73      0.73      0.74      0.76      0.79      0.74      0.73      0.78      0.74
     0.66      0.66      0.69      0.66      0.67      0.66      0.64      0.68      0.66      0.64      0.69      0.68      0.68      0.68      0.67      0.65      0.66      0.65      0.67      0.69      0.66      0.64      0.69      0.64
     0.55      0.54      0.57      0.54      0.55      0.53      0.52      0.55      0.52      0.54      0.56      0.56      0.54      0.55      0.56      0.52      0.54      0.53      0.55      0.55      0.55      0.51      0.58      0.54
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
