2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 295 295 295 295 295 295 295 295 295 295 295 295 295 295 295 295 295 295 295 295 295 295 295 295
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   15   15   15   14   15   14   16   15   14   15   15   15   14   16   14   16   14   16   15   15
  15   15   15   15   15   15   15   14   15   14   16   15   14   15   15   15   14   16   14   16   14   16   15   15
  20.7   12.1   15.1   14.6   14.8   15.8   16.9   17.1   17.2   15.8   14.7   15.0   15.4   16.0   15.5   16.6   16.9   16.2   15.3   15.9   14.1   12.9    9.3    9.2
  19.9   11.2   15.0   14.3   13.9   15.4   16.7   17.0   17.1   13.8   13.5   14.8   15.2   14.7   15.4   16.4   16.7   15.7   14.1    8.1   10.4    8.4    8.7    7.7
 -27.4    2.8  -11.6  -20.9  -13.6   -8.6   -9.7  -12.1  -10.3  -20.1  -44.4  -25.5  -30.1  -28.1  -48.0  -44.4  -32.4  -40.9  -47.4  -49.4   26.3  -84.0    7.4  -45.4
 232.4  230.6  213.9  195.3  197.0  202.8  194.5  191.1  185.9  176.9  156.9  159.2  146.0  132.7  158.7  177.2  178.2  155.7  143.8  168.9   32.5  159.0   61.0   65.1
 -10.8   -7.1  -12.2  -12.9  -12.9  -14.1  -15.9  -16.3  -16.8  -13.0   -8.9  -12.5  -10.9   -8.8   -9.6  -11.7  -14.1  -10.8   -7.7   -5.2    7.8   -0.8    4.2    2.3
 -14.0   -8.7   -8.2   -3.5   -4.0   -5.9   -4.1   -3.2   -1.7    0.7    3.8    4.7    7.3    9.5    3.7    0.6    0.4    4.9    5.6    1.0    5.0    0.3    7.6    4.9
  -9.1    0.5   -3.0   -5.1   -3.3   -2.3   -2.8   -3.6   -3.1   -4.8   -9.5   -6.4   -7.6   -6.9  -11.4  -11.5   -8.9  -10.3  -10.4   -6.2    4.6   -8.4    1.1   -5.5
 -15.5   -8.4   -8.7   -4.9   -4.9   -6.3   -4.9   -4.5   -3.0   -1.9   -1.7    0.7    2.6    5.1   -1.7   -4.0   -2.8    1.5    2.6   -0.5    5.8   -1.2    7.7    3.8
  -6.1    2.5   -0.7   -3.8   -1.7    0.3   -0.7   -1.6   -1.8   -4.5  -10.1   -7.9  -10.2  -10.6  -11.9  -10.8   -8.5  -11.3  -11.5   -6.3    3.5   -8.3   -0.2   -6.3
   5.7    2.2    0.3    0.3    0.3    0.6    0.1    0.1    0.3    0.7    0.6    0.3    0.4    0.3    0.4    0.5    1.3    2.2    1.9    0.9    1.4    1.7    0.5    0.6
   7.0    4.6    1.4    2.8    4.6    3.4    2.2    0.9    1.1    7.1    5.5    2.3    2.4    6.1    1.6    2.6    2.3    4.3    6.1   13.4    8.6    9.2    2.6    4.6
   4.8    2.0    0.8    0.5    0.7    1.6    0.2    0.3    0.1    4.4    3.4    0.7    0.6    2.4    0.7    1.3    0.8    3.7    3.2    4.2    3.0    3.7    0.9    2.0
   3.8    1.7    0.7    1.9    3.1    1.8    1.6    0.5    0.6    3.1    1.2    0.4    1.8    4.1    1.4    2.2    0.8    0.8    4.5   12.5    6.2    8.2    0.7    1.5
   3.5    3.8    0.9    1.9    3.4    2.4    1.5    0.7    1.0    4.6    4.1    2.1    1.4    3.7    0.2    0.5    2.0    2.1    2.5    2.5    5.1    1.6    2.3    3.8
  116491.   106488.    62359.    62243.    77090.   101214.    34924.    28045.    36349.    57086.    70990.    54161.    77651.    51090.    59699.    57847.   100596.    88280.   141741.   131013.    94891.    84175.    70493.    68211.
  25.2   14.7    7.6    9.6    8.9    5.9    6.6    6.3    6.8    7.7    9.3    4.6    6.3    5.6    7.2    8.3    9.8   10.4    9.1   13.0   17.6   10.8    6.7    7.7
  652.   677.   669.   661.   653.   645.   636.   621.   605.   571.   537.   572.   549.   548.   539.   546.   530.   527.   523.   510.   525.   519.   540.   525.
  -2.5   -0.1   -0.9   -0.3   -0.2   -1.9    0.0   -0.5   -1.2   -1.6   -1.8   -1.1   -2.9   -2.0   -2.1   -4.2   -3.4   -3.5   -4.4   -2.9   -5.1   -3.7   -4.2   -2.4
  -0.2    0.4   -1.0   -2.0    0.2    1.6   -2.1   -3.1   -3.2   -3.5   -4.2   -1.8   -2.3   -2.6   -1.6   -1.7   -3.1   -2.6   -1.2   -0.7   -1.4    0.2    0.1    1.0
 0.113  0.120  0.077  0.080  0.075  0.079  0.059  0.055  0.084  0.087  0.074  0.089  0.084  0.084  0.096  0.089  0.142  0.123  0.110  0.077  0.103  0.079  0.082  0.054
    7791.    11705.    15526.     5882.    12398.    33162.     5587.     3332.    11416.     5661.    29864.    12535.    35043.    15745.     7671.     4760.    24720.    22667.    39645.    25884.    14090.    18075.    16896.    13379.
   4.2    4.1    0.9    1.5    0.9    0.9    0.8    0.8    0.9    3.0    4.0    0.5    1.0    1.2    1.1    0.7    2.6    6.9    3.0    3.6    3.9    4.2    1.1    0.9
    8.     5.     2.     5.     4.     4.     8.     2.     9.    17.    15.     4.    11.    11.     6.     3.    12.     6.     7.    12.     5.     6.     9.    13.
   1.2    0.2    0.5    0.4    1.0    0.6    1.0    0.5    1.0    0.3    0.6    0.6    1.1    1.6    1.0    0.4    0.4    0.5    0.7    1.6    1.1    1.1    0.9    0.9
   0.6    0.7    0.7    0.9    2.1    1.9    1.0    0.6    0.7    0.6    0.9    0.4    1.0    0.9    0.2    0.2    0.7    0.5    1.1    1.2    1.0    0.5    1.4    0.8
 0.017  0.035  0.008  0.008  0.008  0.013  0.008  0.017  0.018  0.020  0.026  0.011  0.014  0.020  0.011  0.010  0.019  0.021  0.015  0.018  0.034  0.024  0.022  0.017
 25.98  16.65   7.43   9.25   8.24   5.39   5.51   4.95   5.55   5.65   5.80   3.41   4.24   3.75   4.83   5.60   7.21   7.20   5.99   7.39  11.44   6.39   4.33   4.31
   3.98   -1.69    0.47    2.51    1.11   -0.19    0.45    0.99    1.09    2.57    5.42    4.52    5.60    5.81    6.41    5.90    4.50    5.96    6.01    3.21   -1.84    4.31    0.11    3.31
   0.60    0.98    0.26    0.36    0.35    0.23    0.16    0.14    0.16    0.24    0.36    0.16    0.23    0.16    0.23    0.23    0.33    0.36    0.44    0.55    0.82    0.57    0.64    0.74
   7.9   10.7    6.1    7.0    6.6    5.0    4.8    4.6    4.6    5.0    5.6    4.1    4.5    4.1    4.7    4.7    4.9    5.2    5.2    5.8    7.8    6.6    7.5    7.9
  6.4   7.9   5.5   6.1   5.8   4.5   4.5   4.3   4.3   4.6   4.9   3.8   4.1   3.8   4.3   4.3   4.3   4.6   4.4   4.8   6.0   5.4   6.0   6.2
 0.0190  0.0103  0.0319  0.0242  0.0275  0.0484  0.0509  0.0573  0.0566  0.0473  0.0383  0.0711  0.0594  0.0724  0.0546  0.0530  0.0494  0.0432  0.0447  0.0356  0.0195  0.0272  0.0211  0.0190
 70  70  70  47  47  47  37  37  37  60  60  60  60  60  60  73  73  73  70  70  70  70  70  70
 209  209  209  209  209  209  209  209  209  209  209  209  209  209  209  209  209  209  209  209  209  209  209  209
  -177   -173   -168   -158   -164   -160   -156   -155   -142   -131   -142   -141   -136   -144   -129   -141   -139   -145   -135   -152   -154   -159   -155   -154
 132  132  132   39   39   39   22   22   22   80   80   80   80   80   80  154  154  154  132  132  132  132  132  132
 230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4  230.4
  841   301   131   199   419   256   145   289   219   289   377   796   903   547   983  1291   687   916   783   973   644   469   442   562
  -930   -265   -109    -91   -181   -117    -78   -226   -131   -158   -311   -636   -725   -386   -817  -1282   -584   -786   -656   -746   -502   -332   -299   -346
   -89     36     22    108    238    139     67     63     87    132     66    159    178    161    166      9    103    130    127    227    143    137    143    216
   8.8    2.8    1.4    1.7    3.3    1.8    0.6    1.2    1.6    2.2    3.3    5.0    6.4    3.8    6.2    5.9    5.4    5.9    8.3    6.5    3.4    4.1    3.3    5.2
 0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910
1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00 1000000.00
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
 99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99  99999.99
  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
