1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 216 216 216 216 216 216 216 216 216 216 216 216 216 216 216 216 216 216 216 216 216 216 216 216
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253  2253
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  14   16   14   16   15   15   15   15   15   15   16   15   14   15   15   15   16   15   15   15   15   15   15   15
  14   16   14   16   15   15   15   15   15   15   16   15   14   15   15   15   16   15   15   15   15   15   15   15
   5.9    5.4    6.2    6.7    5.7    6.0    7.0    7.0    6.7    6.7    6.4    6.3    6.6    7.3    7.4    7.7    8.0    7.2    6.6    6.5    6.3    6.6    6.1    6.1
   5.7    3.0    5.8    6.4    4.9    5.5    6.9    6.8    6.5    6.5    6.0    6.1    6.2    7.2    7.4    7.5    7.3    7.0    6.4    6.2    5.1    5.8    5.7    5.6
  67.6   27.7    1.2  -41.6  -32.2  -26.4    2.1   18.3   30.0   39.0   50.2   50.9   11.5    4.5    8.5   16.2   11.8   -4.6  -28.4  -38.3  -20.8   -0.9  -33.7  -10.6
  85.8   95.4  121.4  130.7  122.5  120.3  114.7  117.3   99.6  106.1   92.8    0.0  122.2  123.9  126.6  122.6  107.4  107.1  130.3  125.8  109.1  131.8  117.4   89.4
   0.2   -0.3   -3.0   -3.1   -2.2   -2.5   -2.9   -3.0   -0.9   -1.4   -0.2    3.8   -3.3   -4.0   -4.3   -3.9   -2.1   -2.1   -3.7   -2.9   -1.6   -3.9   -2.2    0.1
   2.2    2.6    5.0    3.6    3.5    4.3    6.2    5.7    5.6    4.9    3.8    0.0    5.2    5.9    5.8    6.1    6.8    6.7    4.3    3.9    4.5    4.4    4.2    5.5
   5.3    1.4    0.1   -4.3   -2.6   -2.5    0.3    2.1    3.2    4.1    4.6    4.7    1.2    0.6    1.1    2.1    1.5   -0.6   -3.1   -3.8   -1.8   -0.1   -3.2   -1.0
   2.8    2.8    4.9    2.6    2.7    3.3    5.9    6.1    6.4    6.2    5.5    2.1    5.2    5.6    5.8    6.4    6.9    6.3    3.6    3.3    4.2    4.4    3.9    5.4
   5.0    1.0   -0.8   -5.0   -3.4   -3.7   -1.9   -0.3    0.6    1.5    2.4    4.2   -1.2   -2.0   -1.2   -0.1   -0.6   -2.2   -3.9   -4.4   -2.3   -0.5   -3.6   -1.5
   0.1    0.5    0.2    0.2    1.1    1.2    0.3    0.2    0.2    0.1    0.2    0.4    0.4    0.2    0.1    0.1    0.3    0.5    0.2    0.3    0.3    0.2    0.2    0.3
   1.4    4.4    2.0    1.8    3.0    2.5    1.1    1.4    1.5    1.7    2.0    1.5    2.0    1.0    0.8    1.4    3.3    1.5    1.1    1.9    3.5    2.6    1.8    2.2
   0.7    1.0    0.9    0.3    1.0    0.6    0.6    0.8    0.9    0.5    1.1    0.9    1.0    0.3    0.4    0.6    1.5    1.0    0.5    0.8    0.9    1.4    1.2    1.0
   1.1    1.4    0.3    1.2    2.0    1.0    0.4    0.4    0.6    0.9    1.2    1.0    0.9    0.3    0.3    0.4    1.0    0.8    0.5    0.8    1.5    1.2    0.7    1.3
   0.4    4.0    1.8    1.3    2.0    2.2    0.9    1.1    1.1    1.3    1.1    0.7    1.5    0.9    0.5    1.1    2.7    0.8    0.8    1.5    3.0    1.9    1.2    1.5
   32401.    37996.    38264.    34154.    48885.    59158.    38018.    40067.    38367.    39595.    58484.    73502.    43153.    29955.    33798.    39537.    49682.    78993.    98910.    82981.    88440.   108760.    92676.    87703.
   7.6    9.0    7.2    5.8    6.8    5.6    4.2    4.0    4.1    4.6    4.9    4.5    5.0    4.7    4.8    4.1    3.8    3.7    4.6    5.2    5.0    5.2    5.5    4.5
  370.   369.   360.   367.   371.   379.   380.   378.   383.   378.   384.   403.   373.   379.   381.   386.   398.   400.   389.   390.   399.   392.   393.   403.
  -2.0   -2.1   -3.0   -2.1    0.0   -0.7    0.2    0.2   -1.0   -1.8   -1.4    2.5   -0.5   -1.2   -1.2   -1.6   -2.1   -1.7    0.5    1.9    0.4    0.4    0.6    0.5
  -1.7   -2.2   -0.3    0.7    0.9   -2.3   -2.1   -3.5   -3.3   -4.2   -4.4   -3.6   -2.2   -3.1   -3.8   -4.7   -6.6   -6.0   -4.4   -3.5   -6.2   -7.8   -5.7   -7.1
 0.014  0.014  0.014  0.017  0.017  0.013  0.013  0.015  0.016  0.016  0.016  0.014  0.013  0.008  0.010  0.010  0.014  0.019  0.028  0.033  0.034  0.041  0.036  0.024
    1632.     6590.     3456.     1898.    15690.    11375.     4006.     4686.     3262.     2720.     9817.    11267.    22554.     3905.     3085.     3265.     6194.    11376.     7765.    15258.     8827.     7401.    12294.     8251.
   0.4    1.4    1.5    0.5    1.4    1.8    1.1    0.3    0.5    0.3    0.4    0.3    0.5    0.2    0.2    0.4    0.5    0.3    0.4    0.4    0.8    0.4    0.3    0.4
    3.     3.     3.     4.     4.     4.     3.     4.     4.     2.     5.     5.     5.     4.     3.     4.    11.     6.     4.     6.     3.     6.     6.     5.
   0.9    0.8    0.6    0.6    1.3    0.7    0.6    0.7    0.3    0.6    0.7    1.0    0.7    0.3    0.3    0.4    0.9    0.5    1.0    0.6    1.2    0.5    0.7    0.9
   0.4    1.2    0.9    0.6    0.8    0.7    0.6    0.9    1.0    0.5    1.1    1.0    0.6    0.8    0.5    1.7    1.6    0.6    1.2    1.5    1.5    1.3    1.2    1.1
 0.001  0.003  0.001  0.003  0.003  0.004  0.002  0.002  0.002  0.002  0.002  0.001  0.007  0.001  0.001  0.001  0.002  0.003  0.004  0.005  0.006  0.012  0.010  0.004
  1.83   2.16   1.65   1.39   1.67   1.41   1.07   1.01   1.07   1.17   1.28   1.29   1.22   1.16   1.21   1.06   1.06   1.06   1.29   1.50   1.51   1.55   1.62   1.34
  -1.85   -0.37    0.29    1.83    1.26    1.40    0.72    0.11   -0.23   -0.57   -0.92   -1.69    0.45    0.76    0.46    0.04    0.24    0.88    1.52    1.72    0.92    0.20    1.41    0.60
   1.46    2.14    1.30    0.87    1.54    1.21    0.59    0.57    0.63    0.72    0.93    0.95    0.82    0.58    0.59    0.48    0.44    0.62    1.00    1.08    1.14    1.18    1.36    1.09
   8.6   10.2    7.8    6.6    8.5    7.5    5.6    5.4    5.8    6.1    6.6    6.8    6.3    5.6    5.6    5.1    4.8    5.3    6.3    6.8    7.1    6.8    7.6    7.0
