1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 286 286 286 286 286 286 286 286 286 286 286 286 286 286 286 286 286 286 286 286 286 286 286 286
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   1.1    3.7    3.1    3.3    1.0    0.4    1.7    2.0    1.6   -0.4    0.6   -0.6   -0.2   -0.3    0.1   -0.2   -1.1   -3.0   -2.3   -2.1   -0.5   -2.1    4.2    4.7
  -2.1    1.7    2.6    3.4    0.8    2.4    3.1    4.8    5.0    5.2    4.9    4.7    5.1    4.0    2.4    3.3    4.5    3.8    3.8    3.8    4.5    3.6    1.7    0.0
   0.6    4.0    3.7    4.2    1.2    1.4    2.9    4.1    4.0    2.5    3.2    2.0    2.5    1.7    1.2    1.2    0.7   -1.6   -1.1   -1.1    0.5   -1.3    4.5    4.6
  -2.3    0.7    1.6    2.1    0.4    2.0    2.0    3.2    3.4    4.6    3.8    4.3    4.5    3.6    2.1    3.1    4.6    4.6    4.3    4.2    4.5    4.0    0.8   -1.0
   0.1    0.2    0.2    0.2    0.2    0.1    0.2    0.1    0.1    0.1    0.1    0.2    0.1    0.2    0.1    0.3    0.1    0.2    0.1    0.1    0.2    0.2    0.2    0.3
   1.6    1.3    1.7    1.4    2.6    2.7    3.1    1.5    1.1    1.7    1.3    1.7    1.1    2.8    1.6    1.6    1.9    1.9    2.0    2.2    1.5    3.0    2.2    1.7
   0.2    0.7    1.1    1.2    1.4    1.4    2.5    0.6    0.7    1.3    0.9    1.5    0.6    2.0    0.7    1.2    1.6    1.7    0.6    0.7    0.7    0.9    1.2    1.1
   1.4    0.7    1.1    0.3    1.5    1.0    0.6    1.2    0.7    1.1    0.8    0.5    0.9    0.8    0.8    0.9    1.0    0.6    1.7    1.9    1.2    2.7    1.0    0.5
   0.8    0.8    0.8    0.5    1.6    2.0    1.8    0.6    0.3    0.3    0.4    0.7    0.1    1.7    1.2    0.7    0.4    0.6    0.8    1.0    0.5    1.0    1.6    1.2
   88277.    79497.    52601.    39683.  9999999.  9999999.    34800.    35471.    34847.    37108.    36961.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.
   5.8    5.7    6.3    6.5  999.9  999.9    5.8    5.8    6.2    6.2    6.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9
  325.   327.   323.   324.   302.   301.   312.   325.   329.   317.   326.   310.   317.   307.   293.   295.   309.   304.   294.   300.   295.   295.   299.   294.
  -4.3   -6.2   -6.2   -7.3   -5.7   -5.4   -7.3   -7.9   -7.4   -5.8   -6.8   -5.8   -6.4   -6.5   -7.2   -7.3   -7.1   -5.8   -6.3   -6.7   -8.5   -5.8   -4.5   -5.2
   2.6    0.9    0.4   -0.2    1.6    0.1   -0.2   -1.7   -1.6   -2.0   -1.4   -1.6   -1.7   -1.2    0.4   -0.4   -1.0   -0.4   -0.6   -0.4   -0.4    0.1    1.0    2.5
 0.033  0.033  0.036  0.033  0.046  0.047  0.049  0.038  0.040  0.039  0.038  0.043  0.035  0.034  0.037  0.034  0.035  0.034  0.031  0.030  0.029  0.027  0.027  0.029
   12044.     9418.     6510.     3609.  9999999.  9999999.     2255.     2219.     2022.     1730.     2194.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.
   0.8    0.4    0.4    0.5  999.9  999.9    0.6    0.4    0.3    0.4    0.4  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9
    2.     3.     6.     7.    11.    12.    15.     4.     4.     9.     6.     9.     5.     8.     4.     7.     7.     7.     3.     3.     2.     3.     6.     6.
   1.1    0.6    1.1    0.3    1.6    1.3    0.9    0.9    0.8    0.9    0.7    0.6    1.1    0.7    0.7    1.0    0.7    0.6    1.3    1.1    0.8    1.8    0.7    0.4
   0.4    0.4    0.8    0.4    1.6    2.2    1.6    0.7    0.4    0.4    0.5    0.8    0.2    1.5    1.0    0.9    0.5    0.3    0.5    0.7    0.5    0.8    1.3    0.9
 0.007  0.006  0.005  0.003  0.005  0.006  0.010  0.003  0.004  0.005  0.006  0.008  0.003  0.006  0.004  0.004  0.002  0.004  0.002  0.002  0.002  0.003  0.002  0.002
  1.16   1.15   1.26   1.29  99.99  99.99   1.13   1.18   1.30   1.20   1.41  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99
   0.75   -0.23   -0.52   -0.68   -0.12   -0.60   -0.62   -1.04   -1.12   -1.46   -1.24   -1.33   -1.43   -1.11   -0.62   -0.91   -1.42   -1.40   -1.26   -1.26   -1.33   -1.18   -0.24    0.29
   1.55    1.47    1.51    1.56  999.99  999.99    1.30    1.31    1.44    1.36    1.69  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99
   6.7    6.7    7.2    7.6  999.9  999.9    6.8    7.1    7.6    7.0    8.1  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9
  4.4   4.5   4.8   5.0  99.9  99.9   4.7   4.9   5.1   4.8   5.2  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9
 0.0261  0.0263  0.0227  0.0203  9.9999  9.9999  0.0255  0.0235  0.0207  0.0239  0.0182  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999
 13  13  13  17  17  17  10  10  10  20  20  20   7   7   7   7   7   7   7   7   7  17  17  17
  68   68   68   68   68   68   68   68   68   68   68   68   68   68   68   68   68   68   68   68   68   68   68   68
   -24    -26    -30    -27    -24    -19    -15    -16    -21    -19    -11     -7     -4     -7    -10     -7     -8    -10     -9     -9    -10    -13     -9     -6
   5    5    5    6    6    6    4    4    4    7    7    7    3    3    3    3    3    3    3    3    3    6    6    6
 117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5  117.5
  103   147   129   168   121   109    85   125   139   399   263   142   213   186   123   163   191   156    52    44    43   113    64    68
   -58    -77    -42   -101    -60    -39    -30    -66    -84   -291   -142    -86   -143   -125    -68   -119   -159   -125    -31    -19    -16    -75    -34    -40
    46     70     87     67     61     69     55     60     55    107    120     56     70     61     55     44     33     31     21     26     28     39     30     28
   1.0    1.5    1.0    1.2    0.9    0.7    0.8    1.2    1.2    2.4    2.2    1.1    1.4    0.9    0.6    0.9    1.2    0.8    0.5    0.8    0.7    0.8    0.4    0.8
 0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696  0.007696
      0.94       1.03       0.99       0.98       0.94       0.99       0.99       1.02       0.97       0.96       0.89       0.92       0.91       0.96       1.02       1.00       0.93       1.00       0.95       0.99       0.96       0.90       1.04       0.99
     0.83      0.91      0.86      0.84      0.83      0.86      0.84      0.87      0.84      0.85      0.78      0.82      0.80      0.83      0.89      0.88      0.79      0.86      0.82      0.87      0.83      0.79      0.91      0.85
     0.73      0.81      0.77      0.75      0.74      0.77      0.75      0.76      0.74      0.76      0.70      0.74      0.72      0.74      0.80      0.79      0.70      0.77      0.73      0.78      0.75      0.70      0.82      0.76
     0.66      0.75      0.70      0.69      0.67      0.71      0.68      0.70      0.68      0.69      0.64      0.69      0.66      0.68      0.73      0.73      0.63      0.72      0.67      0.72      0.70      0.64      0.75      0.70
     0.58      0.65      0.63      0.59      0.58      0.62      0.60      0.60      0.59      0.60      0.56      0.59      0.59      0.59      0.64      0.63      0.55      0.62      0.59      0.64      0.62      0.55      0.66      0.62
     0.47      0.53      0.51      0.47      0.46      0.50      0.49      0.48      0.49      0.49      0.47      0.47      0.47      0.48      0.51      0.51      0.45      0.50      0.49      0.53      0.50      0.45      0.51      0.48
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
