2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   1.1    1.9    2.0    0.4    0.5    1.3    3.5    1.7    0.8    1.4    1.8    1.6    1.4    0.5    0.4    1.0    1.1    1.1    1.0    0.6    1.0    2.9    2.7    1.4
   0.9    1.4    2.8    0.3    1.1    1.0    1.4    1.0    0.4    0.7    1.0    1.0    0.6    0.4    0.4    0.7    0.4    1.5    0.9    0.4    2.1    1.1    1.5    3.6
   2.7    1.7    2.8    1.1    1.2    1.4    3.8    2.0    0.9    3.0    1.6    2.1    1.7    1.8    1.0    0.6    0.9    2.1    1.8    1.2    2.1    2.3    2.2    1.2
   61432.    48276.    93792.    91305.    95966.    89982.    93539.    85694.    78276.    81735.   148884.   171202.   167841.   185481.   181199.   165272.   161125.   133452.   107234.    78164.    66565.    69467.    98516.    77854.
   4.9    5.3    6.7    6.3    6.9    9.0    8.9    8.2    6.0    4.5    4.3    4.2    3.5    3.3    2.9    2.8    2.7    2.8    2.7    3.1    3.1    2.9    3.3    3.4
  354.   347.   379.   377.   381.   405.   392.   387.   385.   388.   402.   415.   413.   415.   413.   418.   428.   424.   435.   420.   419.   420.   446.   435.
  -4.2   -6.1   -4.2   -4.5   -5.0   -2.8   -3.4   -4.8   -7.2   -5.2   -0.4    1.2    0.9    2.9    4.3    2.9    1.7    1.9   -1.0   -4.7   -4.2   -2.7   -3.1   -3.4
   2.2   -0.5    0.4    7.7    9.2    8.3    6.4    6.4    7.0    5.2    3.5    3.5    5.2    5.9    5.7    3.9    3.0    0.2   -2.4   -3.1   -2.2   -4.6   -3.9   -1.9
 0.018  0.009  0.013  0.008  0.008  0.008  0.013  0.008  0.010  0.015  0.036  0.028  0.033  0.030  0.029  0.039  0.036  0.031  0.023  0.017  0.014  0.016  0.018  0.025
    8333.     9381.    16029.     3108.     2865.     7753.     8320.     7948.     5434.    24489.    11286.    11592.     9112.     4953.     7899.     7112.    12837.    10144.     8698.    12609.    12734.    12508.    17010.    12608.
   0.7    0.8    0.9    0.4    1.6    0.7    2.4    1.2    1.0    0.9    0.3    0.3    0.3    0.6    0.3    0.2    0.3    0.3    0.1    0.2    0.3    0.4    0.4    0.5
    6.    10.    12.     4.     7.     7.    20.     9.     2.     9.     4.     8.    10.     3.     2.     6.     9.    10.     7.     6.     8.    24.    19.    12.
   1.3    1.8    1.9    0.6    1.8    1.0    1.0    1.0    1.0    1.7    1.8    1.2    1.3    1.3    0.8    1.1    1.3    1.7    1.7    0.5    3.0    1.4    1.4    3.6
   1.6    1.4    3.1    1.3    1.5    0.7    3.1    1.3    1.0    2.1    1.3    1.6    1.6    1.8    1.1    0.8    1.7    2.6    1.5    1.6    1.8    2.3    2.6    2.2
 0.019  0.001  0.004  0.002  0.003  0.003  0.000  0.002  0.002  0.005  0.004  0.004  0.005  0.003  0.004  0.009  0.009  0.002  0.005  0.003  0.002  0.006  0.004  0.005
  1.10   1.10   1.69   1.54   1.73   2.54   2.40   2.12   1.54   1.20   1.33   1.34   1.13   1.06   0.92   0.94   0.94   0.94   0.93   0.98   0.96   0.91   1.18   1.18
  -2.02   -2.32   -2.54   -0.08    0.38    1.34    0.35    0.27    0.39   -1.98   -2.13   -1.04   -1.73   -1.04   -0.78   -1.46   -1.54   -1.78   -2.44   -1.76   -1.22   -1.18   -1.38   -0.74
   0.36    0.32    0.58    0.51    0.61    0.73    0.70    0.60    0.40    0.27    0.40    0.41    0.33    0.38    0.37    0.41    0.50    0.54    0.45    0.49    0.42    0.49    0.76    0.49
   3.8    3.6    4.8    4.5    4.9    5.7    5.4    5.0    4.2    3.4    3.7    3.8    3.4    3.5    3.5    3.8    4.3    4.7    4.6    5.0    4.8    5.1    6.3    5.2
  3.3   3.2   3.9   3.7   3.9   4.5   4.3   4.1   3.6   3.1   3.2   3.2   3.0   3.1   3.0   3.3   3.6   3.9   3.9   4.2   4.1   4.3   4.9   4.4
 0.0822  0.0902  0.0524  0.0597  0.0504  0.0362  0.0406  0.0469  0.0683  0.1011  0.0859  0.0840  0.1036  0.0958  0.0981  0.0805  0.0631  0.0532  0.0552  0.0476  0.0518  0.0456  0.0297  0.0438
 13  13  13  23  23  23  23  23  23  17  17  17  13  13  13  10  10  10   7   7   7  13  13  13
 164  164  164  164  164  164  164  164  164  164  164  164  164  164  164  164  164  164  164  164  164  164  164  164
   -29    -29    -27    -28    -29    -33    -40    -39    -36    -35    -28    -26    -29    -30    -31    -30    -29    -24    -24    -25    -23    -21    -17    -19
   5    5    5    9    9    9    9    9    9    6    6    6    5    5    5    4    4    4    3    3    3    5    5    5
 195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8  195.8
   42    50    37    49   112   327   328   241   295   115    91    69    63    75    62    84    83    58    55    50    38    37    57    64
   -19    -27    -22    -23    -48   -173   -211   -135   -186    -65    -56    -24    -41    -35    -30    -55    -52    -28    -23    -18    -12    -15    -30    -38
    23     23     16     26     65    154    116    106    109     50     35     44     23     41     31     29     31     30     31     32     26     23     27     27
   0.1   -0.9   -0.5   -0.1    0.4    1.0    1.0    0.8    1.1    0.4    0.3    0.8    0.6    0.5   -0.1   -0.3   -0.8   -1.3   -1.1   -0.6   -0.4   -0.4   -0.5   -0.2
 0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987  0.008987
      5.04       4.67       4.60       4.53       4.57       4.20       4.58       5.00       6.77       5.15       4.00       3.67       3.75       3.73       3.73       4.16       3.76       3.87       4.24       5.49       5.51       5.24       5.15       5.36
     2.30      2.14      2.10      2.06      2.04      1.89      1.90      2.04      2.66      2.03      1.87      1.78      1.76      1.82      1.65      1.93      1.70      1.75      1.85      2.24      2.02      1.98      1.93      1.91
     1.11      1.05      1.04      0.99      1.03      0.96      0.95      1.01      1.56      0.97      0.92      0.92      0.86      0.93      0.36      0.99      0.83      0.86      0.88      1.12      0.91      0.92      0.86      0.86
     0.66      0.64      0.62      0.60      0.65      0.60      0.58      0.64      1.18      0.61      0.57      0.60      0.53      0.61      0.14      0.69      0.53      0.54      0.56      0.76      0.56      0.58      0.53      0.55
     0.43      0.45      0.40      0.40      0.44      0.40      0.39      0.43      0.99      0.44      0.40      0.43      0.37      0.46      0.10      0.42      0.38      0.38      0.40      0.60      0.39      0.43      0.39      0.39
     0.33      0.34      0.29      0.30      0.33      0.29      0.30      0.33      0.77      0.34      0.29      0.33      0.28      0.34  99999.99      0.30      0.28      0.28      0.31      0.40      0.30      0.32      0.30      0.28
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
