2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 204 204 204 204 204 204 204 204 204 204 204 204 204 204 204 204 204 204 204 204 204 204 204 204
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   15   15   15   15   15   15   15   14   15   15   15   15   14   15   15   15   16   15   15   15
  15   15   15   15   15   15   15   15   15   15   15   14   15   15   15   15   14   15   15   15   16   15   15   15
   2.6    2.3    2.9    3.5    3.4    3.1    3.9    5.2    6.6    7.9    7.0    6.8    6.2    6.1    6.9    6.9    8.6    8.8    8.0    7.1    5.8    5.7    5.2    5.8
   2.3    2.1    2.9    3.4    2.5    2.7    3.6    4.8    6.3    7.5    6.7    6.3    5.8    5.9    6.4    5.8    7.1    7.9    7.8    6.6    3.3    3.9    4.9    5.7
 -57.1  -51.9  -29.4  -29.4  -35.0  -40.9  -16.3  -33.2  -42.7  -38.4  -33.1  -39.5  -44.8  -46.0  -54.7  -85.1  -73.4  -18.4   -5.0    2.2   -0.6   42.1    6.5  -13.2
 128.7   63.5  147.3  150.0  149.3   45.8  144.4  129.7  121.8  103.9   82.8   97.5   64.0   59.6   65.4  234.3   42.2   61.2   61.6   67.1   71.1   10.2  287.8  293.7
  -0.8    0.6   -2.1   -2.6   -1.8    1.4   -2.8   -2.5   -2.4   -1.4    0.7   -0.6    1.8    2.1    1.5   -0.3    1.5    3.6    3.7    2.5    1.1    2.9    1.5    2.2
   1.0    1.2    1.4    1.5    1.1    1.4    2.0    3.1    3.9    5.7    5.6    4.8    3.7    3.5    3.4   -0.4    1.4    6.5    6.8    6.0    3.1    0.5   -4.6   -5.1
  -1.9   -1.7   -1.4   -1.7   -1.4   -1.7   -1.0   -2.6   -4.3   -4.7   -3.7   -4.0   -4.1   -4.2   -5.2   -5.8   -6.8   -2.5   -0.7    0.2    0.0    2.6    0.6   -1.3
   0.9    1.1    1.2    1.2    0.8    1.0    1.6    2.1    2.1    3.5    3.7    2.8    1.8    1.7    1.5   -2.0   -0.2    5.9    6.7    6.0    3.1    0.6   -4.6   -5.1
  -1.9   -1.8   -1.5   -1.9   -1.6   -2.0   -1.5   -3.5   -5.4   -6.5   -5.6   -5.6   -5.2   -5.2   -6.0   -5.4   -6.9   -3.6   -1.6   -0.3   -0.2    2.6    0.7   -1.2
   0.1    0.3    0.4    0.1    0.2    0.2    0.9    0.4    0.5    0.5    0.3    0.1    0.2    0.1    0.4    0.3    0.4    0.3    0.3    0.3    0.6    0.6    0.6    0.7
   1.1    0.8    0.6    0.7    2.2    1.4    1.7    1.9    1.8    2.1    1.8    2.0    1.7    1.3    2.5    3.3    4.6    3.6    1.6    2.5    4.3    4.2    1.8    1.2
   1.0    0.6    0.4    0.4    2.1    1.3    1.3    1.3    0.9    0.8    1.2    0.9    1.5    1.0    1.4    1.7    2.4    0.9    0.9    1.1    2.0    1.0    0.7    0.6
   0.4    0.3    0.2    0.5    0.5    0.3    0.6    1.1    1.2    1.4    0.4    1.1    0.8    0.7    1.6    2.6    3.6    1.4    0.3    1.1    1.7    3.9    0.7    0.6
   0.2    0.4    0.3    0.3    0.2    0.5    0.8    0.8    1.0    1.3    1.2    1.4    0.4    0.4    1.2    1.0    1.6    3.2    1.2    1.9    3.4    1.0    1.5    0.8
   60643.    60933.    52446.    55396.    52377.    63345.    52989.    66096.    44121.    38252.    45539.    31265.    39836.    40725.    46880.    50442.    49022.    46932.    44530.    52151.    76841.   105780.   132960.   126297.
   3.4    3.4    3.3    3.4    3.6    3.7    4.2    6.1    6.2    6.0    7.3    7.3    6.5    6.5    6.5    6.8    6.1    7.3    7.3    7.6    7.5    5.9    4.1    3.7
  454.   454.   450.   440.   440.   433.   433.   439.   439.   435.   439.   438.   418.   412.   411.   416.   408.   399.   395.   399.   407.   405.   414.   413.
   1.8    1.7    1.3    0.8    0.9    1.4    1.2    2.4    3.9    4.4    3.8    3.5    3.0    2.5    2.4    1.2    2.1    3.3    3.5    3.6    1.7    0.7   -0.8   -2.6
  -1.8   -1.6   -0.8   -0.4   -0.6   -1.3   -0.0    2.2    1.5    1.1    0.2   -0.7   -0.9   -0.6   -0.5    0.3   -0.0   -0.1    0.1    0.2    0.1    0.5   -1.0   -0.2
 0.057  0.061  0.067  0.067  0.062  0.061  0.061  0.077  0.098  0.079  0.085  0.091  0.090  0.095  0.096  0.097  0.099  0.104  0.111  0.104  0.095  0.077  9.999  9.999
    2467.     7133.     5314.     3699.    10397.     8007.     5366.     6955.     7387.     3968.     2896.     4945.    10239.     3497.     4830.     5008.     6874.     5177.     4051.    11499.    11397.    14086.     8822.     6807.
   0.2    0.3    0.1    0.2    0.2    0.2    1.0    0.3    0.6    1.0    0.6    0.7    0.3    0.4    0.5    1.0    0.5    0.9    0.5    0.5    0.5    1.3    0.4    0.5
    2.     1.     4.     2.     3.     3.     4.     2.     2.     4.     2.     4.     8.     5.     3.     5.     7.     2.     3.     3.     8.     6.     3.     2.
   0.2    0.2    0.2    0.2    0.4    0.3    0.4    0.3    0.5    0.4    0.3    0.6    0.5    0.5    0.2    1.1    1.6    0.8    0.2    0.4    0.5    1.0    0.6    0.7
   0.2    0.2    0.2    0.2    0.4    0.2    1.1    0.3    0.5    0.4    0.6    0.8    0.5    0.4    0.8    0.8    0.8    1.0    0.8    0.8    1.5    1.1    0.6    0.5
 0.004  0.003  0.004  0.004  0.005  0.007  0.004  0.016  0.016  0.019  0.013  0.014  0.007  0.008  0.012  0.009  0.010  0.010  0.011  0.012  0.014  0.000  9.999  9.999
  1.44   1.46   1.42   1.39   1.45   1.44   1.64   2.57   2.78   2.50   3.15   3.19   2.58   2.54   2.54   2.73   2.37   2.75   2.75   2.86   2.86   2.11   1.41   1.26
   0.86    0.82    0.68    0.84    0.70    0.87    0.65    1.54    2.37    2.83    2.46    2.45    2.17    2.14    2.47    2.25    2.82    1.44    0.63    0.12    0.08   -1.05   -0.29    0.50
   3.95    5.06    2.95    2.12    2.34    3.07    2.08    1.82    1.02    0.67    1.08    1.05    1.18    1.23    1.00    1.06    0.61    0.69    0.82    1.13    1.90    1.77    1.65    1.17
  16.1   18.2   14.1   11.6   12.3   13.4   11.4   10.4    8.3    6.7    8.5    8.7    8.6    8.6    7.6    7.9    5.9    6.1    6.7    7.7    9.6    8.6    8.1    6.8
  7.7   7.9   7.5   6.9   7.1   7.0   6.8   6.5   6.0   5.4   6.1   6.3   6.0   6.0   5.6   5.7   4.7   4.9   5.1   5.5   5.9   5.4   5.2   4.8
 0.0046  0.0036  0.0060  0.0089  0.0079  0.0066  0.0092  0.0109  0.0173  0.0262  0.0166  0.0157  0.0161  0.0160  0.0206  0.0192  0.0347  0.0317  0.0267  0.0198  0.0129  0.0160  0.0183  0.0254
 17  17  17  23  23  23  23  23  23  33  33  33  23  23  23  37  37  37  30  30  30  20  20  20
 310  310  310  310  310  310  310  310  310  310  310  310  310  310  310  310  310  310  310  310  310  310  310  310
   -24    -26    -29    -33    -31    -30    -24    -24    -30    -38    -38    -41    -42    -45    -49    -54    -59    -62    -56    -50    -44    -47    -43    -38
   6    6    6    9    9    9    9    9    9   18   18   18    9    9    9   22   22   22   15   15   15    7    7    7
 259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0  259.0
  359   346   341   417   477   313   371   490   766   951   832   848   705   827   924   977  1064   980   666   354   213   104   107   182
  -238   -204   -203   -237   -221   -131   -145   -230   -409   -521   -510   -496   -403   -493   -485   -512   -566   -466   -297   -120    -98    -33    -49    -88
   121    142    138    179    256    183    226    261    356    430    322    352    302    333    439    465    498    514    368    235    114     71     59     94
   1.5    2.2    2.3    2.5    3.7    3.2    3.2    4.3    4.8    4.6    4.3    4.6    4.0    3.6    3.2    2.8    2.5    2.3    1.8    1.6    0.7   -0.2    0.8    0.5
 0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896  0.009896
     25.20      26.10      26.00      26.10      26.00      25.70      24.40      22.70      24.30      23.90      23.20      24.40      24.00      28.50      34.30      47.70      66.40      57.50      81.20     105.00     218.00     283.00     384.00     357.00
    13.10     13.40     13.60     13.50     13.20     13.30     12.80     11.90     12.60     12.50     12.20     12.70     13.50     18.30     24.60     38.00     54.00     41.80     55.10     69.70    138.00    165.00    204.00    176.00
     6.01      6.17      6.25      6.25      5.99      6.02      5.88      5.48      5.74      5.71      5.60      5.81      6.99     11.90     17.80     25.10     28.10     19.60     23.30     29.10     49.10     53.00     58.30     46.70
     1.94      2.00      2.00      2.07      1.85      1.85      1.87      1.80      1.86      1.82      1.79      1.88      3.21      7.35      9.50     10.10      9.00      5.89      6.16      6.89      8.71      8.27      7.87      6.49
     0.51      0.49      0.50      0.52      0.46      0.45      0.47      0.48      0.46      0.46      0.48      0.50      1.44      2.34      1.98      1.69      1.36      0.89      0.91      0.88      0.87      0.79      0.75      0.88
     0.35      0.32      0.34      0.35      0.32      0.28      0.32      0.33      0.31      0.32      0.32      0.34      0.86      1.06      0.87      0.69      0.58      0.43      0.44      0.45      0.43      0.41      0.44      0.47
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
