1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
  -1.9    0.3   -5.1    1.4    2.5   -3.4   -6.0   -4.4   -3.9   -3.1   -1.4    0.0    0.6    1.6    2.5    2.3    4.1    2.7    2.2    2.3    2.1    2.4    1.6    0.5
  -4.0   -3.7   -0.9    0.9    2.5   -2.3   -3.6   -3.3   -0.5   -1.8   -3.1   -4.6   -4.1   -4.4   -4.2   -3.4   -2.8   -4.4   -4.7   -4.2   -4.0   -3.6   -2.5   -3.8
 9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
   17700.    16701.    15630.    23530.    19938.    10788.     7612.    14731.     9805.     5331.    18967.    15400.     5546.     6992.    10988.     5252.    12143.     5733.    18823.     4205.     5851.     5303.     6273.     9494.
   0.2    0.8    0.7    0.7    0.7    0.3    0.5    1.7    0.9    0.4    0.8    0.7    0.6    0.4    0.3    0.3    0.4    0.2    0.2    0.3    0.4    0.5    0.3    0.8
    5.     5.     9.     6.    12.     4.     5.    10.     7.     1.     6.     1.     2.     2.     6.     4.     3.     2.     3.     2.     1.     2.     1.     5.
   1.7    1.4    1.0    5.7    2.1    2.8    1.6    0.9    0.9    0.6    1.0    0.3    0.7    0.5    0.6    0.3    0.6    0.4    0.4    0.5    0.3    0.4    0.5    0.7
   0.5    0.9    2.4    1.1    2.6    1.3    1.9    2.1    1.7    0.4    1.3    0.4    0.7    0.5    0.6    0.4    0.5    0.4    0.6    0.2    0.2    0.8    0.3    0.6
 9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
  1.27   1.54   2.08   1.89   1.30   1.19   1.53   1.81   2.42   2.34   2.60   2.66   2.25   2.12   2.14   1.99   1.72   1.79   1.81   1.52   1.51   1.49   1.72   1.77
  -0.83   -0.30   -1.52    0.90    1.44   -0.83   -1.95   -1.44    0.56   -2.09   -1.13   -0.24    1.26    1.18    0.70    0.54    1.20   -0.57   -1.38   -1.79   -1.54   -0.32   -0.51   -0.74
   0.84    0.91    0.89    0.80    0.59    0.63    0.64    0.69    0.74    1.06    2.12    4.98    3.71    4.55    2.87    3.04    2.71    3.16    1.80    1.26    1.28    1.76    1.86    2.01
   5.4    5.6    5.7    5.6    4.6    4.6    5.2    5.5    6.3    6.9    9.2   13.1   11.5   12.9   10.8   11.1   10.3   11.0    9.0    7.6    7.8    9.0    9.3    9.6
  4.2   4.2   4.3   4.3   3.8   3.7   4.2   4.3   4.9   5.0   5.5   5.7   5.6   5.8   5.8   5.8   5.6   5.7   5.6   5.3   5.3   5.7   5.7   5.8
 0.0401  0.0385  0.0371  0.0382  0.0554  0.0553  0.0440  0.0399  0.0297  0.0247  0.0141  0.0069  0.0089  0.0072  0.0103  0.0097  0.0112  0.0098  0.0147  0.0204  0.0198  0.0147  0.0138  0.0129
 17  17  17  23  23  23  30  30  30  17  17  17  23  23  23  33  33  33  13  13  13   3   3   3
  62   62   62   62   62   62   62   62   62   62   62   62   62   62   62   62   62   62   62   62   62   62   62   62
   -32    -27    -26    -23    -32    -33    -24    -21    -22    -28    -21    -19    -19    -16    -14    -17    -18    -20    -16    -15    -13    -12    -14    -18
   6    6    6    9    9    9   15   15   15    6    6    6    9    9    9   18   18   18    5    5    5    2    2    2
 124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3  124.3
   83    68    46   153   151   183   108    40   201   106   109    65   101   334   218   149   220   425   112    48    42    43    39    38
   -30    -30    -18    -59   -104   -146    -66     -9    -59    -48    -62    -37    -47   -298   -154   -119   -182   -347    -83     -2     -7    -10     -9    -10
    53     38     28     94     47     37     42     30    142     59     48     27     54     37     64     30     37     79     29     46     35     33     30     28
  -0.1    0.1   -0.1    0.4    0.5    0.8    0.6    0.0    2.0    0.3    0.6    0.4    1.2    1.8    1.7    1.4    1.4    2.0    1.1    0.1   -0.1    0.0   -0.0   -0.0
 0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234  0.008234
      0.91       0.88       0.87       0.90       0.99       0.95       0.98       0.93       0.85       0.83       0.78       0.79       0.78       0.79       0.74       0.78       0.80       0.81       0.75       0.81       0.74       0.84       0.73       0.79
     0.69      0.67      0.68      0.69      0.75      0.68      0.71      0.72      0.67      0.68      0.65      0.68      0.67      0.68      0.62      0.69      0.70      0.70      0.66      0.72      0.65      0.75      0.63      0.68
     0.63      0.62      0.63      0.64      0.68      0.62      0.65      0.67      0.63      0.63      0.61      0.64      0.63      0.64      0.59      0.65      0.67      0.67      0.62      0.69      0.61      0.71      0.59      0.64
     0.59      0.58      0.60      0.60      0.64      0.57      0.61      0.63      0.59      0.60      0.57      0.61      0.60      0.60      0.56      0.62      0.64      0.63      0.59      0.65      0.57      0.67      0.56      0.61
     0.51      0.51      0.53      0.52      0.56      0.51      0.54      0.55      0.52      0.50      0.50      0.53      0.52      0.53      0.49      0.54      0.58      0.55      0.52      0.58      0.50      0.60      0.49      0.54
     0.41      0.41      0.43      0.41      0.45      0.41      0.43      0.44      0.41      0.39      0.40      0.42      0.41      0.41      0.39      0.44      0.47      0.44      0.41      0.44      0.38      0.48      0.39      0.44
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
