2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 288 288 288 288 288 288 288 288 288 288 288 288 288 288 288 288 288 288 288 288 288 288 288 288
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282  2282
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   14   15   15   15   16   15   14   17   15   14   14   15   16   16   15   15   16   15   15   15
  15   15   15   15   14   15   15   15   16   15   14   17   15   14   14   15   16   16   15   15   16   15   15   15
  11.9   11.8   11.9   12.0   12.0   12.1   11.5   10.6   12.0   12.5   11.8   12.5   12.9   13.1   13.1   12.7   13.6   13.5   11.6   11.3   11.8    9.3   10.3   11.8
  11.9   11.7   11.9   11.9   11.9   12.1   11.4   10.4   11.8   12.2   11.3   12.2   12.9   12.8   12.3   12.6   13.5   12.2    7.3   10.8   11.5    7.7    9.1   11.5
 -14.1  -18.7  -28.2  -31.2  -35.5  -42.9  -46.8  -43.3  -47.1  -37.3  -68.2  -65.8  -56.4  -60.9  -44.5  -70.8  -78.1  -67.0    1.4   25.2   -1.3  -35.1  -20.4    2.6
 106.2  114.2  122.2  116.5  108.1  107.7  111.1  141.5  153.8  143.9  157.6  135.8  141.6  145.3  147.9  259.9  253.3  164.9  310.0  308.9  318.1  345.7  316.0  319.6
  -3.2   -4.6   -5.6   -4.5   -3.0   -2.7   -2.8   -5.9   -7.2   -7.8   -3.9   -3.6   -5.6   -5.1   -7.4   -0.7   -0.8   -4.6    4.7    6.1    8.5    6.1    6.2    8.8
  11.1   10.1    8.9    9.1    9.2    8.5    7.3    4.7    3.6    5.7    1.6    3.5    4.4    3.5    4.7   -4.1   -2.7    1.2   -5.6   -7.6   -7.6   -1.6   -5.9   -7.5
  -2.9   -3.8   -5.6   -6.2   -6.9   -8.2   -8.3   -7.1   -8.7   -7.4  -10.5  -11.1  -10.7  -11.2   -8.6  -11.9  -13.2  -11.3    0.2    4.6   -0.3   -4.4   -3.2    0.5
  10.2    8.8    6.9    6.6    6.0    4.3    2.7    0.6   -1.4    0.9   -4.3   -2.9   -1.8   -2.4    0.2   -8.7   -7.5   -2.6   -5.3   -6.2   -7.5   -2.5   -6.4   -7.2
  -5.3   -6.2   -7.9   -8.8   -9.8  -11.0  -10.7   -8.5   -9.3   -9.3   -9.7  -11.3  -11.4  -11.5   -9.8   -9.1  -11.2  -11.1    1.8    6.4    1.4   -4.0   -2.0    2.0
   0.2    0.1    0.1    0.1    0.2    0.1    0.4    0.3    0.3    0.3    0.5    0.2    0.2    0.1    0.5    0.3    0.4    0.2    0.7    1.1    1.2    0.5    0.3    0.6
   0.6    1.6    0.6    0.9    0.9    0.5    1.2    1.7    1.5    2.4    3.4    2.6    0.6    2.7    4.1    1.4    0.9    5.4    8.7    2.6    2.5    4.7    4.0    2.3
   0.5    1.3    0.4    0.7    0.5    0.5    0.6    1.2    0.6    1.2    2.3    1.6    0.4    1.7    1.9    0.9    0.3    3.8    3.9    1.2    0.8    1.7    2.4    0.6
