2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012
 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121 121
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439  2439
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  60   57   60   60   57   55   58   62   59   59   55   61   58   60   58   61   60   58   61   61   58   57   59   60
  34   29   34   37   34   35   31   37   36   36   33   37   36   36   35   37   37   35   38   37   34   34   35   36
   2.7    2.8    2.8    2.7    2.8    3.5    3.7    3.3    3.2    3.5    3.5    3.5    3.6    3.7    3.6    3.6    3.6    3.8    3.7    3.6    3.7    3.6    3.6    3.8
   2.7    2.7    2.7    2.6    2.7    3.3    3.5    2.9    3.2    3.5    3.4    3.5    3.5    3.7    3.6    3.5    3.5    3.7    3.7    3.6    3.6    3.6    3.6    3.6
   7.1    7.2    6.1    2.7    2.1   -6.2  -23.7  -21.3  -11.7   -4.7    2.0   18.2   12.3   16.0    8.2    7.1   10.2   20.5    6.4   13.8   12.6    3.5   -5.9  -10.1
 310.3  302.4  293.0  293.2  306.2  321.1  341.5  337.1  318.4  309.9  301.1  282.2  284.3  287.6  294.0  292.8  294.2  283.5  288.7  287.7  290.6  305.8  319.1  324.6
   1.7    1.5    1.1    1.0    1.6    2.6    3.1    2.5    2.4    2.2    1.7    0.7    0.9    1.1    1.4    1.4    1.4    0.8    1.2    1.1    1.2    2.1    2.7    2.9
  -2.0   -2.3   -2.5   -2.4   -2.2   -2.1   -1.0   -1.1   -2.1   -2.6   -2.9   -3.2   -3.4   -3.4   -3.3   -3.2   -3.1   -3.4   -3.5   -3.3   -3.3   -2.9   -2.3   -2.1
   0.3    0.3    0.3    0.1    0.1   -0.4   -1.4   -1.1   -0.7   -0.3    0.1    1.1    0.8    1.0    0.5    0.4    0.6    1.3    0.4    0.9    0.8    0.2   -0.4   -0.6
  -1.9   -2.2   -2.4   -2.3   -2.1   -1.9   -0.6   -0.8   -1.9   -2.5   -2.9   -3.3   -3.5   -3.5   -3.3   -3.2   -3.1   -3.6   -3.4   -3.4   -3.3   -2.7   -1.8   -1.6
  -0.6   -0.7   -0.7   -0.8   -0.6   -1.0   -1.6   -1.3   -1.1   -0.7   -0.3    0.6    0.3    0.4   -0.2   -0.4   -0.4    0.1   -1.0   -0.6   -0.8   -1.2   -1.4   -1.5
