1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70  70
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247  2247
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  63   59   56   67   58   57   60   62   59   60   60   60   62   59   62   56   61   61   59   58   62   60   59   60
  42   39   37   43   35   36   37   38   38   38   38   38   39   37   39   36   36   38   37   37   40   33   37   37
  10.5    8.5    5.3    5.2    5.8    5.8    6.5    6.0    5.2    5.4    5.5    5.8    5.0    4.1    4.9    5.3    6.0    5.9    5.8    6.2    6.3    6.2    6.2    6.1
   9.9    8.1    3.3    3.8    5.7    2.0    6.0    4.8    3.9    2.2    5.0    5.2    4.2    2.3    4.2    3.5    5.2    5.2    5.5    5.3    5.8    5.1    4.5    5.1
   5.8   13.7   41.1  -13.8  -26.6  -37.1   18.0  -42.0  -69.3    6.6   -3.0   23.5   -0.8  -46.1   -3.7  -40.3  -16.4   17.1   36.6   31.9   35.0    6.0  -37.3    3.2
 325.6  324.6  323.4  171.1  177.4  295.2  339.4    6.9  154.5  276.1  301.2  320.9  322.4  315.3  312.3  296.2  314.0  325.1  345.6    6.7   23.5  333.6  322.6  318.9
   8.1    6.4    2.0   -3.7   -5.1    0.7    5.4    3.5   -1.2    0.2    2.6    3.7    3.4    1.1    2.8    1.2    3.5    4.1    4.3    4.4    4.4    4.5    2.9    3.8
  -5.6   -4.6   -1.5    0.6    0.2   -1.4   -2.0    0.4    0.6   -2.2   -4.3   -3.0   -2.6   -1.1   -3.1   -2.4   -3.6   -2.8   -1.1    0.5    1.9   -2.2   -2.2   -3.3
   1.0    1.9    2.2   -0.9   -2.6   -1.2    1.9   -3.2   -3.6    0.3   -0.3    2.1   -0.1   -1.7   -0.3   -2.3   -1.5    1.5    3.3    2.8    3.3    0.5   -2.8    0.3
  -5.2   -4.9   -2.4    0.9    1.3   -0.9   -2.5    1.3    1.5   -2.2   -4.1   -3.4   -2.5   -0.6   -2.9   -1.5   -2.8   -3.2   -2.5   -1.0   -0.1   -2.1   -0.3   -2.9
  -2.2   -0.8    1.2   -0.5   -2.3   -1.6    1.2   -3.0   -3.3   -0.2   -1.2    1.4   -0.7   -1.9   -1.2   -3.0   -2.7    0.2    2.4    2.7    3.8   -0.8   -3.5   -1.6
   0.9    0.7    2.1    0.8    0.2    0.3    0.4    0.4    0.3    0.6    0.4    0.3    0.3    0.9    0.4    0.3    0.4    0.2    0.2    0.2    0.1    0.1    0.1    0.2
   3.2    2.7    4.6    3.6    1.3    5.4    2.2    3.7    3.5    4.9    2.3    2.5    2.5    3.4    2.3    3.7    2.9    2.7    1.9    2.9    2.3    3.3    4.0    3.2
   0.9    1.6    2.9    2.4    0.4    4.5    0.4    2.4    0.9    2.3    1.1    0.8    1.8    2.0    0.9    2.4    1.4    0.9    0.7    1.0    1.1    1.4    2.4    1.3
   1.5    0.8    3.3    1.0    1.0    1.9    1.2    1.9    3.0    1.8    0.8    1.5    1.2    2.0    1.0    2.1    2.0    1.6    1.6    2.4    1.5    2.2    2.0    2.1
   2.6    2.0    1.3    2.5    0.7    2.2    1.8    2.0    1.5    3.9    1.8    1.8    1.4    2.0    1.9    2.0    1.6    2.0    0.8    1.4    1.4    2.1    2.5    2.1
  259721.   214145.   199528.   145709.   114035.   127035.   146755.   168569.   124622.   141031.   154729.   143917.   165073.   222408.   223877.   230426.   226345.   209765.   176882.   186913.   192075.   198210.   193636.   188953.
   6.6    4.6    5.7    5.5    6.3    5.0    4.5    6.3    5.3    4.3    4.2    4.0    4.0    4.3    4.2    4.4    4.6    4.6    4.6    4.2    4.0    3.7    4.5    4.1
  536.   538.   516.   540.   550.   526.   514.   513.   534.   535.   527.   517.   527.   547.   543.   553.   528.   520.   511.   522.   530.   526.   542.   523.
  10.8    7.8    5.5    2.5    1.0   -0.5   -0.8    0.1   -0.6   -1.0   -2.1   -1.5   -1.1    0.7   -0.3    1.0    0.5    0.6    1.6    3.5    4.7    1.3    2.2    0.9
   1.8    1.4    1.4   -0.4   -2.3   -2.1   -1.8   -2.9   -2.0   -1.4   -1.8    0.7   -1.0   -1.7   -2.2   -3.5   -3.0   -0.8    0.6   -0.6   -1.1   -3.5   -6.8   -4.0
 0.048  0.048  0.046  0.036  0.028  0.048  0.072  0.052  0.046  0.046  0.047  0.042  0.048  0.047  0.046  0.045  0.045  0.040  0.035  0.032  0.033  0.036  0.030  0.032
   38649.    32733.    24738.    39670.    12419.    23153.    13563.    11502.    15815.    16361.    11562.    13458.    22224.    20581.    22636.    22215.    15280.    24304.     8875.    23175.    27656.    31906.    13660.    31656.
   0.7    0.7    1.4    1.1    0.5    0.9    0.7    0.7    0.4    0.4    0.3    0.2    0.5    0.4    0.4    0.3    0.3    0.5    0.2    0.4    0.4    0.6    0.4    0.4
   11.     6.    13.    24.     4.    13.     4.     8.     5.    13.     8.     7.    13.    12.     7.    20.    10.     9.     9.     9.    14.    18.    22.    14.
   1.3    1.5    1.2    1.2    0.9    0.9    0.4    0.6    1.0    1.2    0.5    1.0    1.0    1.3    0.7    1.6    1.5    1.4    1.5    2.4    1.5    2.5    2.1    2.1
   1.5    0.7    0.9    1.5    0.5    0.8    0.6    0.6    0.6    1.4    1.5    1.5    1.3    1.0    1.6    1.3    1.2    1.9    0.5    1.4    1.3    2.5    2.4    2.1
 0.014  0.010  0.005  0.007  0.003  0.018  0.011  0.012  0.004  0.005  0.004  0.004  0.008  0.009  0.006  0.009  0.005  0.005  0.003  0.004  0.003  0.004  0.004  0.003
  3.77   2.65   3.00   3.06   3.54   2.75   2.56   3.34   2.99   2.43   2.31   2.09   2.21   2.55   2.45   2.65   2.53   2.41   2.29   2.16   2.12   1.96   2.47   2.11
   1.18    0.43   -0.62    0.27    1.26    0.84   -0.62    1.54    1.76    0.11    0.63   -0.72    0.37    1.04    0.65    1.66    1.43   -0.10   -1.23   -1.41   -2.01    0.42    1.90    0.84
   0.97    0.91    2.77    2.32    1.89    1.58    1.22    2.16    2.06    1.65    1.64    1.35    1.95    3.73    2.56    2.34    1.89    1.86    1.74    1.43    1.34    1.31    1.57    1.45
   6.6    6.8   11.6   12.2   11.9   10.1    8.4   10.7   11.8   10.3    9.8    8.9   10.5   13.8   11.4   10.9    9.4    9.5    9.4    8.6    8.4    8.2    9.3    8.7
  4.8   5.1   6.3   7.0   7.3   6.6   5.9   6.3   7.1   6.6   6.3   6.1   6.4   6.7   6.3   6.3   5.8   5.9   6.0   5.8   5.7   5.6   6.0   5.8
 0.0277  0.0258  0.0088  0.0080  0.0084  0.0116  0.0169  0.0103  0.0085  0.0113  0.0123  0.0150  0.0107  0.0062  0.0092  0.0099  0.0134  0.0133  0.0133  0.0160  0.0168  0.0179  0.0138  0.0158
 43  43  43  40  40  40  53  53  53  43  43  43  30  30  30  40  40  40  17  17  17  40  40  40
  84   84   84   84   84   84   84   84   84   84   84   84   84   84   84   84   84   84   84   84   84   84   84   84
  -107    -99    -89    -86    -85    -85    -76    -66    -67    -60    -61    -60    -58    -56    -60    -61    -60    -56    -54    -49    -50    -50    -58    -57
  32   32   32   27   27   27   56   56   56   32   32   32   15   15   15   27   27   27    6    6    6   27   27   27
