1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217 217
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 0.0244  0.0218  0.0245  0.0190  0.0165  0.0201  0.0175  0.0130  0.0083  0.0089  0.0109  0.0193  0.0211  0.0171  0.0168  0.0213  0.0153  0.0124  0.0120  0.0137  0.0131  0.0158  0.0128  0.0129
 10  10  10  17  17  17  13  13  13  23  23  23  23  23  23  20  20  20  17  17  17  10  10  10
  92   92   92   92   92   92   92   92   92   92   92   92   92   92   92   92   92   92   92   92   92   92   92   92
    -4     -8     -7     -2      0      2      3      4      3     -1      0      2      4      3      1      0     -2      0      7     11     12     11     11     13
   4    4    4    6    6    6    5    5    5    9    9    9    9    9    9    7    7    7    6    6    6    4    4    4
 130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5  130.5
  169   217   212   234   250   235   177   158   188   369   312   521   213   229    89   110   156   310   192    83    76    76    49    45
   -74   -131   -110    -93    -76    -61    -30    -26    -32   -211   -180   -319    -86   -119    -37    -35    -71   -195    -84      4     -9    -18    -10     -7
    94     87    102    141    174    174    147    132    156    158    132    202    126    110     53     75     85    116    109     86     67     58     39     38
   1.0    0.4    0.1    0.7    1.0    0.9    0.9    0.5   -0.0    0.8    1.5    2.3    2.1    1.8    0.9    1.8    1.5    2.3    2.0    1.2    0.9    0.8    0.2    0.3
 0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874  0.007874
      2.23       2.36       2.16       2.19       2.19       2.13       2.18       2.74       2.80       2.61       2.46       2.90       2.82       3.38       3.56       3.44       3.39       4.23       4.51       4.43       4.21       3.70       3.15       3.42
     0.84      0.85      0.90      0.87      0.84      0.86      0.86      0.84      0.91      0.87      0.90      0.95      0.92      1.01      0.96      0.99      1.01      1.03      1.09      1.03      1.06      1.00      0.94      0.94
     0.72      0.73      0.79      0.76      0.74      0.76      0.76      0.71      0.77      0.75      0.77      0.78      0.75      0.78      0.75      0.76      0.78      0.74      0.79      0.74      0.78      0.76      0.73      0.73
     0.66      0.68      0.74      0.71      0.69      0.71      0.70      0.65      0.71      0.69      0.71      0.71      0.68      0.70      0.68      0.68      0.70      0.65      0.70      0.66      0.69      0.69      0.67      0.67
     0.58      0.60      0.65      0.62      0.61      0.62      0.61      0.57      0.64      0.61      0.63      0.63      0.60      0.61      0.60      0.60      0.62      0.57      0.62      0.58      0.62      0.60      0.58      0.58
     0.48      0.48      0.53      0.48      0.50      0.50      0.48      0.48      0.53      0.49      0.50      0.52      0.49      0.50      0.46      0.49      0.50      0.47      0.50      0.47      0.50      0.49      0.45      0.47
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
