2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78  78
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288  2288
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  14   15   14   15   16   15   15   14   16   15   16   18   16   15   15   17   15   15   15   15   15   15   15   15
  14   15   14   15   16   15   15   14   16   15   16   18   16   15   15   17   15   15   15   15   15   15   15   15
   6.1    6.1    6.1    5.4    6.4    7.1    7.6    7.4    7.4    6.3    7.3   10.0   13.7   16.6   15.4   18.0   18.3   17.2   12.6   14.8   14.1   14.7   14.5   13.2
   6.0    6.0    6.1    5.3    6.4    7.1    7.6    7.3    6.9    5.7    6.5    8.8   12.1   10.9   11.7   11.6   16.0   15.2   12.1   14.5   13.9   14.7   14.4   12.9
 -31.2  -29.4  -31.7  -20.6  -25.7  -30.1   -9.5    2.6    6.4  -33.2   10.1   22.2  -24.2    4.7   26.6   14.9  -53.9  -38.8  -49.1  -23.0    2.9   -5.2    6.1    8.7
 285.4  293.8  292.8  298.3  292.8  283.9  296.4  301.7  303.1  298.5  318.7  311.2  273.0  299.6  320.6  301.8  244.5  234.1  208.1  249.9  263.5  267.6  269.2  269.4
   1.4    2.1    2.0    2.4    2.2    1.5    3.3    3.8    3.8    2.3    4.8    5.3    0.6    5.4    8.1    5.9   -4.1   -6.9   -7.0   -4.6   -1.6   -0.6   -0.2   -0.1
  -5.0   -4.8   -4.8   -4.4   -5.3   -5.9   -6.7   -6.2   -5.8   -4.2   -4.2   -6.1  -11.0   -9.4   -6.6   -9.6   -8.5   -9.6   -3.7  -12.5  -13.8  -14.6  -14.3  -12.8
  -3.1   -3.0   -3.2   -1.9   -2.8   -3.5   -1.3    0.3    0.8   -3.1    1.1    3.3   -5.0    0.9    5.2    3.0  -12.9   -9.5   -9.1   -5.6    0.7   -1.3    1.5    1.9
  -2.5   -2.5   -2.6   -3.0   -3.7   -4.2   -5.9   -6.0   -5.8   -3.3   -4.3   -6.7   -9.5   -9.3   -7.8  -10.0   -3.0   -4.7    1.0   -8.0  -12.1  -11.5  -12.7  -11.7
  -5.3   -5.1   -5.2   -3.7   -4.7   -5.4   -3.4   -1.5   -0.7   -4.0    0.1    1.8   -7.5   -1.6    3.0   -0.4  -15.2  -12.7   -9.8  -11.1   -6.7   -9.1   -6.7   -5.5
   0.1    0.1    0.1    0.2    0.3    0.3    0.2    0.2    0.2    1.1    0.5    2.3    2.4    2.0    2.0    0.4    0.4    1.7    1.1    0.6    1.0    0.2    0.2    0.6
   1.0    0.3    0.5    0.6    0.7    0.7    0.7    1.3    2.4    2.6    3.1    4.6    6.3   12.4    9.5   13.0    8.5    7.5    3.5    2.8    2.1    0.8    1.1    2.4
   1.0    0.2    0.3    0.2    0.1    0.5    0.3    0.5    0.6    0.7    0.9    2.3    2.7    7.9    1.9    4.5    2.8    2.2    0.6    0.7    0.8    0.6    0.4    0.7
   0.2    0.1    0.2    0.2    0.2    0.4    0.2    0.3    0.7    1.5    1.0    3.0    3.7    1.7    8.1    5.8    7.1    6.4    3.4    1.6    1.1    0.2    0.3    0.6
   0.4    0.2    0.3    0.6    0.6    0.4    0.6    1.2    2.2    2.0    2.8    2.6    4.4    9.3    4.6   10.7    3.6    3.1    0.7    2.3    1.6    0.4    1.0    2.2
 9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.   129731.   130585.   102342.   129866.   119724.   125759.   139661.    62431.    26408.    18338.    14826.    12894.    15253.
 999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9   17.4   14.1   13.1   13.1    8.2    7.1    9.7   23.5   11.4   10.9    4.1    7.7   10.4
  306.   298.   296.   291.   294.   301.   300.   299.   295.   302.   311.   355.   394.   398.   395.   426.   478.   490.   464.   459.   456.   450.   443.   447.
  -6.3   -7.0   -7.2   -7.2   -7.7   -8.0   -8.8   -8.2   -7.8   -5.1   -1.9   -1.2    0.6    1.5   -0.0   -0.8   -0.6   -1.6    3.1    0.4   -3.0   -3.3   -2.9   -4.0
  -0.1   -0.9   -1.1   -0.2   -0.7   -0.8   -1.4   -0.9    0.1    2.4    2.4    3.3    3.3    2.7    0.2   -3.5   -9.4   -5.9   -4.8   -4.5   -3.7   -6.0   -2.3   -1.9
 0.017  0.018  0.019  0.016  0.017  0.015  0.029  0.040  9.999  0.026  0.042  0.045  0.061  0.084  0.124  0.033  0.019  0.021  0.028  0.073  0.039  0.027  0.022  0.031
 9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.  9999999.    30680.     8494.    18103.    33761.    33250.    25760.    28786.    13130.     7885.     4956.     1833.     1339.     3833.
 999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9    3.3    1.8    3.7    1.7    1.7    0.8    8.0    6.2    4.3    5.4    0.7    1.2    3.8
    5.     2.     3.     1.     1.     2.     1.     4.     2.     5.     4.    33.     4.     4.    10.    27.    10.    21.     5.     3.     1.     3.     2.     4.
   0.4    0.3    0.2    0.4    0.3    0.3    0.2    0.4    0.4    2.3    0.5    1.0    1.3    1.1    1.2    4.3    4.6    4.2    0.8    1.4    0.7    0.4    0.1    0.8
   0.3    0.4    0.4    0.5    0.7    0.5    0.2    1.3    0.7    2.2    0.6    1.7    1.4    1.4    2.0    6.6    2.4    2.0    0.7    0.5    1.3    0.7    1.1    0.9
 0.003  0.003  0.003  0.002  0.003  0.002  0.011  0.003  9.999  0.012  0.005  0.010  0.011  0.021  0.038  0.014  0.007  0.006  0.010  0.031  0.020  0.006  0.004  0.017
 99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99   4.32   4.55   4.63   5.11   2.81   2.92   4.22   9.40   5.18   4.38   1.54   2.75   3.90
   1.62    1.52    1.54    1.08    1.38    1.63    1.02    0.45    0.21    1.21   -0.03   -0.64    2.96    0.64   -1.19    0.17    7.27    6.22    4.55    5.09    3.06    4.09    2.97    2.46
 999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99    1.87    0.81    0.46    0.59    0.26    0.22    0.37    1.17    0.34    0.33    0.11    0.22    0.36
 999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9    7.4    5.4    4.3    4.6    3.4    3.5    4.4    8.9    5.2    5.3    3.1    4.2    5.5
 99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9   4.6   4.1   3.7   3.8   3.1   3.2   3.9   6.3   4.6   4.7   3.0   3.9   4.8
 9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  0.0217  0.0408  0.0632  0.0552  0.1036  0.0982  0.0604  0.0149  0.0434  0.0417  0.1238  0.0662  0.0399
 20  20  20  20  20  20  17  17  17  33  33  33  43  43  43  53  53  53  67  67  67  53  53  53
  96   96   96   96   96   96   96   96   96   96   96   96   96   96   96   96   96   96   96   96   96   96   96   96
    -8    -10    -11    -12     -9    -10    -14    -16    -10     -6    -11      1     -1    -22    -26    -17    -23    -52    -62    -78    -88   -105    -95    -86
   7    7    7    7    7    7    6    6    6   18   18   18   32   32   32   56   56   56  111  111  111   56   56   56
 145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7  145.7
  269   188   281   240   231   233   314   279    91   177   334   160   369   629   332   183   756  1099   979   918  1044   615   585   589
  -132    -62   -137    -68    -62    -95   -105    -76    -22    -63   -169    -54   -203   -495   -220   -103   -489  -1014   -814   -652   -764   -436   -441   -278
   137    126    144    173    169    138    208    203     69    114    165    105    166    133    113     80    268     85    165    266    280    179    144    311
   1.8    1.1    1.5    1.5    1.2    1.5    1.5    1.2    0.0    0.5    0.8    0.6    2.8    2.8    0.4    2.0    4.0    4.2    4.6    5.1    4.2    2.6    4.0    4.5
 0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075  0.008075
      3.77       4.17       2.86       2.68       2.67       2.69       2.78       2.97       2.65       3.45       3.58       3.54       3.02       2.29       2.32       1.77       1.13       1.13       0.89       0.89       1.46       1.45       1.44       1.73
     0.77      0.97      0.67      0.73      0.70      0.70      0.69      0.66      0.69      0.71      0.73      0.74      0.69      0.55      0.55      0.53      0.48      0.50      0.51      0.46      0.54      0.50      0.53      0.55
     0.51      0.77      0.46      0.54      0.51      0.52      0.50      0.47      0.50      0.49      0.52      0.53      0.52      0.45      0.45      0.46      0.43      0.46      0.48      0.43      0.47      0.43      0.47      0.49
     0.45      0.71      0.41      0.49      0.46      0.47      0.46      0.43      0.45      0.43      0.47      0.48      0.47      0.41      0.42      0.43      0.41      0.43      0.45      0.41      0.44      0.40      0.44      0.46
     0.40      0.60      0.34      0.42      0.40      0.42      0.40      0.38      0.40      0.37      0.41      0.40      0.41      0.36      0.37      0.38      0.36      0.38      0.39      0.36      0.38      0.35      0.39      0.40
     0.31      0.50      0.27      0.32      0.29      0.34      0.30      0.30      0.31      0.29      0.32      0.31      0.32      0.27      0.29      0.30      0.29      0.30      0.30      0.29      0.29      0.26      0.30      0.30
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
