2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297  2297
 51  51  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 52  52  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  60   60    3    8   11   14   11   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   14   15
  35   28    3    8   11   14   11   14   15   15   15   15   15   15   15   15   15   15   15   15   15   15   14   15
  10.0    9.7    9.2    9.2    8.7    8.2    8.2    8.0    7.6    7.4    7.2    6.7    6.1    5.9    5.2    4.7    4.5    4.2    4.1    4.1    4.1    4.0    3.9    3.9
   9.8    9.4    9.2    9.0    8.7    8.1    8.1    7.9    7.4    7.3    7.0    6.2    5.8    5.6    4.9    4.3    4.2    3.5    4.0    3.6    3.4    2.9    3.0    3.6
 -25.9  -36.7  -28.9  -39.3  -14.4    1.0   -9.4    7.9   -5.7  -20.2  -33.1  -18.1    1.8   -8.2  -25.0   -6.3  -14.6   -1.9   -2.3    5.0  -31.3   30.5   18.2   24.0
 335.5  334.1  326.4  324.7  331.8  335.3  329.9  326.8  331.4  332.3  328.8  330.7  327.5  324.5  322.4  326.7  322.3  334.5  346.3  322.3  319.4  320.3  322.8  355.1
   8.0    6.8    6.7    5.7    7.4    7.4    6.9    6.6    6.5    6.0    5.0    5.2    4.9    4.5    3.5    3.6    3.2    3.1    3.8    2.8    2.2    1.9    2.3    3.3
  -3.6   -3.3   -4.4   -4.0   -4.0   -3.4   -4.0   -4.3   -3.5   -3.2   -3.1   -2.9   -3.1   -3.2   -2.7   -2.4   -2.5   -1.5   -0.9   -2.2   -1.9   -1.6   -1.7   -0.3
  -4.3   -5.6   -4.4   -5.7   -2.1    0.1   -1.3    1.1   -0.7   -2.5   -3.8   -1.9    0.2   -0.8   -2.1   -0.5   -1.1   -0.1   -0.2    0.3   -1.8    1.5    0.9    1.5
  -4.1   -4.1   -5.2   -5.3   -4.4   -3.2   -4.2   -3.4   -3.4   -4.0   -4.5   -3.4   -2.7   -3.2   -3.3   -2.4   -2.7   -1.5   -0.9   -2.1   -2.1   -1.4   -1.6   -0.1
  -3.8   -5.0   -3.4   -4.6   -0.8    1.3    0.3    2.8    0.9   -0.7   -1.9   -0.4    1.5    0.6   -0.9    0.3   -0.3    0.3    0.0    0.7   -1.5    1.7    1.1    1.5
   0.1    0.2    0.0    0.1    0.2    0.1    0.0    0.2    0.1    0.1    0.0    0.4    0.1    0.1    0.2    0.1    0.1    0.1    0.0    0.0    0.1    0.1    0.0    0.0
   1.7    2.1    0.3    1.5    1.1    0.7    1.1    0.9    1.3    1.1    1.3    1.9    1.6    1.3    1.3    1.4    1.2    2.3    1.0    1.7    1.9    2.3    2.0    1.1
   0.7    0.9    0.2    1.0    0.3    0.1    0.4    0.3    0.2    0.3    0.5    0.4    0.5    0.5    0.8    0.5    0.4    0.6    0.3    0.9    0.6    1.0    1.0    0.4
   1.3    1.4    0.2    0.2    0.4    0.3    0.6    0.2    0.3    0.5    0.4    0.6    0.6    0.5    0.4    0.6    0.4    1.7    0.6    0.7    0.8    0.9    1.3    0.7
   0.9    1.3    0.1    1.1    1.0    0.6    0.8    0.8    1.2    1.0    1.1    1.8    1.4    1.1    1.0    1.2    1.0    1.4    0.8    1.2    1.6    1.9    1.0    0.8
   60173.    63700.   112950.    90957.   102088.    72490.    55428.    51324.    79559.    73348.    81359.    77090.    62883.    69505.    83305.    54602.    57657.    57311.    49555.    57393.    57747.    51379.    52186.    54483.
   1.5    1.2    0.8    0.7    0.8    0.5    0.4    0.3    0.4    0.5    0.6    0.6    0.8    0.8    0.7    0.5    0.6    0.5    0.6    0.7    0.8    0.8    0.8    0.8
  703.   709.   666.   660.   649.   660.   651.   651.   641.   636.   638.   626.   629.   629.   628.   613.   615.   616.   594.   610.   615.   618.   608.   585.
  -1.5   -1.1   -3.9   -3.0   -2.7   -0.2    0.1    1.2    1.0    1.5    1.3    2.3    2.4    1.5    0.0   -0.3   -1.2    0.1    1.1   -1.3   -1.6   -0.9   -1.5    0.9
   1.8   -0.1   -3.9   -2.8   -1.7   -0.4   -2.7    0.1   -1.9   -2.7   -3.5   -1.8   -0.9   -2.0   -3.6   -1.7   -3.2   -2.1   -2.0   -0.9   -4.4    1.0    0.3    0.7
 0.081  0.077  0.069  0.069  0.067  0.065  0.050  0.053  0.080  0.087  0.088  0.098  0.064  0.059  0.069  0.072  0.056  0.053  0.059  0.055  0.050  0.043  0.047  0.045
   13402.    13789.      696.    13069.    15532.     8938.    11953.    11207.    13248.    10212.     8158.     8600.    11240.     9053.    11826.     8575.     7091.     6598.     2862.     6154.     6833.     7123.     5174.     4425.
   0.1    0.1    0.0    0.1    0.1    0.1    0.1    0.0    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.0    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1
    6.    14.     1.    16.     6.     4.     3.     7.     5.     6.     7.     6.     6.    12.    10.    11.     8.    15.     5.    20.    11.    20.    22.     8.
   1.2    1.1    0.8    0.5    0.8    1.0    1.4    0.8    0.7    1.0    0.7    1.1    1.5    0.9    1.6    1.4    1.4    3.9    1.6    1.5    1.1    1.9    2.5    1.4
   0.7    1.2    0.2    2.0    1.3    1.5    1.5    1.0    1.7    2.1    1.9    2.2    2.0    1.9    1.6    2.2    2.2    2.7    1.4    2.2    2.8    3.1    1.9    1.3
 0.006  0.008  0.007  0.004  0.005  0.014  0.006  0.012  0.013  0.009  0.010  0.009  0.018  0.007  0.009  0.012  0.006  0.007  0.012  0.008  0.005  0.003  0.006  0.006
  1.64   1.32   0.76   0.65   0.71   0.46   0.34   0.26   0.36   0.46   0.55   0.55   0.66   0.65   0.59   0.40   0.46   0.38   0.44   0.53   0.61   0.60   0.59   0.54
   2.67    3.54    2.26    3.04    0.52   -0.86   -0.20   -1.82   -0.58    0.45    1.21    0.25   -0.94   -0.38    0.57   -0.18    0.18   -0.18   -0.00   -0.43    0.92   -1.05   -0.67   -0.88
   0.12    0.10    0.09    0.08    0.10    0.06    0.05    0.04    0.06    0.08    0.10    0.11    0.17    0.19    0.23    0.17    0.23    0.22    0.26    0.32    0.37    0.37    0.40    0.40
   4.3    4.0    3.2    3.0    3.3    2.8    2.5    2.2    2.7    3.0    3.4    3.6    4.6    4.8    5.1    4.6    5.3    5.2    5.6    6.2    6.7    6.9    7.0    6.7
