2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294  2294
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  14   15   15   15   16   15   15   16   15   15   15   16   14   16   15   14   15   16   15   16   14   16   15   16
  14   15   15   15   16   15   15   16   15   15   15   16   14   16   15   14   15   16   15   16   14   16   15   16
   7.5    7.8    7.6    8.0    7.4    8.1    8.3    7.2    7.7    8.2    9.2    7.9    9.0    8.3    7.6    8.6    9.5    8.9    9.1   10.3   11.5   10.8    9.3    7.3
   6.8    7.5    7.1    7.1    5.6    7.1    7.6    4.9    7.3    6.4    8.6    6.3    8.8    7.7    5.5    7.9    7.1    7.2    5.1    8.4   11.0   10.5    8.2    6.0
  41.9   16.4   42.7   53.2   54.7   16.4    9.0   12.7  -17.6    8.6  -59.6   47.2   70.6   64.9    8.2  -38.2   -1.9   -5.5   11.4    3.4   14.7    5.7   15.8   26.8
 239.7  264.0  257.0  236.2  265.9  310.0  311.2  302.2  335.8  301.5  343.5  294.9  273.9  299.6  318.7    8.3  337.0  334.0  299.4  305.0  296.3  292.5  297.7  292.2
  -2.6   -0.8   -1.2   -2.4   -0.2    4.4    4.9    2.6    6.3    3.3    4.2    1.8    0.2    1.6    4.1    6.1    6.6    6.4    2.4    4.8    4.7    4.0    3.7    2.0
  -4.4   -7.2   -5.1   -3.5   -3.3   -5.2   -5.6   -4.1   -2.8   -5.4   -1.2   -3.9   -2.9   -2.8   -3.6    0.9   -2.8   -3.1   -4.3   -6.9   -9.5   -9.7   -7.0   -5.0
   4.5    2.1    4.8    5.7    4.6    2.0    1.2    1.1   -2.2    0.9   -7.4    4.6    8.3    7.0    0.8   -4.9   -0.2   -0.7    1.0    0.5    2.8    1.0    2.2    2.7
  -3.5   -6.6   -3.8   -1.7   -1.6   -4.1   -4.6   -3.2   -3.5   -4.2   -4.8   -1.0    1.7    0.9   -2.9   -1.2   -2.7   -3.2   -3.9   -6.6   -8.8   -9.4   -6.5   -4.5
   5.2    3.6    5.9    6.5    5.4    3.8    3.4    2.8   -0.6    3.5   -5.7    5.9    8.6    7.5    2.3   -4.8    0.8    0.3    2.1    2.1    4.6    2.7    3.4    3.5
   0.5    0.3    0.5    0.6    0.8    0.7    0.2    0.7    0.3    0.4    0.2    0.7    0.6    0.9    0.5    0.3    0.1    0.2    0.8    1.0    0.2    0.5    0.6    0.8
   2.8    1.3    2.4    3.5    4.5    3.7    2.7    5.1    2.3    4.9    3.1    4.7    1.4    2.3    4.8    2.6    5.5    4.8    7.2    5.9    3.2    1.9    3.2    3.9
   1.3    0.7    1.9    2.7    4.0    2.9    1.3    4.3    0.5    2.4    1.7    2.2    0.8    1.1    2.0    1.4    2.2    2.3    1.6    2.8    1.0    0.7    1.2    2.5
   2.0    0.5    1.3    2.0    1.3    1.8    0.7    1.0    1.9    1.5    2.4    1.0    0.6    1.3    1.6    1.1    2.1    1.5    1.8    1.1    0.8    0.6    1.9    1.8
   1.5    1.0    0.9    1.0    1.6    1.5    2.2    2.6    1.2    4.0    0.9    4.0    1.0    1.6    4.0    1.9    4.6    3.9    6.8    5.1    3.0    1.7    2.2    2.4
   53069.    51576.    50164.    34930.    62256.    84496.   114573.   122641.   143954.   117024.   125396.   162513.   127014.   148494.   199166.   168692.   167922.   174062.   138359.   253571.   260758.   297550.   406597.   416817.
   8.8   10.8   10.8    8.6    8.2    5.9    6.5    7.3    6.9    7.0    7.0    7.3    6.0    5.9    6.4    7.3    6.5    6.7    5.1    3.0    1.9    2.5    3.7    3.9
  406.   396.   395.   400.   413.   422.   428.   442.   439.   451.   458.   475.   481.   474.   488.   480.   476.   469.   488.   513.   506.   509.   529.   548.
  -1.2   -3.3   -3.0   -2.4   -0.9   -0.2    0.0    1.6    2.0    2.0    1.9    2.7    3.4    3.3    3.0    4.7    3.2    2.3    0.8    5.5    3.6    3.4    8.0    9.0
   1.1    0.0    0.1   -0.0    1.6    2.4    2.0    1.1    0.5    1.3    0.9    3.4    3.5    2.0   -0.6   -4.4   -1.1   -1.1   -0.4   -1.8    0.7   -0.1   -3.8   -2.8
 0.030  0.031  0.037  0.043  0.051  0.064  0.063  0.051  0.057  0.071  0.042  0.028  0.037  0.043  0.050  0.043  0.043  0.037  0.027  0.049  0.042  0.049  0.040  0.012
    4689.     4599.     9853.     4935.    23245.     7747.    11953.    22274.     8993.    21247.    11441.    14716.    10194.    28494.    11490.    10020.    11820.     9749.    17713.    84941.    12591.    38183.    25669.    23818.
   0.8    0.7    1.1    1.0    1.6    1.0    0.5    1.0    0.4    0.4    0.4    0.6    0.8    0.6    0.6    0.5    0.6    0.6    1.4    1.2    0.2    0.3    0.5    0.3
    8.     3.     4.     4.    11.     2.     3.     5.     3.     7.     6.     8.     6.    12.    10.    10.    18.    11.     7.    22.     8.    12.    15.    15.
   1.2    0.5    0.6    0.6    1.2    0.5    0.3    0.6    0.3    0.3    0.3    0.5    0.7    1.2    0.8    0.9    1.8    1.3    1.0    2.6    1.1    2.3    2.2    1.0
   0.3    0.7    0.5    0.6    0.7    0.4    0.6    0.7    0.3    1.2    0.5    1.3    0.6    0.8    2.1    1.4    2.8    1.8    3.2    2.2    1.3    1.7    1.7    2.0
 0.001  0.004  0.005  0.011  0.005  0.007  0.015  0.004  0.005  0.009  0.014  0.004  0.003  0.011  0.008  0.004  0.006  0.006  0.005  0.030  0.008  0.017  0.018  0.000
  2.71   3.18   3.23   2.69   2.81   2.20   2.49   2.87   2.73   3.05   2.86   3.06   2.66   2.59   3.05   3.29   2.88   2.83   2.25   1.58   0.95   1.29   2.01   2.05
  -2.11   -1.43   -2.33   -2.60   -2.23   -1.60   -1.46   -1.24    0.26   -1.58    2.61   -2.80   -4.14   -3.56   -1.12    2.30   -0.38   -0.14   -1.02   -1.08   -2.33   -1.37   -1.80   -1.92
   1.18    1.33    1.39    0.91    1.19    0.80    0.95    1.47    1.32    1.06    0.87    1.42    0.79    0.99    1.51    1.22    0.89    1.06    0.68    0.45    0.23    0.38    0.95    1.66
   8.0    8.3    8.5    7.3    8.0    6.3    6.6    8.3    7.5    7.3    6.6    8.1    6.5    6.9    8.1    7.5    6.4    6.8    6.1    4.3    3.0    3.7    5.5    7.4
  5.6   5.7   5.8   5.5   5.6   4.9   4.9   5.5   5.1   5.3   5.0   5.4   5.0   5.1   5.3   5.3   4.8   4.9   4.8   3.7   2.8   3.2   4.1   4.7
 0.0184  0.0171  0.0163  0.0221  0.0186  0.0297  0.0275  0.0173  0.0212  0.0225  0.0274  0.0180  0.0278  0.0247  0.0180  0.0209  0.0292  0.0256  0.0324  0.0639  0.1293  0.0857  0.0397  0.0216
 10  10  10  17  17  17  13  13  13  37  37  37  30  30  30  37  37  37  33  33  33  27  27  27
 167  167  167  167  167  167  167  167  167  167  167  167  167  167  167  167  167  167  167  167  167  167  167  167
    16     17     17     15     14      9      9     10      8      3      3     -4      6     17     23     21     17     16      7     -7    -11    -12     -6     -1
   4    4    4    6    6    6    5    5    5   22   22   22   15   15   15   22   22   22   18   18   18   12   12   12
 163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9  163.9
   68    80    79    49    34    26    38    43    87   103   358   461   124    74    92   224   464   245   415   139   208   238   133   123
   -30    -42    -34    -17      0      1     -4    -12    -29    -52   -137   -242    -52    -19    -31    -90   -321   -162   -249    -50    -75   -110    -49    -32
