1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264 264
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
  -0.68   -2.08   -2.56   -2.52   -2.33   -0.86   -0.35    0.44    0.84    0.08    0.12    0.31    1.45    1.73    1.22    0.74    0.48    0.37    0.79    1.36    1.01    2.45    2.47    2.71
   1.56    1.04    0.97    1.17    1.50    1.92    3.06    1.61    1.34    1.72    1.60    1.67    1.99    1.20    1.55    3.24    4.11    2.69    1.98    1.76    1.30    0.60    0.59    0.60
   9.0    7.3    6.9    7.2    7.9    8.8   10.8    8.1    7.5    9.3    9.1    9.3   10.4    8.4    9.2   13.0   13.9   11.3    9.8    9.0    8.0    5.5    5.3    5.5
  5.9   5.3   5.1   5.1   5.2   5.4   5.7   5.2   5.1   5.9   5.9   6.0   6.3   5.9   6.1   6.7   6.5   6.2   5.9   5.7   5.5   4.5   4.3   4.4
 0.0147  0.0221  0.0248  0.0230  0.0189  0.0153  0.0102  0.0181  0.0210  0.0139  0.0145  0.0137  0.0110  0.0170  0.0139  0.0070  0.0062  0.0094  0.0124  0.0147  0.0187  0.0393  0.0428  0.0400
 20  20  20  10  10  10  17  17  17  17  17  17  33  33  33  20  20  20  33  33  33  37  37  37
  65   65   65   65   65   65   65   65   65   65   65   65   65   65   65   65   65   65   65   65   65   65   65   65
     6      4     -1     -3     -1      0     -2     -7     -6     -4     -2     -2     -2     -9    -14    -12     -8     -7     -8     -9    -15    -20    -28    -27
   7    7    7    4    4    4    6    6    6    6    6    6   18   18   18    7    7    7   18   18   18   22   22   22
 147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9  147.9
  102    48    45    47    49    45    52   111   307   273   157   130   132   367   564   454   328   232   315   268   392   461   588   595
   -39    -21    -23    -20    -22    -12     -9    -36   -165   -172    -75    -63    -63   -292   -430   -347   -198   -109   -141   -109   -204   -253   -348   -343
    63     28     22     27     27     33     44     75    142    101     82     67     70     75    134    107    130    123    174    159    187    208    240    252
   0.4   -0.1   -0.4   -0.5   -0.5   -0.6   -0.5    0.1    0.4    0.4    0.1    0.5    1.2    1.7    1.9    1.2    1.1    1.3    2.2    1.9    2.7    2.1    3.2    4.6
 0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344  0.008344
      2.01       1.78       1.62       1.61       1.48       1.40       1.34       1.27       1.16       1.17       1.24       1.42       1.88       3.85       4.59       5.08       4.13       4.65       5.02       6.20       5.07      13.30      16.40      20.10
     0.69      0.70      0.67      0.69      0.64      0.65      0.66      0.62      0.66      0.68      0.68      0.70      0.77      1.68      1.68      1.97      1.48      1.46      1.43      1.41      1.07      1.63      2.06      2.50
     0.57      0.59      0.57      0.61      0.56      0.58      0.58      0.55      0.59      0.59      0.58      0.59      0.63      0.89      0.83      0.90      0.84      0.75      0.75      0.71      0.63      0.71      0.77      0.81
     0.52      0.55      0.53      0.57      0.52      0.54      0.53      0.51      0.55      0.55      0.52      0.54      0.58      0.65      0.60      0.63      0.65      0.57      0.57      0.55      0.53      0.56      0.58      0.58
     0.46      0.48      0.45      0.50      0.46      0.48      0.47      0.46      0.48      0.47      0.44      0.47      0.50      0.53      0.48      0.50      0.54      0.48      0.47      0.47      0.45      0.48      0.49      0.49
     0.35      0.37      0.36      0.39      0.36      0.38      0.37      0.36      0.38      0.38      0.36      0.38      0.39      0.43      0.37      0.40      0.43      0.38      0.37      0.37      0.35      0.38      0.39      0.39
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
