2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333 333
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298  2298
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   15   15   15   15   15   14   16   15   14   15   15    7    2   15   14   15   15   15   15   14
  15   15   15   15   15   15   15   15   15   14   16   15   14   15   15    7    2   15   14   15   15   15   15   14
   5.2    4.7    4.4    4.5    4.9    4.4    5.1    5.5    5.6    4.8    4.8    4.6    4.8    4.0    3.8    3.8    3.6    3.9    4.0    3.7    4.0    4.2    4.2    4.2
   4.9    4.0    3.9    3.8    4.3    3.1    5.0    5.0    4.4    4.1    4.4    2.6    4.2    3.4    2.4    3.7    3.4    3.4    3.9    3.4    3.7    4.0    4.0    4.1
  21.6    3.3  -16.6  -10.8    6.4    4.0  -21.5  -29.5  -12.9   -3.3   49.6  -15.6   -9.4   -6.6   28.5    0.8    5.2   54.0   -0.1   31.3   14.2    9.5   -1.1  -11.6
 339.4  274.0  276.7  266.5  244.6  262.4  241.7  245.6  241.9  273.9  319.6  294.1  258.2  307.7  309.1  315.8  301.0  325.7  303.2  305.6  295.0  273.9  286.4  295.7
   4.3    0.3    0.4   -0.2   -1.8   -0.4   -2.2   -1.8   -2.0    0.3    2.2    1.0   -0.9    2.1    1.3    2.6    1.8    1.7    2.2    1.7    1.5    0.3    1.1    1.7
  -1.6   -4.0   -3.7   -3.7   -3.9   -3.1   -4.1   -4.0   -3.8   -4.1   -1.8   -2.3   -4.1   -2.6   -1.7   -2.6   -2.9   -1.1   -3.3   -2.4   -3.3   -4.0   -3.8   -3.6
   1.8    0.2   -1.1   -0.7    0.5    0.2   -1.8   -2.5   -1.0   -0.2    3.3   -0.7   -0.7   -0.4    1.2    0.1    0.3    2.8    0.0    1.8    0.9    0.7   -0.1   -0.8
  -1.6   -4.0   -3.8   -3.8   -3.8   -3.0   -4.4   -4.6   -3.9   -3.9   -0.5   -2.4   -4.1   -2.6   -1.3   -2.5   -2.8   -0.8   -3.3   -2.3   -3.3   -4.0   -3.8   -3.6
   1.8    0.3   -0.9   -0.3    1.1    0.9   -0.7   -1.2    0.3    1.2    3.7    0.1    0.7    0.4    1.6    0.7    0.8    2.9    0.2    1.9    0.9    0.6   -0.2   -0.9
   0.4    0.1    0.3    0.4    0.2    0.6    0.3    0.2    0.2    0.3    0.2    0.2    0.2    0.2    0.2    0.1    0.0    0.2    0.2    0.1    0.2    0.1    0.2    0.2
   1.5    2.4    1.7    2.2    2.0    3.1    0.8    1.8    3.2    2.2    1.4    3.6    2.0    1.9    2.5    0.5    0.8    1.7    0.7    1.1    1.2    0.7    1.2    1.1
   0.6    2.1    1.1    1.6    1.2    2.0    0.5    0.7    1.9    1.3    0.4    1.2    0.5    1.1    1.4    0.2    0.5    1.0    0.4    0.7    0.8    0.6    1.1    1.0
   1.2    0.7    0.5    0.9    0.6    1.3    0.3    0.9    1.4    0.5    1.2    1.4    0.8    0.5    1.2    0.2    0.5    0.9    0.2    0.4    0.3    0.1    0.1    0.3
   0.6    0.8    1.2    1.2    1.5    1.9    0.6    1.4    2.2    1.7    0.6    3.0    1.8    1.5    1.7    0.3    0.3    1.0    0.5    0.7    0.8    0.3    0.4    0.5
  147123.   154082.   146572.   132299.   139823.   131801.   115508.   106429.   106404.   115153.   102577.    90011.    77781.    88762.    79457.    82472.    62308.    48413.    44563.    44858.    41088.    37058.    35034.    31067.
   4.0    3.7    3.6    3.5    3.5    3.4    3.0    3.0    3.3    3.2    3.3    3.0    3.1    2.8    2.8    2.9    3.4    4.0    4.3    4.3    4.1    3.8    3.8    3.8
  427.   446.   444.   442.   446.   435.   442.   441.   433.   427.   417.   418.   426.   410.   411.   401.   402.   399.   394.   393.   392.   392.   383.   376.
   2.6   -0.3   -1.2   -1.0   -0.4    0.0   -1.1   -0.7   -1.1   -1.5    1.4    0.6   -0.8   -0.2    1.7   -0.4    0.1    1.2   -0.5    0.4   -0.4   -1.0   -0.8   -1.3
  -4.5   -5.5   -6.4   -5.7   -4.7   -4.8   -6.2   -7.1   -6.0   -5.9   -4.1   -5.9   -4.5   -5.0   -3.6   -4.5   -4.6   -2.0   -3.7   -2.8   -3.3   -3.2   -3.7   -4.2
 0.055  0.050  0.047  0.048  0.054  0.052  0.043  0.044  0.036  0.045  0.056  0.046  0.044  0.045  0.044  0.042  0.046  0.045  0.036  0.036  0.037  0.043  0.038  0.042
   21432.     5205.    11887.     9534.    12535.    12389.    10033.     5517.     6208.    11972.     3780.     6831.     5260.     5952.     8144.     2155.     2014.    10053.     1717.     6639.     3144.     3043.     4471.     1963.
   0.2    0.2    0.2    0.3    0.3    0.4    0.1    0.3    0.2    0.1    0.2    0.1    0.1    0.2    0.1    0.1    0.1    0.4    0.3    0.2    0.3    0.2    0.2    0.1
    5.    11.     6.     9.     6.     8.     2.     6.     7.     6.     3.     5.     4.     6.    11.     1.     1.     6.     2.     3.     4.     3.     8.     4.
   1.1    1.0    0.5    0.9    0.5    1.4    0.4    0.3    0.5    0.4    1.2    1.8    1.5    1.1    1.9    0.2    0.0    0.7    0.4    0.3    0.3    0.5    0.4    0.3
   0.9    0.6    1.0    1.2    1.1    1.1    0.7    0.9    0.8    0.8    0.4    1.3    1.3    1.2    1.4    0.4    0.2    0.7    0.4    0.5    0.5    0.5    0.4    0.5
 0.008  0.004  0.004  0.005  0.006  0.009  0.006  0.006  0.004  0.004  0.004  0.009  0.008  0.004  0.004  0.004  0.004  0.004  0.008  0.005  0.006  0.005  0.002  0.003
  1.49   1.47   1.41   1.36   1.41   1.30   1.15   1.15   1.18   1.15   1.17   1.04   1.10   0.93   0.93   0.91   1.09   1.25   1.28   1.27   1.21   1.14   1.07   1.05
  -0.77   -0.13    0.40    0.13   -0.49   -0.39    0.31    0.53   -0.13   -0.51   -1.54   -0.04   -0.30   -0.16   -0.66   -0.28   -0.32   -1.16   -0.08   -0.75   -0.35   -0.24    0.08    0.34
   1.70    1.97    2.13    1.87    1.63    1.90    1.17    0.97    1.03    1.41    1.38    1.29    1.15    1.58    1.68    1.76    2.08    1.93    1.93    2.26    1.81    1.48    1.46    1.43
   8.2    9.1    9.6    9.2    8.5    9.1    7.5    6.9    7.0    8.0    7.9    7.9    7.8    8.6    9.0    9.0   10.3   10.2   10.2   11.0    9.9    9.1    8.9    8.7
  5.2   5.6   5.7   5.7   5.5   5.6   5.3   5.1   5.1   5.3   5.3   5.4   5.5   5.6   5.8   5.7   6.2   6.3   6.3   6.4   6.2   6.0   5.9   5.8
