2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016
   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488  2488
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  60   60   61   59   55   67   59   62   59   59   63   59   54   58   58   61   59   60   59   60   60   60   59   59
  35   36   37   34   32   41   36   35   35   36   38   36   26   34   33   37   37   35   36   34   36   36   36   35
   6.8    4.3    9.8    9.6    9.2    8.7    7.4    6.3    5.6    5.8    4.9    3.4    5.5    4.5    4.5    5.5    5.6    5.8    5.8    5.7    5.8    6.2    6.7    6.6
   6.8    2.2    9.7    9.6    8.4    8.1    7.3    5.4    5.2    5.6    4.5    1.0    4.0    3.0    3.0    5.1    5.2    5.5    5.4    5.1    5.2    5.9    6.5    6.3
  17.1    2.9   -6.5    8.2    3.6   -9.1  -14.3    1.7  -18.7  -26.9   -2.6   68.7    9.7  -16.8   42.7  -34.4   -4.8    9.0    5.4    4.4    6.3   19.3    7.4   -1.6
 305.8  324.6  308.4  302.2  344.5  329.5  309.5  301.0  299.9  312.7  309.3  123.0  270.3  163.4  222.2  151.6  181.7  181.3  148.7  163.4  161.9  177.8  169.1  168.2
   3.8    1.8    6.0    5.1    8.1    6.9    4.5    2.8    2.4    3.4    2.9   -0.2    0.0   -2.7   -1.6   -3.7   -5.2   -5.4   -4.6   -4.9   -4.9   -5.6   -6.4   -6.2
