2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   0.1    0.1    0.4    0.3    0.5    0.6    0.3    0.3    0.2    0.5    0.8    0.5    0.5    0.4    0.2    0.3    0.1    0.4    0.6    0.3    0.3    0.4    0.4    0.1
   2.3    2.4    3.9    3.1    2.9    2.0    1.4    3.3    2.7    3.3    3.0    2.2    1.0    1.9    0.9    1.4    0.9    2.1    2.2    1.7    1.5    1.5    2.6    0.8
   1.6    1.4    1.9    2.0    1.6    1.2    1.2    2.4    1.8    2.4    1.0    1.1    0.7    1.2    0.5    1.3    0.7    1.3    1.5    1.4    1.0    1.0    0.9    0.6
   1.4    1.6    1.7    0.6    2.1    1.0    0.6    1.2    0.7    0.9    2.1    1.6    0.5    1.3    0.3    0.2    0.3    1.2    1.1    0.6    0.9    0.9    2.3    0.1
   0.8    1.1    2.9    2.3    1.2    1.2    0.5    1.8    1.8    2.1    1.9    1.0    0.6    0.3    0.7    0.4    0.5    1.2    1.1    0.6    0.7    0.6    0.8    0.6
   50683.    50702.    73534.    74270.   113052.    94120.    78858.    89159.    78813.    93883.    83401.    81271.    80714.    68297.    49961.    47361.    39461.    37694.    75143.   108692.    88098.    88548.    48968.    32693.
   6.4    6.5    6.3    6.1    6.3    5.8    5.8    5.7    5.2    4.3    4.3    3.6    3.4    3.7    3.4    3.2    3.0    3.7    2.7    2.5    2.4    2.1    3.0    3.3
  442.   437.   428.   431.   434.   446.   443.   436.   450.   439.   443.   436.   430.   443.   446.   438.   429.   417.   439.   436.   430.   411.   406.   408.
  -0.5   -2.2   -4.2   -3.8   -2.6   -3.2   -3.1   -2.4   -2.6   -2.0   -0.6   -1.6   -2.3   -1.5   -1.5   -1.5   -2.4   -3.2   -0.0    0.3   -0.9   -1.1   -0.8   -3.7
   1.4    0.9   -1.6   -0.5   -1.5   -0.1    0.3   -0.4    0.7   -1.3   -0.0   -0.8   -2.1   -1.1   -0.8   -1.1   -0.6    1.2    1.1    0.2   -0.7    0.1    1.9    2.4
 0.056  0.053  0.054  0.048  0.049  0.047  0.037  0.037  0.037  0.043  0.033  0.037  0.037  0.040  0.044  0.051  0.053  0.046  0.060  0.062  0.046  0.057  0.051  0.042
    2922.     5278.     9972.     8403.    12902.    10781.     6431.     8117.     6615.     6515.     7437.     8978.     5358.    10384.     3512.     6116.     3326.     5141.    21227.    15990.     9322.    13227.    11131.     5438.
   0.7    0.6    0.4    0.3    0.3    0.4    0.3    0.5    1.1    0.3    0.4    0.7    0.3    0.1    0.3    0.2    0.2    0.7    0.6    0.2    0.3    0.3    0.5    0.4
    7.     7.     6.     5.     4.     7.     6.    12.     8.     5.     4.    10.     2.     7.     4.     9.     6.    10.    15.     6.     7.     5.     5.     7.
   1.1    1.0    1.0    0.7    1.3    0.5    0.8    0.8    0.6    1.0    0.5    0.8    0.4    1.1    0.5    0.4    0.4    1.4    1.8    0.7    0.7    1.3    3.0    0.4
   0.5    0.6    1.3    1.1    1.0    0.6    0.3    1.4    1.0    0.4    0.6    0.9    0.2    0.3    0.5    0.5    0.9    1.2    1.5    0.8    0.6    0.9    0.7    0.5
 0.004  0.004  0.005  0.005  0.005  0.005  0.004  0.005  0.005  0.008  0.005  0.004  0.004  0.003  0.005  0.004  0.006  0.008  0.009  0.007  0.010  0.006  0.004  0.005
  2.56   2.51   2.34   2.26   2.37   2.29   2.18   2.08   2.02   1.62   1.60   1.31   1.21   1.41   1.33   1.23   1.12   1.27   1.08   0.99   0.88   0.73   0.99   1.07
  -2.52   -2.49   -0.56   -1.47    0.30   -1.52   -1.95   -1.40   -1.84   -0.35   -1.59   -1.09   -0.86   -1.02   -0.89   -0.31   -0.21   -0.79    0.31   -0.78   -0.86   -0.66   -0.53   -0.33
   1.13    1.02    1.33    1.18    2.17    1.91    1.54    1.59    1.20    1.18    1.17    1.62    1.68    1.64    1.14    1.33    1.31    1.52    1.24    1.90    1.87    2.60    1.81    1.32
   8.6    8.1    8.5    8.1   10.1   10.1    9.4    9.1    8.4    7.8    8.1    9.4    9.4    9.9    8.7    9.3    9.3    9.8    8.4    9.6    9.8   11.0   10.0    9.0
  6.1   5.9   5.8   5.7   5.9   6.2   6.1   5.9   5.9   5.5   5.7   6.1   6.0   6.4   6.2   6.4   6.4   6.4   5.8   5.9   6.1   6.1   6.3   6.2
 0.0161  0.0182  0.0164  0.0183  0.0117  0.0116  0.0136  0.0143  0.0168  0.0193  0.0183  0.0135  0.0133  0.0121  0.0155  0.0137  0.0138  0.0124  0.0169  0.0130  0.0124  0.0098  0.0118  0.0146
  7   7   7  10  10  10   3   3   3   7   7   7   3   3   3   7   7   7  10  10  10   3   3   3
 134  134  134  134  134  134  134  134  134  134  134  134  134  134  134  134  134  134  134  134  134  134  134  134
     3      1      0     -1     -1     -1      0      0     -2     -2     -3     -5     -6     -3      0     -1     -2      0     -1     -2     -4     -7     -5     -4
   3    3    3    4    4    4    2    2    2    3    3    3    2    2    2    3    3    3    4    4    4    2    2    2
 159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3  159.3
   27    21    43    35    45    84    49    45    35    38    44    38    42    51    48    54    60    63    46    40    28    29    25    24
    -2      0     -5     -4     -7    -47     -8     -4     -4     -4    -13    -17    -22    -28    -27    -33    -42    -44    -22    -23    -11    -13     -9     -6
    25     21     39     31     38     37     42     41     31     34     31     21     20     22     21     21     18     19     24     17     17     16     15     18
  -0.1   -0.2    0.0   -0.2    0.1    0.0    0.0   -0.0   -0.2   -0.1   -0.2   -0.2   -0.1   -0.0    0.2    0.9    1.1    0.6    0.7    0.0   -0.2   -0.2   -0.1   -0.1
 0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983  0.008983
      7.04       7.35       6.82       6.57       6.94       5.98       6.07       5.55       5.43       5.28       5.18       4.40       4.38       4.28       4.25       4.00       3.92       4.65       3.00       2.70       2.70       3.15       3.99       3.72
     3.70      3.79      3.53      3.40      3.48      3.07      3.11      2.87      2.82      2.74      2.71      2.25      2.33      2.22      2.25      2.17      2.11      2.45      1.70      1.54      1.53      1.73      2.12      2.02
     1.49      1.47      1.38      1.35      1.33      1.26      1.23      1.16      1.22      1.16      1.20      0.94      1.05      0.95      1.02      0.99      0.97      1.05      0.86      0.80      0.81      0.83      0.95      0.93
     0.68      0.66      0.60      0.61      0.57      0.65      0.58      0.57      0.64      0.62      0.65      0.48      0.57      0.52      0.57      0.58      0.54      0.56      0.54      0.52      0.52      0.48      0.54      0.54
     0.38      0.39      0.34      0.35      0.31      0.43      0.35      0.36      0.42      0.40      0.42      0.30      0.36      0.35      0.39      0.39      0.35      0.36      0.38      0.36      0.37      0.33      0.38      0.37
     0.30      0.30      0.26      0.26      0.23      0.34      0.26      0.27      0.32      0.31      0.31      0.22      0.27      0.27      0.29      0.30      0.28      0.29      0.28      0.28      0.29      0.26      0.30      0.29
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
