2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002
 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228 228
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  14   16   14   16   14   16   14   15   15   16   14   15   16   14   15   15   15   15   15   16   15   14   15   15
  14   16   14   16   14   16   14   15   15   16   14   15   16   14   15   15   15   15   15   16   15   14   15   15
   8.2    8.3    9.0    7.7    7.6    8.0    7.5    7.9    7.7    8.0    8.4    8.3    8.6    8.5    8.1    7.7    7.7    7.7    7.6    7.2    6.9    6.9    6.6    6.4
   8.0    4.2    7.6    7.0    6.2    5.8    5.8    6.5    6.6    7.4    8.4    8.2    7.9    7.7    6.4    6.6    7.1    7.6    7.4    7.0    6.5    6.6    6.1    6.0
   5.0    8.7   46.3   34.4   31.0  -20.1   -7.7  -22.8   10.4   45.5   37.1   25.9   31.9   23.2   25.4   36.4   25.6   31.8   36.4   36.6   39.5   58.4   36.3   47.7
 163.8  133.2  109.5   79.9   80.7   76.1   80.7  108.0   80.4   86.3   81.8   96.7   91.9   90.0   88.4  131.8  116.1  106.1   96.5   93.4  105.4   82.9   88.9  124.7
  -7.6   -2.9   -1.8    1.0    0.9    1.3    0.9   -1.9    1.1    0.3    0.9   -0.9   -0.2    0.0    0.2   -3.6   -2.8   -1.8   -0.7   -0.3   -1.3    0.4    0.1   -2.3
   2.2    3.1    5.0    5.7    5.3    5.3    5.7    5.7    6.4    5.2    6.6    7.3    6.7    7.1    5.8    4.0    5.8    6.2    5.9    5.6    4.9    3.4    4.9    3.3
   0.7    0.6    5.5    4.0    3.2   -2.0   -0.8   -2.5    1.2    5.3    5.0    3.6    4.2    3.0    2.7    3.9    3.1    4.0    4.4    4.2    4.2    5.6    3.6    4.5
   2.3    3.2    6.1    6.6    6.0    4.2    4.9    4.0    6.2    7.1    8.2    8.1    7.9    7.7    6.4    5.2    6.5    7.1    6.8    6.4    5.6    4.2    5.4    4.0
   0.3    0.0    4.2    2.3    1.4   -3.8   -3.0   -4.7   -1.9    2.1    1.1   -0.5    0.4   -0.6   -0.1    2.0    0.9    2.0    2.8    2.9    3.3    5.0    2.8    3.9
   0.3    0.6    0.4    0.4    0.5    0.4    0.6    0.2    0.1    0.3    0.1    0.2    0.2    0.2    0.3    0.1    0.1    0.0    0.1    0.1    0.1    0.1    0.1    0.1
   1.8    7.0    4.3    2.4    3.7    5.2    4.1    3.5    3.6    2.6    0.6    1.4    2.7    3.1    4.6    3.3    2.7    1.3    1.1    1.4    2.0    1.7    2.0    1.7
   0.8    5.7    3.0    1.4    1.7    3.7    1.5    1.8    1.8    1.7    0.3    0.5    1.0    1.1    1.2    1.8    1.2    1.1    0.8    1.2    1.7    0.6    1.0    0.8
   0.9    1.7    2.4    1.2    1.5    3.3    1.3    1.9    0.8    1.5    0.3    0.5    1.5    1.6    3.3    2.0    2.1    0.3    0.4    0.4    0.9    1.4    1.0    1.2
   1.3    3.7    1.9    1.6    3.0    1.7    3.6    2.3    3.0    1.3    0.4    1.2    2.0    2.4    3.0    1.9    1.3    0.4    0.6    0.7    0.6    0.8    1.4    1.0
  380673.   439405.   406779.   465485.   488786.   525382.   513857.   498278.   488149.   465556.   428397.   394006.   341792.   322828.   281147.   269040.   221779.   193191.   163703.   149779.   156261.   122708.   108672.   125980.
   2.3    2.5    3.5    3.0    2.9    2.5    2.4    2.2    2.3    2.5    2.1    1.8    1.5    1.6    1.5    2.0    1.7    1.6    1.7    1.6    1.6    1.6    1.8    1.6
  565.   592.   589.   597.   593.   588.   582.   556.   586.   584.   588.   569.   580.   592.   590.   548.   542.   557.   568.   571.   557.   584.   576.   545.
   6.4    4.1    2.5    1.1    1.0    1.5    2.0    2.6    0.2    0.8   -1.0   -1.6   -2.0   -2.9   -1.6    1.4   -1.5   -3.1   -3.5   -3.8   -3.2   -2.1   -3.3   -2.0
   1.4    1.2   -1.6   -2.1   -1.3    2.5    2.2    4.4   -1.4   -5.4   -4.7   -2.7   -2.5    0.2    0.2   -3.4   -3.7   -4.6   -4.1   -4.1   -3.9   -6.0   -2.9   -4.4
 0.176  0.101  0.029  0.035  0.046  0.033  0.029  0.030  0.016  0.025  0.016  0.015  0.017  0.026  0.024  0.028  0.023  0.019  0.020  0.026  9.999  0.020  0.029  0.029
   32830.    50290.    23499.    17066.    20652.    34598.    14367.    12803.    13709.    12715.     7081.    16282.    17557.    16774.    26173.    11559.    13422.    19987.     8643.    11789.     8298.     7668.    10286.    12990.
   0.2    0.6    0.4    0.2    0.2    0.1    0.2    0.1    0.3    0.2    0.1    0.2    0.1    0.1    0.2    0.1    0.1    0.1    0.1    0.1    0.2    0.1    0.1    0.1
    9.    38.    22.    10.    12.    19.    13.    20.    21.    12.     2.     5.    17.    15.    11.    26.    12.    14.    11.    17.    25.     8.    12.    11.
