2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 116 116 116 116 116 116 116 116 116 116 116 116 116 116 116 116 116 116 116 116 116 116 116 116
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290  2290
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  13   16   14   15   16   14   16   15   15   14   16   14   15   15   15   15   12   16   15   15   15   15   15   15
  13   16   14   15   16   14   16   15   15   14   16   14   15   15   15   15   12   16   15   15   15   15   15   15
   7.4    6.6    6.9    7.6    7.5    7.5    7.1    6.9    7.2    7.1    6.6    6.1    6.1    5.4    6.2    6.3    6.5    6.9    7.0    7.0    6.9    7.2    6.8    7.2
   6.9    5.7    4.5    6.4    7.1    7.0    6.7    6.4    6.7    6.9    6.0    5.6    5.7    4.8    5.8    6.1    5.4    4.9    5.9    6.7    6.4    7.1    6.3    7.1
   5.9   30.7   75.0    3.9  -21.2  -15.6  -16.7   -9.3   -7.4  -10.6   -9.2    5.1   13.0   31.5   14.3   -1.0   29.1   62.8    3.4  -33.2  -23.1  -14.2  -17.2  -11.4
 109.2  138.1    8.7  136.3  162.6  141.7  144.1  144.6  114.6  117.1  117.1  132.6  135.1  163.6  126.8  103.5  127.4  135.6  114.9  104.2  110.4  113.4  108.3  103.8
  -2.3   -3.6    1.2   -4.6   -6.3   -5.3   -5.2   -5.1   -2.8   -3.1   -2.7   -3.8   -4.0   -3.9   -3.4   -1.4   -2.9   -1.6   -2.5   -1.4   -2.1   -2.7   -1.9   -1.7
   6.5    3.3    0.2    4.4    2.0    4.2    3.7    3.7    6.0    6.0    5.3    4.1    3.9    1.2    4.5    5.9    3.8    1.6    5.3    5.5    5.5    6.3    5.7    6.8
   0.7    2.9    4.4    0.4   -2.6   -1.9   -1.9   -1.0   -0.9   -1.3   -1.0    0.5    1.3    2.5    1.4   -0.1    2.6    4.4    0.3   -3.7   -2.5   -1.7   -1.9   -1.4
   5.4    1.6   -1.7    3.9    2.8    4.6    4.1    3.8    6.1    6.1    5.4    4.0    3.6    0.7    4.1    5.7    2.8   -0.1    4.7    6.6    6.0    6.3    5.9    6.6
   3.7    4.1    4.1    2.1   -1.8   -0.6   -0.9   -0.2    0.2   -0.3   -0.2    1.1    1.9    2.7    2.4    1.5    3.7    4.7    2.4   -0.9    0.4    1.6    1.2    2.1
   0.3    0.3    0.7    0.2    0.3    0.4    0.2    0.3    0.1    0.1    0.2    0.1    0.1    0.2    0.4    0.3    0.7    0.3    0.4    0.1    0.4    0.2    0.1    0.2
   2.3    2.7    4.6    3.6    1.9    2.3    2.0    2.2    2.4    1.4    2.3    1.9    1.6    2.2    2.0    1.5    2.9    4.6    3.6    1.6    2.4    0.7    2.1    1.2
   1.8    1.8    2.2    1.5    0.8    1.5    0.7    1.1    1.7    0.5    1.4    1.1    1.0    0.7    1.0    0.6    0.6    1.0    0.7    0.8    0.9    0.3    1.6    0.5
   0.6    1.0    3.6    2.0    1.3    1.5    1.7    1.8    1.1    0.5    1.0    0.5    0.3    2.0    1.4    0.3    2.3    3.7    1.9    0.9    1.0    0.3    0.7    0.6
   1.3    1.8    2.0    2.6    1.2    1.0    0.8    0.7    1.3    1.2    1.5    1.4    1.2    0.6    1.0    1.4    1.6    2.5    3.0    1.1    2.0    0.6    1.2    0.9
  122367.   162472.   177204.   149813.   132681.   111549.   125145.   137580.   145775.   133144.   134331.   155614.   156895.   177756.   113149.    94661.   100526.   104859.   111209.    97542.    95868.    76435.    88920.    79690.
   4.9    4.7    5.3    6.0    6.0    6.1    5.6    4.7    3.7    3.7    3.5    3.2    3.4    3.7    3.6    3.5    3.6    3.4    3.0    2.4    2.2    1.9    1.9    1.5
  444.   439.   469.   435.   427.   438.   440.   446.   461.   452.   452.   442.   447.   444.   434.   424.   420.   430.   427.   432.   423.   423.   435.   439.
  -3.1   -1.0    1.2   -1.3    0.4   -1.8    0.0    0.1   -0.4   -0.3    1.3    2.6    2.4    3.7   -0.3   -4.2   -3.0   -2.3   -2.8   -2.9   -3.9   -3.1   -3.4   -3.8
   1.0   -0.7   -1.5    2.0    3.2    3.2    2.7    2.1    2.0    2.9    2.6    0.8    0.2   -0.4   -0.5   -0.8   -3.5   -5.3   -3.5   -0.3   -1.0   -2.1   -1.1    1.1
 0.057  0.076  0.043  0.038  0.035  0.032  0.035  0.044  0.045  0.042  0.051  0.049  0.036  0.044  0.035  0.036  0.040  0.040  0.046  0.037  0.029  0.031  0.029  0.024
   10673.    13493.    13432.    14581.    12298.     9638.    12824.     9179.    17417.     8274.     8811.    13322.     7220.    13639.    15071.     8237.    21101.    14208.    13624.    12535.    13822.     4381.     6146.     9364.
   0.4    0.3    0.4    1.1    0.5    0.7    0.4    0.6    0.5    0.2    0.3    0.1    0.2    0.2    0.3    0.3    0.5    0.4    0.5    0.4    0.3    0.2    0.2    0.2
   14.    10.    14.    10.     7.     7.     5.     6.    14.     4.    10.     9.     9.     5.     6.     2.     5.     9.     4.     5.     3.     4.    17.     4.
   0.7    0.7    2.3    1.8    1.2    1.1    1.4    1.1    1.1    1.0    1.4    1.0    0.3    1.7    2.9    0.5    2.6    3.4    0.8    1.0    0.7    0.5    1.4    0.8
   1.2    1.4    2.0    1.8    0.9    0.6    0.5    0.4    1.2    1.0    1.3    1.4    1.3    0.8    0.8    1.1    2.2    2.2    2.3    1.1    1.6    1.0    2.2    0.6
 0.022  0.019  0.012  0.006  0.003  0.003  0.006  0.006  0.005  0.008  0.008  0.010  0.004  0.007  0.010  0.004  0.006  0.005  0.005  0.005  0.003  0.003  0.006  0.003
  1.98   1.97   2.28   2.18   2.08   2.20   2.06   1.84   1.55   1.47   1.44   1.25   1.30   1.43   1.29   1.20   1.23   1.22   1.08   0.86   0.73   0.64   0.67   0.53
  -1.64   -1.80   -1.92   -0.91    0.77    0.26    0.40    0.09   -0.09    0.14    0.09   -0.49   -0.85   -1.20   -1.04   -0.64   -1.55   -2.02   -1.02    0.39   -0.17   -0.68   -0.52   -0.92
   0.93    1.31    1.42    1.20    1.16    1.08    1.17    1.09    0.81    0.80    0.88    1.02    1.08    1.62    0.94    0.82    0.81    0.69    0.61    0.46    0.43    0.31    0.37    0.25
   6.6    7.2    7.8    7.0    7.0    7.2    7.3    7.0    6.2    6.1    6.4    6.5    6.8    7.9    6.6    6.3    6.1    5.7    5.3    4.8    4.5    4.0    4.4    3.7
  4.9   4.9   5.2   4.9   4.9   5.2   5.2   5.0   4.7   4.7   4.8   4.7   4.9   5.1   4.9   4.8   4.7   4.5   4.3   4.0   3.9   3.6   3.8   3.4
 0.0270  0.0229  0.0194  0.0242  0.0245  0.0229  0.0221  0.0242  0.0314  0.0317  0.0290  0.0283  0.0261  0.0190  0.0270  0.0300  0.0317  0.0360  0.0426  0.0520  0.0575  0.0725  0.0612  0.0853
 10  10  10  17  17  17  27  27  27  17  17  17  13  13  13  13  13  13  17  17  17  17  17  17
 179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179  179
    -4     -5     -2     -3     -3     -8    -11    -10    -11     -6     -7     -8     -5     -4     -5     -4     -6     -5     -3     -2     -4     -5     -6     -9
   4    4    4    6    6    6   12   12   12    6    6    6    5    5    5    5    5    5    6    6    6    6    6    6
 198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7  198.7
   56    46    37    51   137   269   232   222   295   209   131   103    64    57    53    68    66    45    48   111   167   195    87    69
   -26    -21    -15    -21    -41   -155   -147   -128   -190   -111    -63    -58    -32    -29    -25    -31    -38    -17    -17    -46    -88   -145    -52    -34
    30     24     22     30     96    114     85     94    105     98     67     45     32     28     28     37     28     28     31     65     79     50     34     36
  -0.1   -0.7   -1.2   -1.1   -0.0   -0.0    0.1    0.5    0.6    0.9    0.8    0.3   -0.4   -1.1   -1.5   -0.6   -0.8   -0.2    0.3    1.1    1.6    0.7    1.0    0.8
 0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996  0.008996
      2.67       2.75       2.70       2.67       2.59       2.43       2.34       2.44       1.80       1.82       1.87       1.81       1.83       1.77       2.00       2.21       2.39       2.91 1000000.00 1000000.00       3.46       4.07       4.90       6.41
     1.27      1.23      1.21      1.21      1.18      1.12      1.14      1.36      0.95      1.00      1.02      1.00      0.98      0.94      1.23      0.98      1.02      1.36  99999.99  99999.99      1.62      1.65      1.98      2.63
     0.71      0.68      0.66      0.68      0.65      0.64      0.66      1.03      0.58      0.66      0.66      0.64      0.62      0.60      0.88      0.37      0.60      0.75  99999.99  99999.99      0.95      0.75      0.86      1.07
     0.51      0.48      0.47      0.49      0.48      0.46      0.48      0.91      0.44      0.52      0.52      0.50      0.48      0.46      0.74      0.23      0.40      0.56  99999.99  99999.99      0.75      0.48      0.54      0.61
     0.39      0.38      0.36      0.37      0.38      0.35      0.38      0.81      0.34      0.42      0.42      0.40      0.38      0.36      0.58      0.17      0.29      0.40  99999.99  99999.99      0.62      0.35      0.41      0.42
     0.29      0.29      0.29      0.28      0.29      0.25      0.28      0.74      0.25      0.32      0.33      0.31      0.30      0.28      0.38      0.08      0.20      0.22  99999.99  99999.99      0.48      0.26      0.32      0.32
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1   0   0  -1  -1  -1  -1
