2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339 339
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284  2284
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  14   15   15   15   15   15   14   16   14   15   15   15   15   15   15   15   15   15   15   15   14   15   14   16
  14   15   15   15   15   15   14   16   14   15   15   15   15   15   15   15   15   15   15   15   14   15   14   16
   8.5    8.3    8.5    8.3    8.3    8.1    8.5    8.2    7.8    7.3    7.0    6.9    6.4    6.9    6.9    7.0    7.2    6.6    7.7    8.2    7.7    5.8    6.7    6.6
   8.1    7.7    8.4    8.2    8.1    7.8    8.4    8.1    7.8    7.2    7.0    6.7    5.1    6.9    6.9    7.0    7.1    6.1    7.2    8.0    7.6    5.4    6.6    5.6
  -2.9  -36.8  -16.8  -24.7  -21.0    9.4    2.0  -18.9   -0.9    9.1    9.5    6.1   29.1   67.7   56.8   64.3   62.5   59.0   20.4  -21.1  -28.1  -37.5  -45.7  -61.2
 108.0  110.3  110.5  112.7  111.0  101.5  103.2  115.9  109.2  105.0  101.9  103.5  108.8  310.0  293.2  318.3  332.1  353.8   80.3   93.4   90.5  106.0  184.1  136.1
  -2.5   -2.1   -2.8   -2.9   -2.7   -1.5   -1.9   -3.4   -2.6   -1.9   -1.4   -1.6   -1.4    1.7    1.5    2.3    2.9    3.1    1.1   -0.4   -0.1   -1.2   -4.6   -1.9
   7.7    5.8    7.5    6.9    7.0    7.5    8.1    6.9    7.4    6.9    6.7    6.5    4.2   -2.0   -3.5   -2.0   -1.5   -0.3    6.6    7.5    6.7    4.1   -0.3    1.9
  -0.4   -4.6   -2.4   -3.4   -2.9    1.3    0.3   -2.6   -0.1    1.1    1.1    0.7    2.5    6.4    5.8    6.3    6.3    5.2    2.5   -2.9   -3.6   -3.3   -4.7   -4.9
   7.7    5.9    7.4    6.6    6.6    7.6    8.0    5.9    7.0    6.9    6.7    6.4    4.7   -0.3   -2.1   -0.8   -0.7    0.1    6.7    7.5    6.8    4.3    0.0    2.2
   0.0   -4.5   -2.6   -3.9   -3.7   -0.1   -1.6   -4.4   -2.3   -1.1   -1.1   -1.4    1.2    6.7    6.4    6.6    6.4    5.2    2.2   -2.9   -3.4   -3.1   -4.7   -4.8
   0.3    0.3    0.1    0.0    0.1    0.2    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.7    0.7    0.2    0.1    0.9    0.3    0.5
   2.5    3.1    0.8    1.0    1.7    1.9    1.5    0.8    0.4    1.0    0.7    1.5    3.8    0.4    0.7    0.4    0.9    2.2    2.7    1.6    0.7    2.1    1.2    3.2
   1.6    0.9    0.4    0.4    0.3    0.7    0.8    0.3    0.2    0.5    0.3    0.5    1.2    0.2    0.4    0.2    0.6    0.8    0.6    0.6    0.5    1.1    0.5    1.7
   0.7    1.2    0.3    0.4    0.6    0.6    0.2    0.3    0.1    0.2    0.2    0.3    2.5    0.4    0.6    0.3    0.6    2.0    1.6    0.6    0.3    1.2    0.8    2.4
   1.8    2.8    0.5    0.8    1.5    1.6    1.2    0.7    0.4    0.8    0.7    1.4    2.5    0.1    0.3    0.2    0.4    0.7    2.1    1.3    0.4    1.2    0.7    1.3
   43849.    22068.    28394.    28319.    29062.    36546.    31125.    28491.    26823.    29320.    32640.    34305.    34397.    22521.    20447.    16860.    18377.    26959.    29975.    27060.    32867.    51659.    31094.    32305.
   4.6    6.9    5.1    5.0    5.5    6.3    4.8    5.4    4.9    4.6    4.0    3.5    4.4    4.3    4.3    6.1    5.9    8.3    6.5    6.3    5.4    7.3    5.0    4.6
  389.   378.   378.   374.   375.   381.   373.   367.   367.   364.   360.   356.   354.   358.   354.   352.   350.   355.   352.   349.   342.   344.   332.   334.
  -2.2   -3.3   -4.3   -4.1   -4.4   -4.4   -4.1   -3.9   -4.5   -4.4   -5.2   -5.3   -1.4    0.9    2.4    3.8    4.1    4.8    0.6    0.8    1.8    1.7    1.5    1.1
  -2.8   -5.7   -6.7   -6.1   -6.4   -7.3   -4.9   -3.7   -4.6   -4.6   -2.5   -1.3   -0.2   -1.1   -0.2    0.7    1.2    0.6   -0.0    1.7    1.6    0.9    1.2    1.2
 0.024  0.045  0.083  0.082  0.088  0.090  0.083  0.088  0.080  0.075  0.076  0.070  0.046  0.034  0.040  0.044  0.050  0.051  0.043  0.040  0.036  0.039  0.053  0.051
    8761.     4729.     1609.     1837.     1563.     2615.     1464.     2095.     1181.     3505.     1225.     2403.     3697.     2010.     1112.      968.     1746.     9092.     4358.     3281.     3036.     7969.     7030.    15416.
   1.5    0.5    0.3    0.2    0.6    1.3    0.1    0.3    0.4    0.4    0.5    0.4    0.4    0.3    0.3    0.2    0.6    1.5    0.8    0.7    0.6    1.1    0.4    0.5
   10.     3.     3.     1.     2.     5.     3.     1.     1.     2.     3.     3.     2.     1.     1.     1.     2.     2.     2.     3.     5.     3.     6.     7.
   0.6    0.7    0.3    0.4    0.6    1.0    0.4    0.5    0.2    0.4    0.6    0.8    0.7    0.5    0.6    0.1    0.5    1.1    0.6    0.8    0.6    1.1    0.6    1.0
   2.0    0.6    0.6    0.7    0.8    1.2    0.9    0.3    0.2    0.6    0.7    1.3    1.4    0.6    0.4    0.2    0.5    1.0    0.6    0.3    0.5    0.5    0.4    1.4
