2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005 2005
 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263 263
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   0.1    0.2    0.1    0.2    0.1    0.1    0.1    0.1    0.1    0.1    0.2    0.2    0.1    0.2    0.2    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.2    0.1
    8.    13.     8.    22.    10.    11.     7.     7.    12.    14.    10.    11.    17.    10.    22.    22.    11.    15.    10.     9.    10.    10.    19.    10.
   0.9    1.3    0.7    1.7    2.3    1.6    2.2    0.9    2.2    2.2    1.2    0.9    2.1    1.2    0.9    0.8    0.8    0.8    1.7    1.6    0.7    0.8    0.9    0.6
   1.3    1.5    1.8    2.0    2.6    1.4    2.4    2.0    1.6    5.5    4.2    2.5    3.6    1.9    1.3    1.7    2.8    1.2    1.9    5.8    1.4    2.0    2.4    0.9
 0.000  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
  0.56   0.55   0.60   0.59   0.55   0.55   0.50   0.42   0.46   0.47   0.42   0.46   0.38   0.38   0.42   0.37   0.39   0.31   0.31   0.38   0.38   0.36   0.34   0.28
  -0.47    0.13    0.04    0.26    1.07    1.57    1.35    0.77   -0.37    0.94    0.63    0.76    0.91    0.75    0.79    0.94    0.86    0.68    0.61    0.75    0.04    0.04    0.39    0.12
   1.08    0.79    0.80    0.78    0.77    0.78    0.68    0.50    0.56    0.58    0.39    0.45    0.36    0.35    0.31    0.28    0.33    0.26    0.28    0.31    0.29    0.27    0.22    0.17
   6.3    5.6    5.7    5.6    5.4    5.6    5.3    4.8    5.1    5.1    4.6    4.9    4.3    4.3    4.3    4.0    4.2    3.5    3.5    3.9    3.9    3.8    3.7    3.3
  4.5   4.3   4.4   4.4   4.2   4.3   4.2   4.0   4.2   4.2   4.0   4.2   3.8   3.7   3.8   3.6   3.7   3.2   3.1   3.5   3.5   3.5   3.4   3.0
 0.0299  0.0379  0.0364  0.0374  0.0402  0.0385  0.0421  0.0519  0.0455  0.0449  0.0567  0.0493  0.0629  0.0654  0.0644  0.0730  0.0679  0.0949  0.0976  0.0765  0.0765  0.0805  0.0887  0.1123
  7   7   7  20  20  20  13  13  13  20  20  20  13  13  13   7   7   7  10  10  10   7   7   7
  24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24   24
   -28    -25    -22    -21    -24    -29    -37    -42    -41    -37    -38    -37    -36    -34    -35    -37    -37    -33    -29    -27    -29    -29    -31    -33
   3    3    3    7    7    7    5    5    5    7    7    7    5    5    5    3    3    3    4    4    4    3    3    3
  88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5   88.5
   22    50    55    91   165   283   243   171    94   104   234   197   298   153    86   158   249   137   119   326    74    42    80    82
    -1    -12    -22    -49    -92   -180   -146    -73    -51    -42   -150   -152   -191    -80    -48   -123   -220   -112    -80   -249    -48    -13    -28    -43
    21     38     33     42     74    102     98     98     43     62     84     45    106     73     38     35     29     25     39     77     26     28     52     39
  -0.5    0.1   -0.0    0.2    0.2    0.4    1.1    1.6    0.6    0.8    1.4    1.2    1.2    1.0    0.7    1.3    1.4    0.9    1.0    2.3    0.9    0.4    1.1    1.4
 0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883  0.006883
     18.20      19.00      18.10      17.90      17.90      18.80      18.00      16.40      15.80      16.80      16.60      16.20      16.00      15.50      15.30      14.80      14.20      13.70      13.60      14.10      13.60      13.30      12.50      12.70
    11.00     11.30     11.00     10.70     10.30     11.00     10.50      9.55      9.44      9.83      9.60      9.33      9.26      8.98      8.80      8.49      8.23      7.82      7.77      8.06      7.77      7.47      6.76      7.08
     4.22      4.26      3.91      4.13      3.98      4.08      3.91      3.65      3.58      3.66      3.48      3.40      3.39      3.31      3.22      3.10      3.06      2.87      2.82      2.97      2.84      2.68      2.43      2.81
     0.73      0.69      0.59      0.79      0.78      0.71      0.78      0.71      0.78      0.65      0.55      0.52      0.64      0.59      0.57      0.55      0.60      0.54      0.53      0.56      0.58      0.58      0.42      0.85
     0.28      0.25      0.23      0.27      0.31      0.27      0.29      0.29      0.33      0.27      0.23      0.21      0.26      0.24      0.24      0.24      0.26      0.24      0.23      0.24      0.25      0.26      0.19      0.26
     0.19      0.20      0.21      0.22      0.19      0.23      0.21      0.20      0.22      0.21      0.20      0.20      0.20      0.19      0.20      0.20      0.20      0.22      0.20      0.18      0.18      0.20      0.19      0.18
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
