1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298 298
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269  2269
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   16   14   15   15   16   14   16   14   16   15   15   15   15   15   15   14   15   15   15   15   15   15   15
  15   16   14   15   15   16   14   16   14   16   15   15   15   15   15   15   14   15   15   15   15   15   15   15
   5.5    5.0    5.1    4.7    5.2    5.1    5.3    4.8    4.6    4.6    4.6    4.5    3.8    3.7    3.8    4.0    3.9    4.2    3.9    4.2    4.2    4.1    4.1    4.3
   4.8    3.9    4.3    4.0    3.8    2.9    3.1    2.4    3.4    3.6    3.5    3.7    3.0    3.2    2.9    3.6    3.5    3.8    3.3    3.7    3.7    3.9    4.0    4.0
 -21.4  -55.9   -4.0   26.9   36.7    6.1   16.4   -9.3    5.0  -28.3   -7.3  -53.5  -22.0   18.7  -44.3  -71.2  -71.9  -16.7   27.5   46.7   50.2   44.0   26.6   47.4
 103.6  142.7  106.0  156.1  150.3  167.1  142.8  151.3  116.4  153.9  129.2  149.8  134.2  128.4  148.8  258.6  223.4  175.6  155.4  179.6  202.5  208.7  186.4  171.2
  -1.1   -1.7   -1.2   -3.2   -2.7   -2.8   -2.4   -2.1   -1.5   -2.8   -2.2   -1.9   -2.0   -1.9   -1.8   -0.2   -0.8   -3.6   -2.7   -2.6   -2.2   -2.5   -3.5   -2.7
   4.4    1.3    4.1    1.4    1.5    0.6    1.8    1.2    3.0    1.4    2.7    1.1    2.0    2.3    1.1   -1.1   -0.7    0.3    1.2    0.0   -0.9   -1.4   -0.4    0.4
  -1.8   -3.2   -0.3    1.8    2.3    0.3    0.9   -0.4    0.3   -1.7   -0.4   -2.9   -1.1    1.0   -2.0   -3.4   -3.3   -1.1    1.5    2.7    2.9    2.7    1.8    3.0
   4.0    0.6    3.9    1.9    2.2    0.7    2.0    0.9    2.8    0.3    2.1   -0.5    1.2    2.5    0.1   -2.3   -1.8    0.0    1.5    0.6   -0.3   -0.9   -0.1    0.9
  -2.6   -3.4   -1.3    1.3    1.6    0.0    0.0   -0.9   -1.2   -2.2   -1.7   -3.1   -1.9   -0.2   -2.3   -2.7   -2.9   -1.1    1.1    2.6    3.0    2.9    1.8    2.9
   0.2    0.2    0.1    0.2    0.2    0.2    0.3    0.2    0.6    0.2    0.2    0.2    0.3    0.2    0.1    0.1    0.1    0.1    0.0    0.1    0.1    0.1    0.1    0.1
   2.2    2.7    1.9    2.0    3.1    3.9    3.9    3.8    2.6    2.5    2.4    2.4    1.7    1.3    2.0    1.4    1.5    1.6    1.9    1.5    1.5    1.0    0.8    1.3
   1.0    1.3    1.1    0.9    0.9    1.4    1.1    1.5    1.0    0.9    0.4    0.8    0.7    0.8    1.2    1.2    1.2    0.3    0.7    0.4    0.8    0.7    0.3    0.6
   0.5    1.9    0.8    1.2    1.1    3.1    3.2    2.3    1.5    1.4    0.8    2.1    1.2    0.7    1.6    0.6    0.8    1.0    0.7    1.0    1.0    0.4    0.5    1.0
   1.8    1.4    1.4    1.3    2.7    2.0    2.0    2.5    1.9    1.9    2.3    0.8    0.9    0.7    0.6    0.4    0.6    1.2    1.6    1.1    0.7    0.6    0.5    0.6
  171467.   196947.   191610.   237426.   187818.   200748.   198388.   188310.   174244.   156730.   137659.   133458.   143356.   146034.   121881.   101568.    98507.   131465.   120081.   120223.   109148.   124335.   164435.   130195.
   3.4    4.0    3.4    3.1    3.2    3.3    3.2    3.5    3.1    3.1    2.9    2.9    2.4    2.2    2.3    2.3    2.1    1.8    1.8    2.1    2.2    2.2    2.1    2.2
  566.   568.   573.   556.   559.   563.   564.   566.   581.   570.   577.   575.   570.   579.   576.   594.   582.   547.   555.   557.   558.   554.   539.   547.
  -1.8    0.4   -2.2   -1.0   -1.5   -0.5   -1.4   -0.9   -1.8   -0.9   -1.8   -0.3   -1.4   -2.1   -0.5    1.7    1.3   -0.5   -1.2   -0.4    0.3    0.1   -1.5   -2.1
   2.0    2.6    1.1   -0.6   -0.9   -0.0   -0.1    0.2   -0.2    1.1    0.6    2.3    1.1   -1.1    2.1    2.8    2.7    0.8   -0.9   -2.0   -2.4   -2.1   -0.3   -1.4
 0.035  0.037  0.038  0.039  0.038  0.039  0.042  0.047  0.039  0.043  0.038  0.039  0.041  0.045  0.045  0.042  0.046  0.049  0.044  0.040  0.040  0.040  0.046  0.042
    5733.    12336.    12108.    24700.    16675.    26627.    20379.    21965.    20426.    14198.     6406.     6686.    17247.    17228.     9637.     6040.    10682.    12894.    11325.    12844.    14044.    25839.    28512.    30615.
   0.4    0.3    0.2    0.2    0.2    0.3    0.2    0.4    0.3    0.4    0.4    0.5    0.2    0.1    0.2    0.1    0.1    0.1    0.2    0.1    0.1    0.1    0.2    0.2
    8.    10.     7.     8.     9.    12.     8.    16.     8.     8.     5.     5.     6.     7.    12.    13.    14.     5.     9.     4.     9.     8.     3.     5.
   0.7    1.2    0.7    0.9    0.5    2.1    1.7    1.6    1.3    1.6    0.8    1.5    1.1    0.5    1.3    0.6    0.7    1.1    0.9    0.8    1.0    0.5    0.4    0.7
   1.1    0.6    0.9    0.8    2.1    1.2    1.6    1.8    1.8    1.6    2.1    0.8    0.9    0.7    0.5    0.5    0.9    0.7    1.5    1.2    0.7    0.8    0.6    0.8
 0.003  0.004  0.004  0.004  0.005  0.006  0.006  0.007  0.004  0.004  0.004  0.005  0.005  0.005  0.005  0.004  0.004  0.009  0.006  0.004  0.007  0.005  0.009  0.007
  2.07   2.47   2.15   1.85   1.92   2.02   1.99   2.22   2.02   1.97   1.86   1.85   1.52   1.45   1.50   1.58   1.41   1.08   1.09   1.26   1.33   1.31   1.21   1.28
   1.47    1.93    0.74   -0.72   -0.89   -0.00   -0.00    0.51    0.70    1.25    0.98    1.78    1.08    0.12    1.32    1.60    1.69    0.60   -0.61   -1.45   -1.67   -1.61   -0.97   -1.59
   1.40    2.17    1.74    2.14    1.56    1.74    1.55    2.00    1.84    1.74    1.52    1.56    1.88    1.83    1.66    1.38    1.30    1.10    1.22    1.23    1.23    1.38    1.52    1.28
   9.5   11.4   10.4   10.4    9.6   10.0    9.5   11.0   11.1   10.9   10.7   10.9   11.6   11.6   11.5   11.3   10.8    8.7    9.5    9.6    9.9   10.0    9.5    9.4
  6.4   6.7   6.5   6.2   6.3   6.3   6.2   6.7   6.9   6.9   7.0   7.1   7.2   7.2   7.4   7.6   7.4   6.3   6.7   6.7   6.9   6.8   6.3   6.5
 0.0132  0.0092  0.0111  0.0110  0.0129  0.0118  0.0131  0.0098  0.0096  0.0100  0.0104  0.0100  0.0088  0.0088  0.0090  0.0094  0.0102  0.0156  0.0131  0.0129  0.0123  0.0118  0.0131  0.0134
 37  37  37  33  33  33  30  30  30  33  33  33  37  37  37  33  33  33  23  23  23   7   7   7
 174  174  174  174  174  174  174  174  174  174  174  174  174  174  174  174  174  174  174  174  174  174  174  174
   -52    -46    -51    -53    -46    -42    -43    -43    -40    -40    -44    -39    -46    -49    -45    -44    -52    -51    -47    -42    -42    -42    -42    -38
  22   22   22   18   18   18   15   15   15   18   18   18   22   22   22   18   18   18    9    9    9    3    3    3
 177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2  177.2
  417   455   428   243   158   199   290   329   556   442   413   688   702   369   403   392   492   417   201    77    44    48    51    38
  -267   -308   -313   -171    -83   -129   -207   -230   -438   -329   -296   -594   -528   -284   -319   -311   -346   -274   -118    -20     -9    -15    -21    -12
   150    147    115     73     75     71     83    100    118    113    116     93    174     85     84     81    146    143     83     58     35     33     31     26
   2.4    3.4    3.0    1.1    0.8    0.9    1.9    1.5    2.9    2.8    2.5    3.0    4.2    2.1    2.0    2.8    2.8    2.6    0.8   -0.1   -0.4   -0.3   -0.1   -0.3
 0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108  0.008108
      0.63       0.63       0.61       0.60       0.63       0.59       0.54       0.59       0.75       0.64       0.67       1.54       0.66       0.57       3.29       0.81       0.64       0.91       0.60       0.64       0.58       0.55       0.60       0.58
     0.60      0.57      0.55      0.58      0.61      0.57      0.52      0.57      0.57      0.58      0.58      0.55      0.56      0.54      0.57      0.62      0.58      0.63      0.57      0.62      0.57      0.54      0.59      0.57
