1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
   88   152    97    46    42    34    17    68   131   216   189   170    80    40   144   198   119    54    35    32    33    26    26    36
   -48   -100    -52    -19    -16     -7     -4    -21   -103   -176   -154   -136    -64    -28   -118   -174   -110    -48    -21    -16    -23    -15    -17    -25
    41     53     45     27     26     26     13     47     28     40     35     35     17     12     26     24     10      6     14     16     10     11      9     10
   0.3    0.6    0.6    0.1   -0.1    0.0   -0.1    0.4    0.7    1.1    1.0    1.0    0.5    0.5    1.0    1.1    0.9    0.5    0.6    0.4    0.3    0.2    0.2    0.1
 0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043  0.007043
      0.95       1.04       1.04       0.94       0.94       0.95       0.93       0.99       0.87       0.89       1.00       0.91       0.93       0.89       0.88       0.85       0.92       0.89       0.94       0.84       0.89       0.92       0.86       0.79
     0.81      0.90      0.90      0.85      0.83      0.85      0.83      0.89      0.79      0.80      0.92      0.83      0.87      0.84      0.82      0.80      0.88      0.85      0.90      0.80      0.84      0.87      0.81      0.74
     0.75      0.85      0.84      0.80      0.78      0.81      0.78      0.85      0.74      0.76      0.88      0.79      0.83      0.80      0.79      0.76      0.84      0.81      0.86      0.76      0.80      0.83      0.78      0.70
     0.70      0.79      0.80      0.76      0.73      0.76      0.73      0.80      0.70      0.71      0.83      0.74      0.79      0.75      0.75      0.71      0.79      0.77      0.81      0.72      0.75      0.79      0.73      0.67
     0.61      0.69      0.70      0.67      0.64      0.67      0.63      0.71      0.63      0.62      0.73      0.66      0.69      0.66      0.66      0.63      0.70      0.67      0.71      0.65      0.66      0.69      0.63      0.60
     0.50      0.57      0.56      0.57      0.51      0.55      0.50      0.57      0.51      0.50      0.62      0.54      0.57      0.54      0.56      0.53      0.58      0.55      0.60      0.55      0.53      0.55      0.51      0.47
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
