2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003
 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324  2324
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   14   15   16   14   17   13   15   15   15   15   14   15   16   14   15   16   14   16   16   16   15   15   15
  15   14   15   16   14   17   13   15   15   15   15   14   15   16   14   15   16   14   14   16   16   15   15   15
   5.1    4.8    4.7    4.9    5.0    4.8    4.7    4.9    4.8    4.8    4.5    4.3    4.5    4.6    4.8    5.0    5.1    4.8    4.8    5.2   11.2   10.2    9.6    8.1
   4.6    4.3    4.6    4.4    4.7    4.2    3.8    4.5    4.2    3.7    4.4    3.4    4.3    4.3    4.7    4.5    4.5    3.9    4.4    4.7    8.6    9.0    8.8    7.0
 -24.1  -29.5  -23.7  -28.6  -27.9  -11.7   19.8   45.2   23.4    7.6   21.7  -38.3  -11.6  -27.6  -31.5  -36.1   -6.3   -7.2    7.2  -59.5  -52.0    1.0  -40.7  -15.0
 330.0  308.6  343.4  321.3  343.7  277.0  261.1  336.9  301.8  323.5  329.0  301.3  339.5  353.7  344.4  353.6  326.6  299.5  320.3  292.9    0.5   26.6  347.7   11.8
   3.7    2.3    4.0    3.0    4.0    0.5   -0.6    2.9    2.0    3.0    3.5    1.4    3.9    3.8    3.8    3.6    3.8    1.9    3.4    0.9    5.3    8.1    6.5    6.6
  -2.1   -2.9   -1.2   -2.4   -1.2   -4.1   -3.5   -1.2   -3.3   -2.2   -2.1   -2.3   -1.5   -0.4   -1.1   -0.4   -2.5   -3.3   -2.8   -2.2    0.0    4.0   -1.4    1.4
  -1.9   -2.1   -1.8   -2.1   -2.2   -0.9    1.3    3.2    1.7    0.5    1.6   -2.1   -0.9   -2.0   -2.4   -2.7   -0.5   -0.5    0.6   -4.0   -6.8    0.2   -5.8   -1.8
  -2.3   -3.2   -1.5   -2.9   -1.8   -4.2   -2.7    0.3   -2.2   -1.7   -1.1   -3.0   -1.7   -1.2   -1.9   -1.3   -2.5   -3.3   -2.6   -2.9   -1.0    4.0   -2.1    1.2
  -1.6   -1.6   -1.5   -1.4   -1.7    0.6    2.6    3.4    3.0    1.5    2.4   -0.8   -0.1   -1.6   -1.8   -2.4    0.3    0.4    1.2   -3.6   -6.7   -0.3   -5.6   -2.0
   0.2    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.2    0.1    0.1    0.1    0.0    0.1    0.2    0.2    0.1    0.2    0.1    3.0    1.2    0.7    0.6
   1.9    2.1    0.8    1.8    1.2    2.2    2.5    1.7    2.1    2.7    1.0    2.2    1.0    1.3    0.8    1.7    1.6    2.3    1.5    2.1    7.1    3.8    3.2    3.5
   1.5    1.7    0.2    0.8    0.4    2.0    2.3    0.5    1.1    0.6    0.4    1.1    0.4    0.6    0.3    0.6    0.9    0.9    0.4    1.7    5.1    2.1    2.2    1.2
   1.0    1.1    0.4    1.0    0.9    0.6    0.7    1.5    1.6    0.9    0.4    1.1    0.7    0.9    0.5    1.5    0.7    0.7    0.5    1.1    4.1    1.9    1.8    1.6
   0.4    0.5    0.6    1.3    0.8    0.8    0.7    0.6    0.9    2.5    0.7    1.6    0.7    0.8    0.6    0.5    1.1    2.0    1.4    0.5    2.8    2.5    1.4    2.9
  101909.    77656.    90756.    66325.    68875.    54923.    58555.    48356.    61154.    58018.    57568.    57361.    65482.    67434.    51770.    49523.    63205.    53545.    72505.    65368.   283157.   479822.   454389.   473133.
   3.9    3.4    3.6    3.4    3.2    3.0    3.0    2.6    2.4    2.6    2.5    2.7    2.7    2.7    2.7    2.8    2.7    2.7    2.7    2.6    7.2    7.3    6.9    7.4
  500.   502.   487.   493.   484.   508.   510.   479.   479.   471.   460.   478.   451.   450.   449.   453.   455.   466.   456.   480.   539.   563.   572.   568.
   0.4   -1.0    0.0   -1.3   -0.7   -3.7   -2.8   -0.8   -3.3   -2.1   -2.7   -2.8   -1.7   -0.4   -1.2   -0.6   -2.8   -3.7   -7.3   -6.4    8.5   10.5    8.3    8.8
  -2.7   -3.0   -2.7   -2.8   -3.0   -1.5    0.4    2.3    0.8   -0.3    1.4   -2.4   -1.5   -3.0   -3.2   -3.2   -1.4   -0.8    1.4   -3.5   -3.4    3.2   -0.0    1.2
 9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999
   13038.     9695.     4315.    10637.     8221.     3604.     5025.     4690.     4365.     7854.     4893.     9002.     4978.     6223.     6827.     3961.     5473.     6533.    16696.    15681.   100743.    62679.    44840.    41138.
