2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
   68    55    80    56    67   349   442   429   268   254   130   152   297   474   413   302   129   219   269   105    44    34    52    62
   -15    -16    -30    -21    -32   -196   -302   -248   -104   -126    -30    -70   -210   -385   -320   -246    -79   -123   -153    -49    -14    -21    -30    -39
    53     39     50     35     35    154    140    181    164    129    101     82     86     88     93     56     50     96    116     56     29     13     22     23
  -0.5    0.0    0.3   -0.3   -0.2    2.1    2.2    1.8    0.7    0.4    0.3    0.5    1.2    1.8    1.5    0.7    0.1    1.6    1.5    0.1   -0.3   -0.1    0.2    0.2
 0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684  0.008684
      0.70       0.68       0.68       0.69       0.69       0.63       0.60       0.62       0.62       0.61       0.58       0.58       0.61       0.58       0.62       0.62       0.60       0.61       0.60       0.60       0.57       0.60       0.55       0.53
     0.45      0.46      0.48      0.47      0.49      0.49      0.47      0.51      0.49      0.49      0.48      0.47      0.50      0.47      0.50      0.51      0.51      0.51      0.50      0.51      0.48      0.51      0.48      0.48
     0.41      0.43      0.44      0.44      0.46      0.46      0.44      0.47      0.45      0.45      0.44      0.44      0.47      0.44      0.47      0.48      0.47      0.48      0.47      0.48      0.45      0.49      0.45      0.46
     0.39      0.41      0.42      0.41      0.44      0.44      0.42      0.45      0.43      0.42      0.42      0.42      0.45      0.41      0.45      0.45      0.45      0.46      0.45      0.45      0.43      0.47      0.43      0.43
     0.34      0.35      0.37      0.35      0.38      0.38      0.37      0.38      0.37      0.37      0.36      0.38      0.39      0.35      0.39      0.39      0.40      0.40      0.40      0.39      0.38      0.41      0.36      0.38
     0.25      0.27      0.29      0.27      0.29      0.28      0.29      0.29      0.29      0.28      0.28      0.29      0.31      0.26      0.30      0.29      0.31      0.31      0.31      0.30      0.30      0.31      0.27      0.28
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
