2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
    42     29     57     55     32     62     89     61     61     53     45    206    396    222    223    252    411    518    601    555    504    455    142    120
   0.5    0.1    0.6    0.7    0.3    0.5    0.6    0.1    0.2    1.0    1.2    5.2    6.2    3.4    3.3    2.4    4.9    6.1    6.6    8.8    7.8    6.6    0.9   -1.1
 0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386  0.008386
    382.00     402.00     372.00     347.00     351.00     336.00     349.00     366.00     435.00     510.00     576.00     945.00     548.00     432.00     313.00     253.00     202.00     370.00     429.00     232.00     183.00     108.00     124.00     114.00
   252.00    258.00    244.00    229.00    230.00    221.00    227.00    231.00    235.00    237.00    243.00    307.00    272.00    216.00    169.00    138.00    109.00    120.00    134.00    120.00     99.00     45.30     43.00     61.10
   159.00    159.00    151.00    141.00    140.00    134.00    135.00    135.00    132.00    127.00    125.00    139.00    132.00    108.00     86.10     68.70     54.70     44.70     47.60     58.90     50.50     22.50     19.90     27.40
    86.50     84.10     80.00     75.00     73.90     70.60     70.40     69.30     66.80     62.90     60.60     63.20     59.60     51.10     41.00     32.30     26.70     20.80     21.70     28.10     24.60     11.80     10.50     11.60
    25.90     24.90     23.80     22.30     21.70     20.80     20.90     20.00     19.30     17.90     17.00     16.90     15.50     14.00     11.50      9.46      8.44      6.68      6.86      8.20      7.34      4.18      3.84      3.41
    11.90     11.40     10.90     10.30      9.95      9.52      9.63      9.16      8.93      8.24      7.75      7.58      6.92      6.39      5.42      4.69      4.32      3.35      3.43      3.98      3.64      2.30      2.14      1.89
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
