1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 126 126 126 126 126 126 126 126 126 126 126 126 126 126 126 126 126 126 126 126 126 126 126 126
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249  2249
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  64   59   55   52   57   60   59   59   60   60   62   60   64   55   62   55   69   55   58   57   62   62   56   62
  43   41   28   24   31   38   37   35   38   34   41   37   14   23   32   26   22   18   15   18   34   34   37   37
   9.9   10.2    9.8    9.1    9.4    8.6    7.8    7.8    8.0    8.2    8.5    9.0    9.0    8.7    8.1    7.6    7.3    6.9    6.7    6.7    6.6    6.5    6.7    6.7
   9.2   10.1    9.4    7.4    9.1    8.6    7.8    7.7    7.9    8.2    8.5    9.0    8.9    8.4    8.1    7.6    7.2    6.8    6.7    6.6    6.5    6.4    6.7    6.7
  71.7   62.6   81.5   11.8  -15.2    5.2    8.8    1.6  -14.2  -17.4  -21.1  -26.7  -30.3  -27.7  -12.5   -9.5  -11.2   -5.1   -1.6   -3.5   -2.1    5.5   -1.3    0.5
  91.9  159.8   36.6    4.3  348.8  356.6    4.9  358.9  352.2  349.2  347.8  355.9    1.5    5.4    1.1  352.2  332.7  328.5  324.5  336.4  337.9  329.7  320.5  319.3
  -0.1   -4.4    1.1    7.3    8.6    8.5    7.7    7.7    7.6    7.6    7.7    8.0    7.7    7.4    7.9    7.4    6.2    5.8    5.5    6.1    6.0    5.5    5.1    5.0
   2.9    1.6    0.8    0.5   -1.7   -0.5    0.7   -0.1   -1.0   -1.5   -1.7   -0.6    0.2    0.7    0.2   -1.0   -3.2   -3.5   -3.9   -2.7   -2.5   -3.2   -4.2   -4.3
   8.7    9.0    9.3    1.5   -2.4    0.8    1.2    0.2   -1.9   -2.4   -3.0   -4.0   -4.5   -3.9   -1.8   -1.3   -1.4   -0.6   -0.2   -0.4   -0.2    0.6   -0.1    0.1
  -1.3   -2.3   -2.9    0.0   -0.9   -0.7    0.4   -0.1   -0.7   -1.2   -1.4   -0.2    0.7    1.3    0.5   -0.7   -2.7   -3.1   -3.5   -2.3   -2.2   -3.1   -3.7   -3.9
   9.1    8.8    8.9    1.6   -2.8    0.6    1.3    0.2   -2.0   -2.6   -3.2   -4.0   -4.4   -3.8   -1.7   -1.5   -2.2   -1.7   -1.6   -1.5   -1.3   -0.9   -2.0   -1.9
   0.2    0.1    0.2    0.2    0.1    0.2    0.2    0.0    0.1    0.0    0.2    0.1    0.2    0.2    0.2    0.1    0.1    0.1    0.1    0.1    0.0    0.1    0.1    0.2
   3.7    1.2    2.7    5.1    2.3    0.8    0.6    0.7    0.8    0.7    0.6    0.8    1.5    2.0    0.4    0.8    1.5    1.2    0.5    0.5    0.6    0.8    0.4    0.5
   3.1    0.8    2.3    2.9    0.4    0.2    0.2    0.1    0.1    0.2    0.2    0.1    0.4    1.3    0.2    0.1    0.7    0.8    0.2    0.2    0.2    0.3    0.2    0.2
   1.8    0.8    1.2    0.9    1.1    0.7    0.2    0.2    0.4    0.3    0.3    0.7    1.3    1.0    0.2    0.7    1.2    0.8    0.3    0.4    0.5    0.4    0.2    0.3
   0.7    0.4    0.8    4.2    2.0    0.3    0.6    0.7    0.7    0.6    0.4    0.3    0.6    1.2    0.4    0.3    0.7    0.4    0.3    0.3    0.4    0.6    0.3    0.3
   71835.    64560.    95016.   130677.   107499.    81465.    53614.    39331.    50781.    52301.    48058.    22792.    32715.    73563.    76532.   116396.   174826.   155276.   178682.   144857.   180007.   248302.   108191.   105710.
   1.4    1.0    1.1    0.8    0.7    0.6    0.6    0.6    0.5    0.4    0.4    0.4    0.4    0.5    0.4    0.4    0.6    0.7    0.8    0.6    0.6    0.8    0.8    0.8
  671.   711.   629.   495.   486.   468.   474.   466.   457.   463.   471.   475.   483.   489.   465.   453.   473.   486.   484.   449.   440.   471.   469.   471.
  10.4    7.8    7.9    8.6    1.3    3.2    6.1    4.0    1.9    0.7    0.1    2.4    1.1    2.9   -0.4   -3.8   -7.1   -7.6   -8.8   -4.3   -2.4   -4.3   -6.6   -6.1
   4.7    5.3    7.7    3.5   -2.5    6.6    7.5    4.9    2.1    1.5   -3.6   -7.8  -10.9   -9.1   -6.4   -6.1   -7.6   -8.1   -7.0   -7.3   -7.0   -4.9   -6.9   -4.7
 0.037  0.033  0.028  0.057  0.059  0.059  0.037  9.999  0.044  0.055  0.065  0.031  9.999  0.031  0.040  0.135  0.107  9.999  0.065  0.078  0.067  0.045  0.042  0.042
   15676.    17055.    56688.    58883.    19613.    13680.    21974.     6511.    15202.    21432.    18544.     6528.    15339.    29429.    25770.    25776.    70752.    33987.    31096.    23599.    75706.    79527.    65883.    26644.
   0.3    0.2    0.2    0.1    0.0    0.0    0.1    0.0    0.1    0.0    0.1    0.1    0.1    0.1    0.1    0.0    0.2    0.1    0.0    0.1    0.1    0.2    0.2    0.1
   41.    14.    30.     7.    15.     4.     4.     4.     4.     6.    11.     7.     6.    14.     5.    11.    30.    17.     6.     7.     8.    15.    11.     6.
