1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
  95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0   95.0
   22    23    23    42    50   161   325   328   331   803   378   433   261   332   414   491   687   593   857   907   831   652   620   752
    -6     -1     -1     -4     -9    -86   -229   -214   -211   -516   -208   -220   -143   -252   -293   -232   -520   -614   -753   -820   -657   -447   -510   -606
    16     22     22     38     42     75     96    114    120    286    170    213    118     80    121    259    167    -21    103     87    174    205    109    146
   0.1    0.2    0.0    0.3    0.5    0.8    1.8    2.7    3.0    5.6    3.9    1.9    1.9    1.3    4.8    3.5    4.6    4.7    7.8    5.8    6.2    3.3    4.2    6.6
 0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687  0.006687
      1.03       0.91       0.92       0.93       0.95       1.00       0.96       1.04       1.23       1.19       1.02       0.91       0.97       0.89       0.93       0.91       0.99       0.94       1.05       1.02       0.96       0.90       0.99       1.10
     0.92      0.83      0.85      0.81      0.84      0.89      0.84      0.87      0.94      0.90      0.86      0.83      0.87      0.81      0.84      0.81      0.87      0.82      0.83      0.84      0.83      0.78      0.83      0.83
     0.87      0.78      0.81      0.75      0.79      0.84      0.79      0.81      0.85      0.82      0.80      0.79      0.82      0.78      0.80      0.78      0.84      0.79      0.79      0.81      0.80      0.75      0.80      0.80
     0.82      0.74      0.76      0.70      0.75      0.79      0.74      0.76      0.80      0.76      0.76      0.74      0.78      0.73      0.75      0.74      0.79      0.76      0.75      0.77      0.75      0.71      0.76      0.76
     0.73      0.65      0.66      0.62      0.66      0.69      0.64      0.68      0.70      0.67      0.68      0.65      0.68      0.65      0.67      0.64      0.69      0.67      0.66      0.68      0.65      0.63      0.66      0.67
     0.60      0.52      0.56      0.52      0.53      0.56      0.52      0.56      0.58      0.54      0.56      0.51      0.56      0.54      0.56      0.52      0.56      0.54      0.53      0.55      0.52      0.53      0.54      0.54
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
