1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 127 127 127 127 127 127 127 127 127 127 127 127 127 127 127 127 127 127 127 127 127 127 127 127
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   0.2    0.2    0.2    0.1    0.1    0.1    0.0    0.1    0.1    0.1    0.1    0.3    0.4    0.5    0.5    0.2    0.3    0.3    0.5    0.3    0.3    0.4    0.5    0.8
   2.4    1.4    1.6    0.9    0.5    1.1    1.0    0.6    0.6    1.1    1.2    4.3    3.3    5.1    1.4    0.8    1.6    2.4    1.6    2.1    2.3    4.0    3.3    5.1
   0.5    0.2    0.9    0.2    0.1    0.3    0.3    0.3    0.3    0.3    0.6    1.5    1.4    2.2    1.0    0.5    0.9    0.8    0.9    0.7    1.1    1.5    2.1    1.3
   0.8    0.7    0.7    0.6    0.3    0.2    0.4    0.4    0.4    0.8    0.7    1.3    2.7    3.8    1.0    0.6    1.1    2.1    1.3    1.8    1.8    3.3    1.0    3.5
   2.2    1.2    1.1    0.7    0.4    1.0    0.9    0.4    0.4    0.8    0.8    3.8    1.2    2.6    0.4    0.3    0.6    0.7    0.4    0.9    0.8    1.6    2.3    3.4
   55184.    42071.    54023.    52242.    53703.    51618.    51322.    44896.    34354.    74406.   118406.   121455.    97180.    89850.    37222.    35601.    57629.    37180.    86468.    69526.    60448.    67394.   147714.   273554.
   1.7    2.1    2.0    1.6    1.5    1.8    1.6    1.6    1.5    1.8    2.7    4.3    6.1    4.4    4.6    5.8    4.1    4.1    5.0    3.7    5.2    4.8    3.9    5.5
  477.   471.   466.   455.   448.   454.   457.   463.   449.   465.   475.   478.   474.   491.   509.   497.   497.   493.   494.   496.   491.   486.   510.   507.
  -3.8   -3.6   -4.6   -4.1   -3.4   -3.6   -4.3   -6.7   -7.1   -2.6   -2.6   -3.0   -2.7   -1.6   -2.0   -1.6   -0.8   -0.3   -2.0   -1.2   -1.1   -1.4   -0.2    6.3
  -8.3   -8.0   -4.9   -3.9   -3.0   -2.8   -1.8   -3.1   -3.2   -3.9   -1.7   -2.2    0.0    0.6    0.5    1.2    0.6    1.7    1.2    2.7    4.2    5.7    3.8    0.6
 0.063  0.075  0.070  0.088  0.093  0.071  0.053  0.055  0.064  0.106  0.109  0.100  0.086  0.071  0.045  0.051  0.060  0.040  0.070  0.069  0.066  0.058  0.029  0.029
   24626.     9334.     9771.     8359.     7155.     5658.     8908.     4464.     5607.    10575.    17984.    21565.    17816.    46151.     6578.     3118.    22258.    15080.    24260.    15211.    10077.    21500.    47021.    46557.
   0.4    0.2    0.4    0.2    0.1    0.1    0.1    0.1    0.1    0.2    0.3    1.1    0.6    0.7    0.6    0.8    1.1    0.6    0.6    0.5    1.1    1.6    0.7    0.7
    9.     5.     9.     4.     3.     5.     5.     5.     7.     6.     6.    10.     8.    16.     5.     3.     5.     4.     6.     5.     3.     5.    20.    11.
   1.2    1.1    1.1    0.9    0.5    0.5    0.7    0.7    0.8    1.2    1.1    0.7    0.9    1.3    0.4    0.3    0.8    0.6    1.5    0.9    0.8    1.4    1.1    2.7
   2.9    2.0    1.2    1.0    0.7    1.4    1.7    0.6    0.8    1.4    1.0    1.6    0.5    1.4    0.7    0.5    1.0    0.5    0.5    0.7    0.6    1.3    3.0    2.9
 0.020  0.010  0.018  0.015  0.008  0.015  0.004  0.005  0.005  0.021  0.011  0.021  0.013  0.024  0.010  0.006  0.016  0.006  0.019  0.010  0.014  0.023  0.004  0.004
  0.81   1.01   0.93   0.75   0.69   0.80   0.68   0.70   0.63   0.93   1.46   2.30   3.08   2.27   2.35   2.88   2.10   1.93   2.61   1.94   2.65   2.33   1.89   2.63
   1.67    1.60    0.79    0.46    0.13    0.23    0.41    0.65    0.72    1.63    1.38    0.43   -2.18   -2.36   -3.87   -4.03   -4.42   -4.98   -4.40   -4.76   -4.66   -2.09    0.66    1.22
   0.29    0.39    0.45    0.40    0.36    0.39    0.31    0.29    0.26    0.35    0.68    0.91    0.97    0.66    0.38    0.40    0.28    0.23    0.51    0.31    0.42    0.40    0.57    2.05
   4.6    5.5    5.7    5.2    4.9    5.2    4.7    4.6    4.4    4.7    6.1    7.1    7.6    6.6    6.0    6.0    4.7    4.5    5.9    4.8    5.7    5.4    5.7    8.9
  4.2   4.8   4.8   4.5   4.3   4.5   4.1   4.2   3.9   4.1   4.8   5.3   5.6   5.3   5.2   5.2   4.2   4.1   4.9   4.3   4.8   4.6   4.6   5.3
 0.0552  0.0393  0.0369  0.0434  0.0496  0.0446  0.0547  0.0551  0.0624  0.0532  0.0320  0.0237  0.0206  0.0273  0.0331  0.0332  0.0538  0.0588  0.0345  0.0512  0.0372  0.0411  0.0372  0.0151
 27  27  27  27  27  27  10  10  10  30  30  30  23  23  23  20  20  20  20  20  20  30  30  30
  93   93   93   93   93   93   93   93   93   93   93   93   93   93   93   93   93   93   93   93   93   93   93   93
   -44    -42    -46    -50    -48    -46    -46    -48    -52    -50    -50    -46    -46    -40    -38    -39    -42    -40    -33    -33    -28    -24    -18    -13
  12   12   12   12   12   12    4    4    4   15   15   15    9    9    9    7    7    7    7    7    7   15   15   15
 125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6  125.6
  334   554   448   302   258    86    85   177   213   268   497   475   369   128    89    52    55    41    56    37    38    53   138   344
  -161   -346   -324   -192   -183    -37    -28    -56    -94   -117   -289   -291   -222    -83    -72    -30    -28    -12    -22    -21    -18    -32    -58   -177
   173    208    124    110     76     49     57    121    120    151    208    184    147     45     17     22     27     29     33     15     20     21     80    167
   2.8    3.2    1.2    0.9    0.7   -0.1    0.3    0.4    0.3    1.5    2.4    3.0    2.2   -0.4   -0.6    0.0    0.9   -0.7   -2.0   -2.1   -2.0   -0.7    0.5    2.1
 0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340  0.007340
1000000.00     320.00     313.00     288.00     281.00     257.00     205.00     290.00     351.00     258.00      55.50      56.00      59.40      64.00      77.10      83.40      90.90      89.90     118.00     115.00     115.00     106.00      37.40      23.50
 99999.99    122.00    118.00    108.00    103.00     89.90     82.40    104.00    121.00     89.10     28.90     28.10     27.80     28.70     34.10     34.10     35.30     35.30     43.60     40.40     39.60     32.10     11.20      7.57
 99999.99     30.30     30.00     27.60     26.80     22.40     21.10     23.30     24.90     19.20     10.60     10.30      9.63      9.71     10.00      9.59      9.46      9.76     10.90      9.96      9.21      7.56      3.47      2.77
 99999.99      8.76      8.18      7.65      7.27      6.35      5.99      5.86      5.79      5.05      3.87      3.83      3.47      3.76      3.17      2.99      2.98      2.95      3.11      2.94      2.61      2.33      1.48      1.33
 99999.99      2.57      2.22      2.07      1.98      1.86      1.71      1.64      1.53      1.50      1.28      1.25      1.22      1.27      1.03      1.02      1.02      0.89      0.97      1.06      0.86      0.83      0.71      0.71
 99999.99      1.54      1.36      1.26      1.18      1.14      1.07      1.04      0.94      0.96      0.80      0.77      0.79      0.89      0.67      0.70      0.69      0.62      0.55      0.68      0.56      0.59      0.52      0.54
  0  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
