1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999 1999
   39758.    36945.    37179.    36033.    46386.    51490.    46269.    42944.    34543.    36462.    83906.    69580.    72505.    55402.    47830.    44287.    36490.    35381.    34812.    38895.    34877.    39763.    37618.    42686.
   3.1    3.1    2.9    2.4    2.4    2.6    2.5    2.3    2.3    2.3    2.5    2.6    3.1    3.3    3.7    3.4    3.1    4.1    4.4    3.7    3.4    3.3    6.5   18.8
  405.   412.   401.   403.   381.   382.   384.   378.   378.   373.   372.   368.   372.   373.   382.   399.   413.   410.   403.   403.   398.   402.   399.   406.
  -2.7   -2.9   -2.4   -2.6   -1.6   -1.4   -2.5   -2.3   -2.7   -2.1   -0.8   -1.4   -2.2   -2.6   -3.7   -5.2   -4.1   -1.8   -1.9   -2.0   -1.8   -1.9   -0.5    1.9
  -2.2   -2.0   -1.1    1.2    0.1    1.4    0.1    0.3    0.5   -0.5   -2.0   -3.2   -3.7   -4.4   -4.5   -1.5    0.7   -0.3    1.9    0.1   -0.1    0.5   -0.4   -1.2
 0.034  0.030  0.031  0.033  0.029  0.032  0.029  0.029  0.033  0.035  0.035  0.033  0.031  0.028  0.019  0.017  0.019  0.018  0.018  0.017  0.015  0.017  0.032  0.068
    3623.     9492.     6371.     4509.     3434.     4298.     2729.     3120.     1735.     2229.    10009.    15353.     7886.     9564.     4220.     3711.     6142.     8634.     8122.     4634.     3510.     4219.     4071.     2132.
   0.4    0.5    0.4    0.2    0.1    0.1    0.2    0.1    0.1    0.1    0.1    0.2    0.2    0.2    0.2    0.3    0.2    1.4    0.5    0.9    0.3    0.3    6.1    2.0
    6.    11.     8.    11.     3.     3.     2.     2.     3.     3.     3.     2.     1.     2.     5.     9.     7.    10.     9.     5.     3.     3.     4.     3.
   0.6    0.6    0.8    0.7    0.4    0.9    0.5    0.5    0.4    0.4    0.3    0.5    0.3    0.4    1.0    1.0    1.2    1.1    1.3    0.4    0.6    0.4    1.4    0.4
   0.7    0.8    1.5    1.4    0.9    0.8    0.7    0.4    0.4    0.2    0.6    0.7    0.7    0.7    1.9    2.8    1.9    1.7    1.1    2.1    1.5    1.1    1.0    0.4
 0.006  0.004  0.003  0.006  0.004  0.002  0.002  0.004  0.004  0.005  0.004  0.004  0.004  0.007  0.005  0.002  0.002  0.002  0.004  0.003  0.001  0.001  0.022  0.009
  0.96   0.98   0.88   0.74   0.65   0.71   0.69   0.61   0.62   0.61   0.66   0.67   0.81   0.85   0.97   0.97   0.95   1.23   1.28   1.07   0.95   0.95   1.95   6.58
  -1.42   -1.61   -1.12   -0.32   -0.34    0.38   -0.15   -0.04   -0.00   -0.11   -0.22   -0.48   -0.74   -0.93   -1.18   -0.88   -0.00   -0.29    0.44   -0.64   -0.92   -1.00   -0.92    0.12
   0.64    0.70    0.77    0.66    0.70    0.78    0.70    0.66    0.62    0.63    0.92    0.86    0.92    0.78    0.71    0.58    0.47    0.60    0.65    0.53    0.42    0.41    0.92   13.92
   6.1    6.6    6.7    6.2    5.9    6.2    6.0    5.7    5.7    5.7    6.0    5.9    6.2    5.9    5.9    5.7    5.4    6.1    6.2    5.5    5.0    4.9    7.3   28.4
  4.9   5.2   5.2   5.0   4.7   4.8   4.7   4.6   4.6   4.6   4.5   4.5   4.6   4.6   4.7   4.6   4.6   4.9   5.0   4.6   4.2   4.2   5.4   7.9
 0.0315  0.0274  0.0265  0.0305  0.0341  0.0313  0.0336  0.0362  0.0362  0.0372  0.0330  0.0338  0.0312  0.0337  0.0339  0.0371  0.0404  0.0319  0.0308  0.0388  0.0484  0.0502  0.0225  0.0015
  0   0   0   7   7   7   3   3   3   3   3   3   3   3   3  10  10  10  13  13  13  27  27  27
 109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109  109
   -37    -37    -37    -35    -35    -33    -30    -30    -31    -29    -28    -26    -21    -16    -14    -16    -19    -18    -17    -19    -20    -18    -16     -2
   0    0    0    3    3    3    2    2    2    2    2    2    2    2    2    4    4    4    5    5    5   12   12   12
 144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0  144.0
   36    26    20    22    25    47    34    75    62    69    81    38    35    38    43    40    44    69    85   109    30    29    58   111
   -19    -14     -8     -9    -14    -28    -19    -57    -41    -58    -51    -21    -24    -30    -33    -31    -36    -63    -71    -85    -23    -17    -39    -71
    17     12     12     13     11     19     14     18     21     11     31     17     11      8     10     10      8      5     14     24      8     12     19     40
  -0.2   -0.3   -0.1    0.2    0.1    0.5    0.3    0.3    0.3    0.3    0.2    0.2    0.2    0.3    0.3    0.2    0.5    0.3    1.3    0.9    0.2    0.2    0.1    1.4
 0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500  0.008500
1000000.00       1.49       1.37       1.29       1.22       1.16       1.11       1.05       1.09       1.03       1.06       1.04       1.04       1.08       1.16       1.22       1.39       1.20       1.18       1.09       1.12       1.03       1.06       1.12
 99999.99      0.74      0.73      0.72      0.72      0.72      0.68      0.66      0.67      0.68      0.71      0.67      0.67      0.71      0.74      0.71      0.83      0.72      0.72      0.68      0.69      0.65      0.71      0.79
 99999.99      0.65      0.64      0.64      0.62      0.66      0.62      0.60      0.59      0.63      0.63      0.60      0.61      0.63      0.64      0.63      0.74      0.64      0.65      0.60      0.62      0.57      0.66      0.73
 99999.99      0.61      0.60      0.59      0.57      0.62      0.57      0.56      0.55      0.59      0.60      0.56      0.56      0.58      0.59      0.58      0.69      0.60      0.60      0.56      0.57      0.53      0.64      0.68
 99999.99      0.53      0.52      0.52      0.51      0.55      0.50      0.50      0.47      0.52      0.52      0.49      0.49      0.50      0.52      0.50      0.62      0.52      0.52      0.48      0.49      0.47      0.57      0.58
 99999.99      0.43      0.41      0.43      0.41      0.44      0.40      0.38      0.38      0.41      0.41      0.39      0.38      0.41      0.42      0.40      0.48      0.43      0.43      0.37      0.40      0.39      0.44      0.49
  0  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
