2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45  45
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273  2273
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   16   15   14   15   17   14   16   14   16   15   15   14   15   15   15   15   15   14   15   15   15
  15   15   15   16   15   14   15   17   14   16   14   16   15   15   14   15   15   15   15   15   14   15   15   15
   5.5    5.5    5.8    5.7    5.7    6.0    6.0    8.0    9.6    8.7    8.9    8.8    9.6    9.0    8.9    9.4   10.0    8.4    8.3    9.5    9.6    8.2    4.8    3.5
   4.3    4.3    3.7    4.0    3.7    4.6    4.4    6.8    2.9    4.5    8.1    8.4    9.4    6.1    4.5    9.0    9.0    7.3    8.3    9.4    9.6    7.9    3.2    2.9
  -8.2  -15.5  -27.8    1.5   41.4  -20.8   -4.5   -7.0  -23.1  -34.0   37.0  -46.4  -50.0  -33.7   54.3   43.2    4.1   12.5    2.3    7.3    8.9   13.9  -19.0    1.1
 337.6  321.8  334.0  346.7  299.8  330.2  327.7  285.2   11.6   20.1  247.9  350.4    6.0   55.8  145.4  223.3  252.0  247.8  225.7  224.2  223.6  221.0  174.4   96.7
   3.9    3.3    2.9    3.9    1.4    3.7    3.7    1.8    2.6    3.5   -2.4    5.7    6.0    2.9   -2.1   -4.8   -2.8   -2.7   -5.8   -6.7   -6.8   -5.8   -3.1   -0.3
  -1.6   -2.6   -1.4   -0.9   -2.4   -2.1   -2.3   -6.5    0.5    1.3   -6.0   -1.0    0.6    4.2    1.5   -4.5   -8.5   -6.6   -5.9   -6.5   -6.5   -5.0    0.3    2.9
  -0.6   -1.1   -1.7    0.1    2.4   -1.6   -0.3   -0.8   -1.1   -2.5    4.9   -6.1   -7.2   -3.4    3.6    6.2    0.6    1.6    0.3    1.2    1.5    1.9   -1.1    0.1
  -1.1   -1.8   -0.5   -0.9   -3.1   -1.5   -2.1   -6.2    0.7    1.7   -6.7    0.0    1.8    4.8    0.6   -6.0   -8.3   -6.7   -5.5   -6.4   -6.4   -5.3    0.8    2.5
  -1.3   -2.2   -2.1   -0.3    1.4   -2.2   -0.9   -2.2   -1.0   -2.3    3.9   -6.2   -7.0   -2.5    3.8    4.8   -2.1   -0.9   -2.1   -1.8   -1.7   -0.8   -0.8    1.6
   0.3    0.2    0.2    0.4    0.3    0.1    0.1    2.1    0.7    1.4    1.2    0.5    0.8    1.3    0.7    0.9    0.9    0.4    0.3    0.2    0.2    1.0    1.2    0.8
   3.0    2.9    4.0    3.5    3.8    3.3    3.6    3.0    8.3    6.4    3.4    2.2    1.7    6.0    7.3    2.4    4.3    4.1    0.7    0.6    0.6    2.2    3.5    1.6
   0.6    1.5    1.5    1.0    0.7    0.9    1.1    1.5    4.0    2.7    1.5    1.0    0.5    3.2    2.6    1.1    3.0    2.3    0.2    0.3    0.3    0.5    2.6    1.1
   2.2    1.3    3.2    1.7    3.4    2.2    2.9    2.0    6.6    4.0    1.9    1.3    0.9    4.0    6.2    1.5    1.2    1.7    0.3    0.3    0.4    2.0    1.6    0.8
   1.9    2.1    1.9    2.9    1.5    2.3    1.9    1.7    2.9    4.2    2.4    1.5    1.3    3.2    2.9    1.5    2.7    3.0    0.6    0.4    0.3    0.8    1.7    0.8
  175192.   169773.   159044.   180742.   156142.   154455.   163523.   189892.   309045.   362487.   397085.   297388.   232897.   238132.   218088.   184819.   154305.   135243.   125405.   105200.   107012.   145117.   138989.   145384.
   2.7    2.8    2.9    2.8    2.8    2.7    2.9    4.2    6.3    6.3    5.1    7.0    7.2    5.9    6.8    6.9    6.8    6.2    7.4    6.2    6.8    7.8    9.3    7.7
  561.   568.   577.   566.   589.   563.   564.   600.   638.   650.   681.   640.   643.   662.   634.   619.   625.   617.   603.   593.   586.   575.   571.   566.
   2.1    1.5    2.8    4.2    3.0    2.9    2.8    0.0    4.4    4.5    3.5    2.6    3.2    2.4    1.6    4.6    6.1    5.3    4.3    4.2    3.6    4.7    4.1    3.8
  -1.8   -1.9   -2.4   -0.5    1.9   -2.9   -1.6   -1.8   -3.7   -3.6   -0.1   -3.9   -3.5   -2.0   -3.3   -5.1   -3.3   -3.4   -2.4   -2.9   -2.3   -2.9   -2.6   -1.6
 0.051  0.046  0.044  0.050  0.041  0.041  0.041  0.043  0.049  0.041  0.041  0.037  0.030  0.050  0.038  0.027  0.025  0.027  0.022  0.020  0.020  0.028  0.030  0.029
   18761.    12380.    15324.    19166.    13130.    11298.    18290.    66084.    23577.    42673.    31239.    21661.    29166.    47391.    17279.    24971.    10063.    17578.     8619.     3669.     5271.    18580.    16128.    18352.
   0.3    0.3    0.3    0.3    0.2    0.2    0.2    1.7    0.9    0.8    0.7    0.5    0.4    2.2    0.8    1.1    0.3    0.7    0.9    0.5    1.2    2.0    1.2    0.9
