2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002 2002
 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218 218
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307  2307
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  14   15   15   15   15   16   15   14   15   15   15   15   15   15   15   15   14   15   15   15   15   15   15   15
  14   15   15   15   15   16   15   14   15   15   15   15   15   15   15   15   14   15   15   15   15   15   15   15
   5.8    5.9    5.4    5.5    5.2    4.3    4.1    4.9    5.0    5.3    5.6    5.3    4.8    4.5    5.3    5.7    5.8    5.9    5.8    5.7    5.6    5.6    5.5    5.6
   4.9    5.5    4.9    4.9    5.1    3.6    3.8    4.5    4.9    5.2    5.6    5.2    4.6    3.7    4.7    5.3    5.2    5.7    5.7    5.6    5.4    5.5    5.2    5.2
  11.3  -33.3  -17.2  -22.3   -9.9   34.5   45.0   -0.3  -12.0   -9.1  -12.9  -10.2    0.7   42.9   21.2    8.2   -6.5   -6.5   -0.9    3.5   -1.4    4.6    2.3   -3.2
 322.7  357.0  310.3  332.5  332.4  263.2  270.6  320.8  342.4  344.3  337.6  329.4  316.2  271.2  283.5  268.8  304.6  333.7  336.9  326.1  299.9  293.5  299.6  283.8
   3.8    4.6    3.1    4.0    4.4   -0.3    0.0    3.5    4.6    4.9    5.0    4.4    3.3    0.1    1.0   -0.1    3.0    5.1    5.3    4.7    2.7    2.2    2.6    1.2
  -2.9   -0.2   -3.6   -2.1   -2.3   -2.9   -2.7   -2.8   -1.4   -1.4   -2.1   -2.6   -3.2   -2.7   -4.3   -5.3   -4.3   -2.5   -2.2   -3.1   -4.7   -5.0   -4.6   -5.0
   1.0   -3.0   -1.5   -1.8   -0.9    2.0    2.7    0.0   -1.0   -0.8   -1.2   -0.9    0.1    2.5    1.7    0.8   -0.6   -0.6   -0.1    0.3   -0.1    0.4    0.2   -0.3
  -2.8   -0.6   -3.8   -2.5   -2.5   -2.1   -1.6   -2.6   -1.7   -1.6   -2.4   -2.7   -2.8   -1.4   -3.3   -4.7   -4.3   -2.6   -2.2   -3.0   -4.7   -4.9   -4.6   -5.0
   1.3   -2.9   -0.8   -1.3   -0.2    2.8    3.5    1.1   -0.3   -0.1   -0.1    0.4    1.5    3.4    3.3    2.6    0.8    0.1    0.4    0.8    0.5    1.0    0.7    0.3
   0.3    0.3    0.2    0.3    0.2    0.2    0.2    0.4    0.3    0.3    0.1    0.4    0.2    0.6    0.2    0.7    0.1    0.1    0.1    0.1    0.1    0.1    0.2    0.3
   2.8    2.0    2.0    2.4    1.2    2.1    1.2    2.0    1.0    0.8    0.4    0.8    1.2    2.3    2.2    1.9    2.5    1.2    0.7    0.7    1.0    0.8    1.3    1.8
   1.3    0.5    0.9    0.6    0.3    1.6    1.1    1.7    0.6    0.3    0.1    0.7    0.9    1.8    2.0    1.4    2.2    0.5    0.2    0.4    0.6    0.6    0.7    1.0
   2.0    1.8    1.2    0.3    0.3    0.7    0.6    0.5    0.7    0.6    0.3    0.4    0.5    0.8    0.5    0.7    1.3    1.0    0.5    0.4    0.4    0.3    0.5    0.4
   1.5    0.6    1.4    2.3    1.1    1.1    0.3    0.9    0.3    0.4    0.3    0.3    0.4    1.3    0.9    1.2    0.2    0.6    0.4    0.4    0.7    0.5    1.0    1.5
   77640.    86045.    93064.    98347.   120906.    77739.    86424.   111044.   126807.   144675.   137829.   132494.   111516.    79147.    70147.    49052.    67795.    89494.   103846.    82033.    46370.    36060.    37964.    32800.
   5.9    5.1    4.5    4.7    4.2    5.2    5.4    3.9    3.9    3.6    3.3    3.4    4.1    4.5    4.8    4.8    4.5    4.5    4.2    4.7    5.0    5.8    6.3    6.4
  405.   401.   406.   402.   398.   427.   423.   406.   401.   401.   402.   402.   400.   410.   400.   398.   390.   388.   383.   381.   377.   376.   375.   375.
   2.7    4.1    2.3    3.0    2.6    2.7    2.7    2.9    4.0    4.3    4.0    3.3    2.3    2.3    1.0    1.0    0.5    1.9    2.5    1.6    0.6    0.0    0.5    0.4
   2.3   -1.1   -0.1   -0.3    0.4    2.6    3.2    1.3    0.6    0.8    0.8    1.5    2.1    2.9    2.5    2.2    1.4    1.5    1.7    2.2    2.6    2.8    2.4    1.7
 0.047  0.040  0.056  0.038  0.038  0.050  0.058  0.058  0.058  0.066  0.058  0.065  0.053  0.042  0.040  0.044  0.038  0.035  0.038  0.037  0.028  0.027  0.023  0.024
   17721.    13496.     7783.    23325.    11156.    13038.     6894.    10466.     6559.     8918.     6203.     5950.    12077.    21156.     7230.    15148.    22055.    11312.     6544.     4329.    11856.     4030.     3713.     3089.
   0.6    0.6    0.3    0.3    0.1    0.4    0.2    0.6    0.2    0.2    0.1    0.2    0.4    0.6    0.4    0.3    0.3    0.2    0.2    0.3    0.2    0.3    0.4    0.7
    6.     2.     3.     4.     2.     9.     6.     7.     1.     1.     1.     2.     5.     8.     7.     6.     3.     2.     1.     2.     3.     2.     2.     2.
   1.2    1.0    0.7    0.3    0.4    0.6    0.6    0.6    0.8    0.3    0.3    0.2    0.3    0.6    0.4    0.4    0.2    1.1    0.3    0.4    0.3    0.3    0.4    0.7
   1.5    0.5    0.9    1.1    0.5    0.8    0.3    0.8    0.4    0.2    0.3    0.2    0.4    1.1    0.8    0.7    0.3    0.3    0.2    0.2    0.3    0.3    0.3    0.7
 0.005  0.007  0.010  0.015  0.008  0.005  0.007  0.009  0.007  0.008  0.006  0.008  0.009  0.006  0.007  0.013  0.004  0.002  0.004  0.005  0.003  0.003  0.002  0.002
  1.92   1.59   1.52   1.46   1.28   1.90   1.99   1.32   1.29   1.22   1.10   1.16   1.33   1.48   1.49   1.49   1.32   1.29   1.19   1.31   1.32   1.52   1.62   1.65
  -0.53    1.16    0.32    0.52    0.08   -1.20   -1.48   -0.45    0.12    0.04    0.04   -0.16   -0.60   -1.39   -1.32   -1.03   -0.31   -0.04   -0.15   -0.30   -0.19   -0.38   -0.26   -0.11
   1.50    1.31    1.42    1.47    1.61    2.41    2.87    1.62    1.66    1.46    1.17    1.31    1.78    1.92    1.41    1.09    1.09    1.17    1.21    1.27    1.16    1.27    1.44    1.37
   8.5    7.7    8.0    7.9    7.8   11.3   12.0    8.2    7.9    7.2    6.5    7.0    8.4    9.7    8.3    7.6    7.1    7.0    6.8    7.2    7.5    8.1    8.6    8.5
  5.6   5.3   5.3   5.3   5.1   6.4   6.4   5.3   5.1   4.8   4.6   4.8   5.3   5.9   5.6   5.5   5.1   4.9   4.7   5.0   5.3   5.6   5.7   5.7
