1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273 273
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   3.8    0.3    1.8    2.5    1.3    1.8    2.3    1.5    1.3    0.9   -0.1    3.0    6.2    4.5    3.6    3.4    3.8   -2.1    5.2    1.2   -1.6   -4.3   -6.8   -8.6
   3.0    4.7    3.2   -2.5   -2.6   -4.3   -2.5   -2.7   -1.2   -2.3   -3.0    0.5    3.6    5.4    6.2    5.8    5.8    2.1    3.4   -2.6    0.9   -1.2   -0.7   -0.1
   3.2   -1.0    0.9    3.6    2.5    4.1    4.0    3.3    2.3    2.6    1.9    3.3    5.1    2.0    0.7    0.9    1.6   -3.0    4.3    2.0   -1.9   -4.1   -6.8   -8.8
   0.2    0.1    1.6    0.5    0.2    0.7    0.7    0.4    0.6    0.5    0.3    1.6    0.1    0.2    0.2    0.2    0.2    0.9    1.0    1.2    0.9    0.6    0.8    1.2
   1.4    2.3    3.2    2.3    1.6    1.9    2.3    2.4    2.3    1.9    1.7    3.5    2.5    2.5    1.3    1.1    1.1    3.7    3.9    4.8    5.6    4.5    2.3    2.5
   0.5    0.8    2.2    1.4    0.7    0.8    0.8    0.4    1.2    0.6    1.5    1.2    1.0    2.1    0.3    0.5    0.6    1.0    1.3    1.8    1.6    2.1    0.8    0.6
   1.1    0.8    2.0    0.7    0.8    0.9    1.8    0.9    1.2    0.7    0.6    2.4    2.1    0.9    0.8    0.5    0.6    1.6    3.2    2.6    4.0    3.7    1.9    2.2
   0.7    2.1    1.0    1.7    1.2    1.5    1.2    2.2    1.5    1.7    0.5    2.3    0.8    1.0    0.9    0.8    0.7    3.2    1.8    3.6    3.5    1.6    1.0    1.2
   44709.    43478.    49339.    54240.    78750.    92709.   121725.   108274.   114221.   132466.   109191.    78435.    48249.    54836.    45084.    56738.    57529.    77869.    79576.   149004.   152360.   188239.   234058.   222934.
   4.3    4.8    6.2    5.9    5.3    5.7    6.5    7.1    7.5    6.1    7.5    7.9    5.4    6.6    7.3    7.3    7.3    9.5    9.9    8.9    9.2    7.8    6.1    5.0
  400.   406.   405.   430.   439.   464.   476.   472.   475.   458.   462.   452.   430.   424.   423.   419.   414.   421.   425.   431.   430.   437.   448.   451.
  -3.0   -4.3   -3.8    0.3    2.3    0.4    0.6    0.6    0.9   -0.1    0.5    0.8   -2.8    0.6    1.8    1.6    1.6    0.5   -0.3   -1.8    1.1    1.1   -1.9   -2.9
  -0.8    0.6   -0.6    0.7   -0.9   -0.0    0.9    2.1    3.2    3.7    3.7    4.6    3.6    2.1    1.8    2.1    2.0    1.1    2.1    2.8   -0.3   -1.5   -0.5   -0.5
 0.070  0.064  0.063  0.040  0.035  0.038  0.038  0.035  0.036  0.039  0.036  0.041  0.073  0.064  0.066  0.065  0.067  0.067  0.042  0.025  0.024  0.028  0.031  0.041
    6985.     7382.     6408.    23012.     4331.     7941.    15072.     5550.     9727.     3928.    10150.    26564.    12705.    17478.     7304.     6169.     3921.    11319.    21914.     7564.    10604.    21602.    12071.    19765.
   0.3    0.5    2.8    2.7    0.4    0.6    0.4    0.5    0.9    0.8    0.4    1.3    0.4    0.4    0.5    0.5    0.6    1.3    0.8    1.4    1.6    1.1    0.7    0.6
    3.     5.    10.    11.     3.     9.     3.     2.     3.     3.     7.     7.     5.    11.     4.     3.     2.     4.     3.     4.     2.    10.     6.     3.
   0.7    0.4    1.3    2.1    0.6    0.6    0.9    0.6    0.7    0.6    0.4    1.3    1.2    0.7    0.4    0.4    0.4    1.0    0.7    0.5    1.5    1.6    1.4    1.4
   0.8    1.2    0.6    0.4    0.4    1.1    0.5    0.9    0.4    0.7    0.3    0.5    0.5    0.9    0.6    0.4    0.3    1.4    0.4    0.3    1.5    0.5    0.5    0.6
 0.005  0.010  0.011  0.008  0.003  0.004  0.003  0.003  0.003  0.003  0.003  0.007  0.007  0.007  0.008  0.006  0.005  0.006  0.009  0.003  0.006  0.002  0.004  0.011
  1.47   1.66   2.13   2.11   1.94   2.36   2.83   3.01   3.23   2.47   3.06   3.14   2.15   2.49   2.76   2.70   2.65   3.57   3.49   3.04   3.11   2.77   2.30   1.98
  -1.28    0.41   -0.36   -1.55   -1.10   -1.90   -1.90   -1.56   -1.09   -1.19   -0.88   -1.49   -2.19   -0.85   -0.30   -0.38   -0.66    1.26   -1.83   -0.86    0.82    1.79    3.05    3.97
   0.95    0.92    1.63    1.72    2.59    1.32    2.41    2.80    5.24    3.42    4.20    2.95    0.79    1.06    1.04    1.25    1.15    2.60    1.80    2.59    2.54    2.36    1.68    0.86
   7.3    7.3    9.5   10.2   12.0    8.8   11.4   12.6   17.1   12.9   15.1   13.2    7.0    7.9    8.0    8.4    8.0   11.6    9.7   10.2   10.0    9.2    7.5    5.5
  5.4   5.4   6.1   6.5   6.7   6.0   6.5   6.8   7.3   6.5   7.0   7.0   5.4   5.7   5.8   5.9   5.7   6.4   6.1   5.7   5.6   5.3   4.8   4.1
 0.0225  0.0224  0.0131  0.0113  0.0082  0.0154  0.0091  0.0075  0.0041  0.0072  0.0052  0.0068  0.0240  0.0191  0.0184  0.0167  0.0186  0.0089  0.0127  0.0114  0.0118  0.0139  0.0213  0.0396
 17  17  17  23  23  23   7   7   7  13  13  13  13  13  13  17  17  17  27  27  27  40  40  40
  58   58   58   58   58   58   58   58   58   58   58   58   58   58   58   58   58   58   58   58   58   58   58   58
   -16    -19    -22    -21    -17     -7     -4     -4     -4     -8     -5     -1      0      4      1     -2     -2     -2    -11    -14    -15    -19    -31    -52
   6    6    6    9    9    9    3    3    3    5    5    5    5    5    5    6    6    6   12   12   12   27   27   27
 121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8  121.8
   37    50    74   138    49    41    41    38    34    39    45    44    41    62    62   116   188   273   205    99    78   450   666   657
   -14    -11    -33    -83    -17     -6     -5     -7     -7    -15    -15    -14    -16    -30    -25    -87   -159   -218   -139    -63    -23   -293   -472   -532
    24     39     41     54     32     36     36     31     27     24     30     30     25     31     37     29     29     55     66     36     55    157    194    126
  -0.1    0.8    0.9    0.5    0.2    0.3    0.4    0.2    0.3    0.1    0.2    0.0   -0.2   -0.1    0.2    0.2    0.0    1.2    0.6    0.2    0.2    2.2    3.2    4.7
 0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727  0.007727
     21.20      19.60      16.90       9.70       6.79       6.57       6.56       6.18       6.11       5.97       6.50       5.89       3.29       3.22       5.46      25.30      63.80     147.00     368.00     879.00    1420.00    1510.00    1470.00    1330.00
     5.32      5.07      4.47      2.96      2.36      2.19      2.31      2.19      2.14      2.12      2.36      2.15      1.42      1.39      3.82     23.60     61.60    144.00    358.00    815.00   1250.00   1330.00   1280.00   1160.00
     1.32      1.37      1.33      1.08      0.98      0.87      0.97      0.98      0.91      0.98      1.00      0.97      0.82      0.84      3.23     22.40     58.80    132.00    283.00    595.00    869.00    908.00    873.00    786.00
     0.73      0.81      0.79      0.72      0.69      0.59      0.66      0.72      0.63      0.71      0.71      0.70      0.66      0.69      2.80     19.40     45.80     93.70    170.00    332.00    459.00    464.00    438.00    384.00
     0.55      0.63      0.61      0.59      0.56      0.46      0.54      0.60      0.52      0.58      0.59      0.58      0.57      0.57      2.28      9.86     17.50     31.30     46.60     78.20     95.40     89.80     79.20     66.00
     0.44      0.53      0.50      0.48      0.45      0.39      0.43      0.47      0.41      0.47      0.48      0.47      0.45      0.46      1.62      5.14      8.65     14.00     19.60     31.60     38.00     36.40     33.10     29.00
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
