2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012 2012
 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445  2445
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  51  51
  62   57   60   59   59   60   56   61   61   59   61   57   55   60   61   59   61   58   59   59   59   57   60   60
  37   34   36   36   36   37   31   37   37   36   37   35   32   36   38   36   35   34   36   37   36    6   36   37
   2.8    2.1    2.2    2.5    2.7    2.8    2.8    3.0    3.0    2.7    2.2    2.4    2.5    3.1    3.2    3.3    3.3    2.8    3.2    2.8    2.5    2.7    2.9    2.9
   2.3    1.4    1.5    2.2    2.5    2.7    2.7    2.9    2.7    2.0    1.5    2.1    2.4    3.0    3.0    3.3    3.2    1.7    2.5    2.7    2.2    2.4    2.8    2.7
 -68.5  -24.8  -44.9  -46.5  -17.5  -30.0  -28.7  -24.4  -42.9    7.5   24.0  -26.4   -0.6   18.7   23.2   31.2   14.2  -21.6  -26.9  -31.3  -14.1   16.9   15.2   21.2
 182.9  148.1  112.4  114.3  146.6  156.3  142.4  128.8  109.9  118.0   45.3  148.6  156.6  155.1  149.1  132.3  133.8   27.6   27.1   48.6   75.8  139.3  155.9  178.8
  -0.9   -1.1   -0.4   -0.6   -2.0   -2.1   -1.9   -1.6   -0.7   -0.9    0.9   -1.6   -2.2   -2.6   -2.4   -1.9   -2.2    1.4    2.0    1.5    0.5   -1.7   -2.5   -2.5
   0.0    0.7    1.0    1.4    1.3    0.9    1.5    2.0    1.8    1.8    1.0    1.0    1.0    1.2    1.4    2.1    2.3    0.7    1.0    1.7    2.0    1.5    1.1    0.1
  -2.2   -0.6   -1.0   -1.6   -0.8   -1.3   -1.3   -1.2   -1.8    0.3    0.6   -0.9    0.0    1.0    1.2    1.7    0.8   -0.6   -1.1   -1.4   -0.5    0.7    0.7    1.0
  -0.5    0.5    0.7    0.8    0.9    0.3    0.8    1.2    0.6    1.7    1.2    0.4    0.9    1.5    1.8    2.6    2.4    0.5    0.6    1.3    1.8    1.6    1.2    0.3
  -2.1   -0.8   -1.2   -2.0   -1.2   -1.6   -1.8   -2.0   -2.5   -0.7    0.0   -1.3   -0.5    0.3    0.4    0.7   -0.1   -0.8   -1.3   -1.8   -1.0    0.4    0.5    1.0
   0.4    0.3    0.5    0.2    0.2    0.1    0.1    0.1    0.3    0.1    0.7    0.2    0.2    0.4    0.2    0.0    0.2    0.4    0.4    0.1    0.2    0.2    0.1    0.1
   1.4    1.6    1.7    1.1    0.9    0.8    0.7    0.9    1.3    1.7    1.7    1.2    0.6    0.7    0.9    0.3    0.6    2.2    2.0    0.8    1.3    1.3    0.4    0.9
   1.0    1.0    1.3    0.5    0.4    0.3    0.4    0.5    0.8    0.4    1.4    0.9    0.3    0.5    0.4    0.1    0.3    1.9    1.5    0.6    1.0    1.1    0.1    0.2
