2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279  2279
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   16   14   15   14   15   16   14   15   14   16   14   15   18   15   15   15   14   15   15   15   15
  15   15   15   16   14   15   14   15   16   14   15   14   16   14   15   18   15   15   15   14   15   15   15   15
   3.9    3.8    4.0    4.0    3.9    3.8    3.6    3.4    3.4    3.4    3.5    3.4    3.6    3.6    4.3    6.9   12.5   14.4   13.0   11.6   12.8   13.4   13.1   11.9
   3.0    3.4    3.7    3.5    3.6    3.3    3.2    3.1    2.8    2.9    3.1    2.9    3.0    2.4    3.4    6.0   11.3   14.2   12.8   10.5   12.0   12.5   12.6   11.6
 -29.8   15.7   -3.8   11.5    7.1   15.5   21.8   30.0  -15.4   29.3   13.3   -0.1  -21.7  -17.6  -32.5    6.8   20.1   21.9   11.2   10.7    8.7  -40.0  -12.6    6.0
 321.7    2.4  294.0  275.6  272.8  290.9  303.7  327.1  291.4  303.4  317.6  312.1  267.0  283.5  267.6  310.0  304.0  314.9  298.9  300.6  308.1  313.2  314.9  314.0
   2.1    3.3    1.5    0.3    0.2    1.1    1.6    2.2    1.0    1.4    2.2    1.9   -0.1    0.5   -0.1    3.8    5.9    9.3    6.1    5.3    7.3    6.6    8.7    8.0
  -1.6    0.1   -3.3   -3.4   -3.6   -3.0   -2.5   -1.4   -2.5   -2.1   -2.0   -2.2   -2.8   -2.2   -2.9   -4.6   -8.8   -9.4  -11.0   -8.9   -9.4   -7.0   -8.7   -8.3
  -1.5    0.9   -0.2    0.7    0.4    0.9    1.2    1.5   -0.7    1.4    0.7    0.0   -1.1   -0.7   -1.8    0.7    3.9    5.3    2.5    2.0    1.8   -8.0   -2.7    1.2
  -1.6    0.1   -3.3   -3.3   -3.5   -2.7   -2.1   -0.9   -2.6   -1.4   -1.6   -2.0   -3.0   -2.3   -3.3   -4.2   -7.8   -8.4  -10.7   -8.7   -9.3   -7.1   -8.7   -8.3
  -1.5    0.9    0.1    1.1    1.0    1.5    1.8    1.9    0.2    2.1    1.4    0.8    0.0    0.1   -0.8    1.9    5.7    6.7    3.7    2.6    2.1   -7.9   -2.7    1.3
   0.2    0.1    0.1    0.1    0.0    0.0    0.1    0.1    0.1    0.1    0.1    0.1    0.3    0.6    0.2    3.3    2.0    0.3    0.6    0.4    0.2    0.8    0.5    0.6
