2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 146 146 146 146 146 146 146 146 146 146 146 146 146 146 146 146 146 146 146 146 146 146 146 146
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277  2277
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   15   15   14   15   15   15   16   14   15   15   15   15   15   15   15   15   14   15   15   15
  15   15   15   15   15   15   14   15   15   15   16   14   15   15   15   15   15   15   15   15   14   15   15   15
   5.2    5.3    5.8    6.3    6.4    5.9    5.8    5.8    5.3    5.3    5.1    5.0    5.0    4.3    3.8    4.3    3.9    3.7    3.4    3.8    3.8    3.5    3.8    3.6
   4.3    5.1    5.6    6.2    6.0    5.7    5.8    5.7    5.3    5.3    5.1    5.0    5.0    4.2    3.8    4.3    3.7    3.3    3.3    3.7    3.7    3.3    3.8    3.6
 -73.9  -56.1  -44.0  -42.0  -36.4  -33.0  -36.6  -41.4  -45.8  -46.9  -40.6  -38.3  -33.6  -29.8  -37.0  -45.0  -64.6  -64.8  -30.0  -20.4  -26.4  -41.7  -39.9  -44.3
  80.7  162.0  164.0  172.5  201.4  204.7  202.9  206.6  187.8  178.4  202.5  210.2  211.7  219.4  218.9  218.6  205.4  255.9  330.6  323.1  327.9  325.7  336.1  317.3
   0.2   -2.7   -3.9   -4.5   -4.5   -4.3   -4.3   -3.8   -3.7   -3.6   -3.6   -3.4   -3.5   -2.8   -2.3   -2.4   -1.4   -0.3    2.5    2.8    2.8    2.0    2.7    1.9
   1.2    0.9    1.1    0.6   -1.8   -2.0   -1.8   -1.9   -0.5    0.1   -1.5   -2.0   -2.2   -2.3   -1.9   -1.9   -0.7   -1.3   -1.4   -2.1   -1.8   -1.4   -1.2   -1.8
  -4.1   -4.2   -3.9   -4.1   -3.5   -3.1   -3.4   -3.8   -3.8   -3.8   -3.3   -3.1   -2.8   -2.1   -2.3   -3.0   -3.4   -3.0   -1.7   -1.3   -1.6   -2.2   -2.4   -2.5
   2.6    2.2    2.2    1.6   -1.1   -1.5   -1.4   -1.7   -0.4    0.1   -1.5   -2.0   -2.2   -2.2   -1.7   -1.5   -0.1   -0.6   -0.9   -1.6   -1.1   -0.5   -0.2   -0.8
  -3.4   -3.7   -3.4   -3.8   -3.8   -3.4   -3.6   -3.9   -3.8   -3.8   -3.3   -3.1   -2.8   -2.2   -2.4   -3.2   -3.5   -3.2   -2.0   -1.9   -2.1   -2.6   -2.7   -3.0
   0.3    0.3    0.1    0.1    0.2    0.2    0.1    0.1    0.2    0.2    0.1    0.1    0.1    0.2    0.2    0.2    0.6    0.3    0.3    0.2    0.1    0.3    0.1    0.2
   2.7    1.1    1.5    1.1    2.3    1.6    0.6    0.8    0.7    0.6    0.4    0.4    0.3    0.6    0.4    0.4    1.1    1.6    0.7    0.7    0.6    1.0    0.4    0.3
   2.4    0.4    0.8    0.4    0.7    0.4    0.2    0.3    0.2    0.3    0.2    0.3    0.2    0.3    0.3    0.2    0.7    1.4    0.5    0.4    0.1    0.7    0.3    0.2
   0.6    1.0    0.7    0.7    1.7    1.0    0.6    0.7    0.5    0.4    0.3    0.1    0.2    0.2    0.2    0.4    0.6    0.3    0.3    0.4    0.5    0.7    0.2    0.2
   1.2    0.5    1.0    0.7    1.4    1.1    0.2    0.4    0.4    0.3    0.2    0.3    0.2    0.4    0.2    0.2    0.5    0.7    0.3    0.4    0.3    0.2    0.1    0.2
   36855.    33847.    27787.    22638.    17004.    24636.    10054.    14171.    82696.   143072.    41298.    38551.    48734.    26516.    41952.    41888.    48039.    40053.    41350.    42161.    35589.    38846.    47874.    32188.
   3.4    2.4    2.2    3.1    3.2    2.3    2.2    1.9    1.7    1.4    1.8    1.5    1.4    3.3    4.3    3.4    3.7    4.2    4.5    4.1    4.1    5.8    5.3    5.8
  579.   576.   577.   568.   563.   562.   550.   545.   547.   549.   549.   542.   533.   544.   542.   537.   536.   532.   519.   512.   507.   501.   504.   497.
