2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003
 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294 294
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323  2323
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  16   15   15   15   15   15   15   15   14   15   15   15   15   15   15   14   16   15   15   15   16   14   16   16
  16   15   15   15   15   15   15   15   14   15   15   15   15   15   15   14   16   15   15   15   16   14   16   16
   6.4    6.8    5.9    5.4    6.1    6.2    6.1    6.8    4.9    6.9    7.2    7.2    8.0    8.3    8.4    8.3    8.2    8.3    8.2    7.8    8.9    8.6    9.5    8.5
   3.2    5.9    4.5    1.5    5.3    5.9    5.2    5.5    2.2    5.8    6.2    5.7    6.8    7.2    7.1    7.6    7.4    7.4    6.3    6.6    6.9    7.0    7.4    3.6
  37.3  -11.5    1.6   35.9    8.9   -4.4  -13.4   25.6   35.0   -4.4  -25.6  -11.2    3.6  -14.0   -3.7  -15.0  -14.7  -11.1   -2.9   -3.4  -27.2  -24.6   -9.9   29.6
 192.9   89.8   76.7   61.3  133.5  132.3  107.9   74.6   89.3  152.5  160.5  141.6  119.9  103.7  124.4  139.8  114.9  145.5  131.8  124.2  133.3  124.6  136.6  156.7
  -2.5    0.0    1.0    0.6   -3.6   -3.9   -1.6    1.3    0.0   -5.1   -5.2   -4.4   -3.4   -1.7   -4.0   -5.6   -3.0   -6.0   -4.2   -3.7   -4.2   -3.6   -5.3   -2.8
  -0.6    5.8    4.4    1.1    3.8    4.3    4.9    4.8    1.8    2.7    1.9    3.5    5.9    6.8    5.8    4.7    6.5    4.1    4.7    5.4    4.5    5.2    5.0    1.2
   1.9   -1.2    0.1    0.9    0.8   -0.4   -1.2    2.4    1.2   -0.4   -2.7   -1.1    0.4   -1.7   -0.5   -2.0   -1.9   -1.4   -0.3   -0.4   -3.1   -2.9   -1.3    1.8
  -0.2    5.4    4.3    1.3    3.8    3.8    3.9    5.4    2.2    2.1    0.2    2.4    5.3    5.2    5.0    3.5    5.4    3.4    4.4    5.2    3.8    4.6    4.7    1.5
   2.0   -2.5   -1.1    0.5   -0.6   -2.1   -3.3   -0.2    0.1   -1.7   -3.3   -2.7   -2.6   -4.7   -3.0   -3.7   -4.1   -2.6   -1.6   -1.7   -4.0   -3.8   -2.2    1.5
