2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   0.2    0.0    0.1    0.1    0.0    0.1    0.0    0.0    0.1    1.6    0.7    1.6    0.7    0.4    0.6    0.2    0.2    0.1    1.8    1.2    0.4    0.2    1.5    0.6
   2.6    1.1    1.8    1.7    0.9    1.0    1.4    1.6    1.3    3.9    4.0    7.4    7.5    6.6    2.4    1.5    0.9    0.8    5.3    2.1    3.5    4.3    8.3    2.0
   1.6    0.7    1.4    0.6    0.6    0.6    0.5    0.5    0.7    1.6    2.3    2.5    2.5    2.9    2.1    0.9    0.6    0.4    1.3    1.0    0.8    1.2    1.5    1.0
   1.0    0.6    0.9    0.7    0.4    0.5    0.7    0.7    0.8    2.1    1.4    5.6    4.2    1.9    0.9    0.9    0.4    0.4    3.4    1.1    1.6    2.3    3.1    1.6
   1.8    0.4    0.8    1.5    0.6    0.6    1.1    1.3    0.9    2.9    3.0    4.1    5.7    5.6    0.7    0.8    0.6    0.5    3.9    1.4    3.0    3.3    7.6    0.6
  100169.    94493.    89507.    70045.    63718.    75847.    74786.    81701.    77936.    91904.   342487.   437327.   405361.   348285.   326276.   209128.   183175.   142792.    56486.    46515.    57954.    59011.    61988.    28157.
   1.8    1.7    1.7    1.6    1.6    1.5    1.6    1.7    1.8    2.0    4.8    5.2    5.4    5.7    6.0    4.2    5.0    5.5   17.6   14.0   17.3   14.4   12.1    1.7
  492.   490.   491.   477.   471.   477.   465.   449.   460.   479.   592.   594.   594.   593.   607.   610.   609.   605.   592.   590.   579.   570.   576.   575.
  -0.2   -2.2   -3.7   -2.7   -2.7   -2.3   -3.1   -2.3   -0.2   -1.8   -0.3    2.9   -1.3   -2.2   -2.2   -4.5   -5.2   -4.5   -0.5   -1.7   -2.1   -2.9   -3.4    0.1
   2.1    2.1    0.6    0.7    1.6    3.0    1.5   -1.7    2.3   -1.1    1.8   -4.1   -1.8    0.6    3.0   -0.2   -0.4   -0.1   -0.5   -0.4   -0.4   -2.1   -0.9    1.9
 0.029  0.028  0.029  0.024  0.023  0.022  0.029  0.033  0.034  0.039  0.090  0.049  0.038  0.029  0.019  0.010  0.009  0.014  0.028  0.019  0.012  0.012  0.028  0.079
    9214.     8152.     8447.     6686.     7137.     7800.     6331.     4719.     6806.    28461.    71525.    37859.    26116.    22929.    25373.     8777.    15877.    13343.     9749.     8961.     2064.     1729.     5764.    26644.
   0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.1    0.9    0.4    0.4    0.4    0.7    0.7    0.4    0.6    0.4    6.4    3.6    0.6    1.9    4.7    0.6
   15.     9.    15.     8.     6.     8.     8.     5.    10.    35.    16.     7.    13.    19.     7.     4.     2.     3.     2.     3.     3.     5.    10.    11.
   1.5    1.1    1.4    1.5    1.0    1.2    1.7    1.0    1.6    1.7    1.9    3.6    3.5    0.8    0.7    0.5    0.3    0.4    0.7    0.6    0.2    0.3    0.8    1.9
   2.2    0.8    0.9    1.8    0.9    1.0    1.5    2.0    1.3    4.0    1.3    1.9    2.8    3.5    1.3    0.3    0.2    0.2    0.9    0.5    0.2    1.1    3.2    1.9
 0.004  0.002  0.002  0.003  0.002  0.002  0.004  0.004  0.005  0.015  0.054  0.014  0.010  0.006  0.005  0.001  0.001  0.007  0.009  0.003  0.002  0.001  0.019  0.024
  0.81   0.76   0.76   0.67   0.65   0.62   0.64   0.65   0.72   0.89   3.82   3.66   3.67   3.74   3.97   2.71   3.21   3.55  11.45   8.76  10.15   8.19   7.46   1.24
   1.67    1.81    1.33    1.38    1.60    2.00    1.44    0.49    1.61    1.10    4.97   -0.83    2.14    4.39    6.68    7.14    6.46    6.05    3.91    5.78    3.53   -2.51   -1.84    7.30
   0.51    0.52    0.53    0.45    0.44    0.45    0.52    0.55    0.59    0.58    0.87    1.62    1.05    0.80    0.76    0.28    0.31    0.30    0.99    0.66    1.22    1.08    0.89    0.05
   5.7    5.8    5.9    5.6    5.5    5.5    5.8    5.6    6.1    6.0    6.2    7.8    6.5    5.9    6.1    4.3    4.7    5.0   10.6    8.9   11.5   10.6    9.6    2.5
  4.7   4.8   4.9   4.7   4.7   4.7   4.8   4.6   4.9   4.9   4.7   5.0   4.7   4.6   4.7   3.9   4.2   4.4   7.8   7.1   8.0   7.6   7.3   2.4
 0.0367  0.0353  0.0339  0.0381  0.0391  0.0392  0.0358  0.0375  0.0325  0.0325  0.0306  0.0196  0.0286  0.0336  0.0320  0.0640  0.0539  0.0483  0.0106  0.0150  0.0090  0.0106  0.0128  0.1930
 33  33  33  37  37  37  40  40  40  50  50  50  53  53  53  57  57  57  70  70  70  57  57  57
 160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160
   -39    -33    -37    -41    -43    -44    -44    -41    -33    -29    -24    -34    -29    -28    -49    -80    -75    -92    -81   -115   -140   -159   -137   -142
  18   18   18   22   22   22   27   27   27   48   48   48   56   56   56   67   67   67  132  132  132   67   67   67
 174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9  174.9
  465   301   304   296   318   407   415   327   187   291   893   818   591   658  1154   685  1093   874   919   900   818   569   228   192
  -331   -175   -165   -158   -191   -314   -320   -207   -124   -200   -724   -621   -459   -490   -970   -563   -840   -685   -723   -807   -843   -382   -149   -124
   134    125    139    138    127     94     95    120     64     91    168    197    132    168    184    122    253    190    196     93    -25    187     78     68
   3.0    2.8    3.1    2.6    2.4    2.9    2.9    2.6    1.6    1.8    5.5    4.7    4.5    4.0    7.0    4.8    6.9    4.7    5.7    5.9    7.3    3.8    0.8    1.7
 0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106  0.010106
      4.79       4.09       3.92       3.94       4.08       3.93       3.79       4.00       4.17       3.99       3.72       3.46       2.63       2.61       2.56       2.97       2.59       2.25       2.43       2.41       3.43       3.79       2.87       2.08
     1.64      1.47      1.45      1.44      1.48      1.42      1.35      1.44      1.49      1.44      1.37      1.28      1.03      1.03      0.99      1.48      0.93      0.85      0.81      0.70      0.81      0.82      0.68      0.60
     0.63      0.63      0.64      0.63      0.65      0.62      0.58      0.64      0.64      0.63      0.61      0.59      0.52      0.52      0.53      1.07      0.50      0.49      0.46      0.46      0.49      0.46      0.41      0.42
     0.41      0.43      0.45      0.43      0.46      0.44      0.40      0.45      0.44      0.44      0.43      0.42      0.40      0.40      0.41      0.95      0.40      0.40      0.38      0.40      0.41      0.38      0.35      0.37
     0.32      0.34      0.36      0.35      0.36      0.35      0.31      0.35      0.35      0.35      0.35      0.34      0.32      0.33      0.34      0.87      0.34      0.34      0.31      0.34      0.35      0.33      0.30      0.32
     0.24      0.26      0.28      0.27      0.27      0.26      0.25      0.26      0.27      0.26      0.26      0.26      0.24      0.26      0.27      0.69      0.25      0.27      0.24      0.27      0.26      0.25      0.22      0.24
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
