2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016
 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290 290
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  63   56   61   60   60   59   64   63   64   59   60   61   61   60   59   61   60   58   61   62   60   60   60   61
  29   32   38   36   29   36   38   28   35   35   36   37   36   36   36   35   36   34   36   38   37   36   37   37
   6.4    6.9    7.7    8.2    8.8    9.0    9.2    7.9    6.8    6.5    6.9    8.2    7.2    6.7    6.1    6.1    6.1    6.0    5.9    6.1    5.7    5.6    5.4    5.7
   5.0    5.5    7.1    6.9    8.0    8.5    4.2    6.9    5.4    5.3    5.9    7.8    6.1    5.0    5.0    4.9    5.1    5.2    5.1    4.1    4.7    3.6    4.0    4.2
 -27.7    4.6   14.4   29.3   29.0   18.0    4.5   -1.0  -16.4   17.3   -0.7   -8.8   10.6  -32.3   39.6   29.4   32.0   -0.1    1.6  -16.3  -11.4   -3.8   24.6  -10.3
 316.3  333.1  340.7  321.9  323.6  327.1  321.1  324.1  318.4  313.0  326.0  316.6  307.2  329.6  320.3  309.5  328.4  341.7  356.2  309.0  303.0  313.0  329.5  340.5
   3.2    4.9    6.5    4.7    5.6    6.8    3.3    5.6    3.8    3.4    4.9    5.6    3.6    3.7    3.0    2.7    3.7    4.9    5.1    2.5    2.5    2.5    3.1    3.9
  -3.1   -2.5   -2.3   -3.7   -4.1   -4.4   -2.6   -4.1   -3.4   -3.7   -3.3   -5.3   -4.8   -2.1   -2.5   -3.3   -2.3   -1.6   -0.3   -3.0   -3.8   -2.7   -1.9   -1.4
