1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130 130
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
   0.4    0.2    0.2    0.1    0.3    0.2    0.2    0.1    0.1    0.3    0.1    0.1    0.1    0.2    0.2    0.2    0.3    0.2    0.2    0.1    0.3    0.1    0.1    0.1
   3.1    2.5    2.6    2.5    2.4    2.0    3.1    1.9    1.8    3.0    3.2    3.6    2.1    2.2    3.7    1.9    3.0    2.8    2.7    0.9    2.1    3.0    1.5    1.7
   0.8    0.7    1.5    1.1    0.8    0.9    1.2    0.4    0.9    1.6    1.1    1.8    0.6    1.4    2.0    0.7    1.9    1.4    1.7    0.3    0.9    2.1    1.1    1.0
   1.7    1.2    1.4    1.7    1.2    0.5    1.7    1.5    0.6    1.6    2.0    2.8    1.5    1.2    2.6    0.7    1.4    2.0    1.9    0.5    1.8    2.0    0.4    1.1
   2.5    2.1    1.5    1.5    1.9    1.7    2.3    1.1    1.4    1.9    2.2    1.3    1.4    1.1    1.7    1.6    1.9    1.3    0.8    0.7    0.5    0.6    1.0    1.0
  132574.   132256.   160992.   146555.   155479.   143434.    84609.   115576.   119406.   131548.   139848.   115267.    93123.   125125.   150801.   119812.   124541.   113378.    97762.    83644.   100866.    92138.   109145.   108144.
   2.3    2.2    2.6    2.2    2.4    2.4    1.7    1.5    1.7    1.9    1.9    1.9    1.8    2.3    2.6    2.7    2.7    2.7    2.8    2.3    2.8    2.8    3.3    3.1
  487.   483.   507.   472.   497.   491.   488.   481.   492.   496.   479.   483.   461.   506.   499.   524.   531.   507.   497.   460.   467.   463.   498.   477.
   1.8   -0.3   -1.4    1.2   -2.3   -3.0   -2.6   -2.3   -4.3   -3.0    1.1    2.6    0.7   -3.5   -0.8   -4.6   -3.4   -3.8   -2.8   -0.3   -1.4    0.3   -3.8   -3.3
  -2.7   -0.4    1.8   -0.1    1.3   -2.5   -3.3   -2.4   -0.7   -0.1   -0.1   -4.1   -2.3   -0.0   -0.2   -0.7   -0.5   -1.1   -3.0   -3.1   -1.7   -0.7   -1.2   -0.8
 0.029  0.031  9.999  0.027  0.035  9.999  0.026  0.033  0.024  0.024  0.030  0.031  0.029  0.024  0.024  0.018  0.020  0.019  0.018  9.999  0.025  0.017  0.020  0.023
   56062.    32793.    16701.    35743.    21152.    20343.    19931.    42634.    25659.    30057.    29004.    33363.    24559.    26278.    27850.    11141.    19771.    24062.    18870.    18980.    21247.    16124.     9807.    14764.
   0.7    0.4    0.2    0.5    0.2    0.2    0.4    0.2    0.1    0.3    0.4    0.3    0.3    0.3    0.3    0.2    0.2    0.2    0.3    0.3    0.4    0.3    0.2    0.5
   14.    12.    17.    19.    12.    11.    15.     7.     8.    18.    21.    28.    13.    18.    23.     7.    20.    15.    21.     7.    11.    22.    10.    15.
   2.6    2.0    1.7    2.8    1.4    0.7    1.6    2.2    0.8    2.1    3.5    4.0    2.8    1.1    3.0    0.7    1.5    2.5    2.2    0.9    2.2    2.2    0.5    1.0
   3.4    2.9    1.7    2.3    2.2    2.1    2.3    1.8    1.5    2.5    3.7    1.8    2.7    2.0    2.5    1.9    2.5    1.9    1.0    1.5    0.8    0.7    1.1    1.2
 0.000  0.001  9.999  0.000  0.000  9.999  0.000  0.003  0.004  0.003  0.005  0.004  0.003  0.004  0.004  0.002  0.003  0.002  0.003  9.999  0.004  0.001  0.002  0.004
  1.02   0.96   1.34   0.91   1.13   1.16   0.75   0.66   0.75   0.86   0.82   0.83   0.71   1.08   1.18   1.33   1.37   1.25   1.24   0.97   1.12   1.07   1.48   1.29
  -0.00   -0.24   -1.01   -0.42   -0.60    1.23    1.76    2.02    0.59    0.25   -0.19    1.01    0.51   -0.20   -0.40    0.26    0.37    0.76    1.54    0.87    0.89    0.32    1.69    1.19
   1.29    0.95    1.16    0.97    0.97    0.81    0.45    0.38    0.47    0.63    0.78    0.66    0.59    0.93    1.37    1.16    1.47    1.23    1.14    0.88    1.26    1.03    1.30    1.32
   8.4    7.2    7.9    6.9    7.1    6.6    5.5    4.7    5.3    6.0    6.3    6.2    5.8    7.5    8.6    8.8    9.9    8.9    8.7    7.3    8.5    7.7    9.0    8.7
  5.8   5.3   5.6   5.1   5.3   5.0   4.7   4.1   4.4   4.8   4.9   4.9   4.7   5.6   5.8   6.2   6.6   6.2   6.1   5.5   5.9   5.6   6.2   6.0
 0.0169  0.0232  0.0192  0.0252  0.0234  0.0277  0.0395  0.0544  0.0430  0.0331  0.0295  0.0313  0.0349  0.0210  0.0162  0.0154  0.0121  0.0151  0.0158  0.0225  0.0165  0.0198  0.0145  0.0155
 13  13  13  10  10  10  27  27  27  30  30  30  30  30  30  23  23  23  27  27  27  23  23  23
  57   57   57   57   57   57   57   57   57   57   57   57   57   57   57   57   57   57   57   57   57   57   57   57
   -31    -24    -23    -28    -32    -32    -40    -46    -49    -48    -46    -40    -41    -37    -36    -38    -40    -39    -36    -39    -35    -29    -21    -22
   5    5    5    4    4    4   12   12   12   15   15   15   15   15   15    9    9    9   12   12   12    9    9    9
 109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3  109.3
  175    91    65    43    99   204   373   530   468   287   169   323   333   146   108   104   247   251   267   201   280    75    81   285
  -142    -56    -26    -16    -35    -77   -202   -329   -304   -179    -76   -176   -239   -107    -62    -57   -150   -183   -181   -100   -179    -37    -40   -135
    33     35     39     27     64    127    171    201    164    108     93    147     94     39     46     47     98     69     86    102    101     38     41    151
   0.3    0.4   -0.0   -0.4   -0.2    0.6    1.7    3.2    1.7    0.8   -0.6    2.1    1.7    0.8    0.4    1.8    2.0    0.8    1.9    0.5    1.2    0.3    0.4    1.3
 0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394  0.007394
    108.00     108.00     105.00      93.50      69.90      69.10      40.00      28.30      25.40      24.50      23.80      23.50      25.20      22.10      21.60      20.40      19.20      19.30      18.50      18.30      17.20      16.70      17.20      16.20
    64.50     64.10     61.40     54.40     41.40     40.30     24.70     18.20     16.40     15.70     15.00     14.80     15.00     13.60     13.10     12.30     11.40     11.40     10.70     10.50      9.73      9.42      9.55      8.91
    27.70     27.00     25.30     22.30     17.40     16.70     10.90      8.24      7.56      7.13      6.70      6.57      6.50      5.97      5.56      5.26      4.89      4.80      4.47      4.37      4.04      3.92      3.93      3.66
     8.77      8.06      7.41      6.55      5.37      5.14      3.71      2.94      2.87      2.61      2.45      2.43      2.29      2.19      2.01      1.96      1.85      1.84      1.68      1.72      1.55      1.57      1.59      1.49
     1.94      1.73      1.66      1.51      1.38      1.33      1.10      0.89      0.97      0.88      0.86      0.86      0.85      0.81      0.75      0.78      0.76      0.76      0.69      0.75      0.68      0.72      0.75      0.69
     1.16      1.08      1.05      0.93      0.89      0.88      0.78      0.61      0.66      0.64      0.65      0.60      0.63      0.60      0.55      0.58      0.56      0.56      0.51      0.56      0.53      0.56      0.57      0.53
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
