2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261 261
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
  16.1    4.0    4.9    1.2    0.5    0.5    0.6    1.8    0.3    0.4    0.5    0.7    0.2    0.4    2.8    2.2    4.1    2.5    2.0    3.9    4.1    3.6    6.8    2.4
   10.     3.     7.     8.     8.     7.    19.    18.    20.     6.     9.    13.     9.     8.     4.     6.    21.    41.    54.    23.    22.    22.    51.     8.
   2.5    0.5    1.0    1.0    1.0    1.1    1.5    3.3    2.0    1.6    1.8    1.7    0.7    1.4    1.6    2.0    2.9    4.8    4.1    2.3    1.3    2.2    3.4    1.8
   2.5    0.3    1.6    3.3    2.2    1.6    1.9    1.3    1.0    2.5    1.9    2.1    0.5    1.6    1.0    0.4    2.7    4.5    1.7    1.7    1.6    1.3    4.8    4.6
 0.041  0.005  0.004  0.009  0.006  0.008  0.009  0.007  0.007  0.004  0.007  0.006  0.006  0.005  0.005  0.006  0.011  0.014  0.031  0.014  0.010  0.029  0.048  0.027
  7.10  10.46   5.06   2.09   2.05   2.33   2.42   2.35   2.33   1.90   2.05   2.48   2.53   2.19   3.63   5.39   8.78  10.70  11.28  13.46  14.70  27.90  17.53  15.74
   1.54    0.34    2.67   -0.49   -2.00   -0.83   -0.10   -0.15   -2.57   -1.48   -1.25   -0.78    2.81    1.31   -0.00   -1.62   -4.09  -12.72  -16.28   -7.24    4.82   14.94    7.64    5.01
   1.39    7.14    0.96    0.43    0.62    0.78    0.98    1.50    1.26    0.65    0.51    1.71    1.41    0.87    2.60    3.62    0.54    0.40    0.40    0.84    1.89    0.75    0.86    0.50
   8.1   20.2    7.2    4.1    4.7    5.4    6.4    7.9    8.4    6.4    6.1    8.6    9.0    7.9   12.7   14.0    6.3    4.6    3.9    5.2    8.7    6.3    5.4    4.9
  5.5   7.5   5.3   3.5   3.8   4.1   4.7   5.2   5.8   5.1   5.1   5.5   6.1   6.0   7.1   6.9   5.2   4.0   3.3   4.0   5.3   4.9   4.1   4.1
 0.0180  0.0029  0.0232  0.0708  0.0529  0.0413  0.0292  0.0193  0.0169  0.0294  0.0315  0.0161  0.0145  0.0189  0.0074  0.0061  0.0301  0.0563  0.0789  0.0435  0.0158  0.0297  0.0401  0.0504
 47  47  47  40  40  40  23  23  23  30  30  30  40  40  40  47  47  47  53  53  53  83  83  83
 154  154  154  154  154  154  154  154  154  154  154  154  154  154  154  154  154  154  154  154  154  154  154  154
   -52    -33    -47    -60    -44    -35    -34    -42    -45    -39    -35    -31    -29    -29    -28    -18     -1     16     19     28     -4    -61   -171   -201
  39   39   39   27   27   27    9    9    9   15   15   15   27   27   27   39   39   39   56   56   56  236  236  236
 183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2  183.2
  402   578   431   372   235    95   150   182   162   126   170   307   383   873   390   173   357   215   165   310   752   896  1013   657
  -132   -402   -265   -253   -119    -18    -49    -68    -45    -37    -82   -148   -218   -524   -233    -84   -282    -91    -59   -145   -417  -1077   -961   -537
   270    176    166    119    116     77    102    114    117     89     87    159    165    349    158     89     75    124    106    165    335   -181     52    119
   3.7    4.2    2.9    2.0    2.5    1.0    1.1    1.2    0.8    0.4    0.1    2.2    3.0    4.7    4.3    0.6    3.4    1.2   -1.5    0.1    4.1   14.6   10.8    5.0
 0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284  0.008284
    284.00     492.00     771.00     806.00     677.00    1170.00     957.00    1020.00    1040.00    1270.00    1820.00    2610.00    1810.00    1730.00    1670.00    1360.00    2610.00    2020.00     836.00     587.00     706.00     579.00     599.00     358.00
   113.00    170.00    269.00    282.00    241.00    339.00    266.00    271.00    285.00    355.00    499.00    740.00    526.00    471.00    428.00    362.00    532.00    381.00    181.00    131.00    154.00    133.00    110.00     64.80
    26.70     36.80     55.20     54.40     46.40     54.80     46.60     47.20     49.00     55.50     73.20    103.00     78.40     66.40     60.70     53.00     62.10     43.40     23.40     17.30     20.40     18.60     14.30      8.43
     3.56      4.49      5.64      5.29      5.05      6.22      4.75      4.64      4.70      4.58      5.13      5.69      4.87      4.38      4.15      3.90      3.76      3.07      2.18      1.90      2.06      2.00      1.66      1.16
     0.53      0.56      0.55      0.50      0.56      1.09      0.50      0.53      0.51      0.45      0.50      0.44      0.42      0.43      0.43      0.43      0.41      0.42      0.38      0.39      0.39      0.40      0.39      0.35
     0.33      0.34      0.34      0.29      0.34      0.77      0.29      0.34      0.30      0.28      0.30      0.26      0.27      0.26      0.28      0.27      0.25      0.27      0.26      0.27      0.27      0.27      0.28      0.25
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
