2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
  -1.3   -0.3   -1.2   -1.6   -1.2    0.6    0.7    0.1    0.7   -0.2   -0.1   -0.4   -1.0   -0.7   -0.8   -0.3   -0.4    0.1   -1.0   -1.8    0.2    1.0    2.7    2.5
   0.2    0.0    0.4   -1.0    0.4    3.0    2.1    2.7    4.0    3.6    3.3    3.1    3.0    3.2    2.2    1.0    1.2    1.7    2.9    1.3    0.8    0.6   -0.9    0.2
  -1.3   -0.3   -1.3   -1.4   -1.4   -0.5   -0.2   -1.2   -1.3   -2.2   -2.0   -2.2   -2.8   -2.5   -1.9   -0.7   -0.9   -0.4   -1.8   -2.1    0.1    0.9    2.9    2.5
   0.3    0.3    0.2    0.4    0.2    0.2    0.3    0.7    0.1    0.1    0.1    0.1    0.1    0.1    0.6    0.2    0.4    0.3    0.2    0.3    0.6    0.6    0.2    0.2
   0.6    1.8    2.3    1.2    1.9    1.3    0.8    2.4    0.7    0.5    1.1    1.0    0.6    0.4    1.0    0.9    0.5    0.6    0.6    0.7    1.3    2.7    2.0    1.4
   0.3    1.6    1.1    0.8    0.4    1.0    0.5    1.3    0.4    0.4    0.9    0.8    0.5    0.3    0.6    0.7    0.5    0.3    0.2    0.5    0.8    1.4    0.3    0.4
   0.2    0.3    1.8    0.8    1.9    0.2    0.4    1.4    0.1    0.1    0.3    0.4    0.2    0.1    0.7    0.5    0.1    0.4    0.2    0.4    0.3    0.8    1.7    1.3
   0.4    0.8    0.9    0.5    0.4    0.8    0.5    1.4    0.6    0.3    0.4    0.3    0.2    0.2    0.3    0.3    0.2    0.3    0.5    0.3    1.0    2.2    0.9    0.2
   67427.    48277.    69851.    74982.    19820.    22600.    21191.    39412.    46761.    46769.    53355.    61907.    49325.    51657.    56023.    37386.    34217.    30140.    30857.    28103.    31906.    45329.    43926.    86832.
   2.9    4.2    2.7    2.9    6.0    4.8    6.0    3.5    2.1    2.2    2.0    2.1    2.4    2.7    3.3    4.9    4.9    5.2    4.8    6.5    6.3    6.7    6.4    5.7
  416.   424.   422.   420.   419.   426.   422.   438.   442.   429.   425.   421.   429.   429.   414.   407.   404.   400.   402.   400.   401.   402.   405.   385.
   0.5   -0.1   -0.8   -0.8    0.3   -0.7    0.4   -0.4   -2.1   -0.6   -0.4   -0.2   -0.3   -0.0    0.6    0.0   -0.5   -0.1   -0.8   -1.1   -1.3   -0.9    5.4    0.1
  -0.1    1.2    0.6   -0.2    0.4    1.3    1.8    3.5    3.1    3.2    2.3    1.9    2.0    1.2    1.7    2.0    1.9    1.4    2.1    4.9    4.2    0.2   -5.0   -3.1
 9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  0.182  0.111  0.114  9.999  9.999
    3931.    14425.    11653.    11101.     4472.     8190.     3649.    13505.     3961.     1851.     8481.    13582.     8631.     3891.     8756.     2887.     1284.     1650.     1161.     3391.     4766.     9481.     7551.    26345.
   0.2    1.2    0.3    0.6    1.3    1.0    0.9    2.3    0.2    0.3    0.2    0.2    0.2    0.2    1.0    0.3    0.2    0.2    0.4    0.4    0.7    1.5    3.3    0.9
    3.     6.     5.     4.     3.     5.     3.    12.     5.     5.     9.    10.     5.     3.     5.     3.     2.     1.     1.     3.     3.     8.    28.     4.
   0.2    0.4    1.3    1.0    0.5    0.4    0.5    0.6    0.6    0.5    0.6    0.9    0.7    0.3    0.7    0.2    0.3    0.5    0.1    0.5    0.9    1.4   19.3    2.6
   0.4    0.4    0.7    0.6    0.4    0.7    0.2    1.5    1.4    0.3    0.4    0.5    0.3    0.2    0.3    0.2    0.1    0.3    0.1    1.0    1.3    3.3    1.5    1.3
 9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  9.999  0.035  0.030  0.073  9.999  9.999
  1.00   1.51   0.96   1.02   2.11   1.74   2.14   1.34   0.82   0.81   0.72   0.74   0.88   0.99   1.13   1.62   1.60   1.66   1.55   3.00   2.44   2.63   2.10   1.69
   0.54    0.13    0.55    0.59    0.59    0.21    0.08    0.53    0.57    0.94    0.85    0.93    1.20    1.07    0.79    0.28    0.36    0.16    0.72    0.84   -0.04   -0.36   -1.17   -0.96
   3.24    7.00    2.32    2.73    3.61    2.61    5.97    1.69    0.76    0.91    0.86    0.94    0.96    1.20    1.95    6.39    6.26    3.81    2.45    4.13    3.07    2.74    2.08    2.21
  13.1   20.7   11.2   11.9   16.0   13.7   20.7   10.8    7.1    7.6    7.2    7.3    7.7    8.6   10.4   19.6   19.4   15.2   12.2   15.9   13.6   12.4   10.9    9.6
  6.7   7.8   6.5   6.5   7.9   7.6   8.3   6.9   5.5   5.7   5.4   5.4   5.7   6.0   6.4   7.7   7.7   7.3   6.9   7.5   7.1   6.7   6.5   5.6
 0.0069  0.0028  0.0095  0.0084  0.0046  0.0063  0.0028  0.0102  0.0235  0.0207  0.0232  0.0225  0.0199  0.0161  0.0109  0.0031  0.0031  0.0051  0.0079  0.0047  0.0064  0.0078  0.0100  0.0130
 20  20  20  20  20  20  23  23  23  13  13  13  20  20  20  13  13  13  17  17  17  20  20  20
 246  246  246  246  246  246  246  246  246  246  246  246  246  246  246  246  246  246  246  246  246  246  246  246
   -22    -21    -23    -26    -20    -20    -12    -16    -19    -19    -21    -23    -21    -18    -16    -14     -9     -6     -3     -9    -16    -17    -23    -19
   7    7    7    7    7    7    9    9    9    5    5    5    7    7    7    5    5    5    6    6    6    7    7    7
 190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3  190.3
  187   159   141   166   222   326   202   132   313   382   373   365   385   330   269   129    95    86   103   168   171   195   181    85
   -88    -75    -65    -73   -108   -205   -115    -50   -151   -178   -154   -190   -230   -205   -169    -81    -56    -51    -28    -51    -57    -88   -104    -46
    99     84     76     92    114    120     87     82    163    204    219    175    155    125    100     48     39     36     75    118    114    107     76     39
   1.2    0.9    1.0    1.4    1.4    1.7    1.3    0.5    1.6    1.8    1.6    1.7    1.2    1.8    1.2    0.1   -0.6   -0.2    0.5    0.9    0.9    1.2    0.3   -0.3
 0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400  0.009400
     49.50      46.30      45.10      43.10      40.20      32.60      32.90      29.30      24.80      26.50      24.80      23.10      24.50      22.60      20.20      19.80      19.30      20.00      18.30      17.10      17.40      16.80      14.80      12.00
     9.74      9.11      9.01      8.54      7.96      6.61      6.63      5.99      5.21      5.52      5.25      4.88      5.05      4.52      4.20      4.07      3.96      4.11      3.80      3.55      3.59      3.45      3.08      2.58
     1.55      1.49      1.52      1.45      1.35      1.20      1.22      1.16      1.06      1.10      1.08      1.03      0.99      0.94      0.91      0.88      0.86      0.85      0.88      0.82      0.85      0.80      0.75      0.67
     0.51      0.52      0.53      0.51      0.49      0.47      0.50      0.49      0.47      0.49      0.48      0.47      0.44      0.43      0.44      0.44      0.43      0.40      0.47      0.42      0.45      0.42      0.41      0.39
     0.30      0.32      0.32      0.32      0.29      0.30      0.33      0.34      0.32      0.32      0.32      0.34      0.30      0.30      0.31      0.31      0.31      0.27      0.34      0.31      0.33      0.31      0.30      0.30
     0.23      0.25      0.25      0.26      0.22      0.23      0.25      0.26      0.25      0.24      0.25      0.27      0.23      0.22      0.23      0.23      0.23      0.20      0.26      0.24      0.25      0.24      0.22      0.24
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
