2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016 2016
 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289 289
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499  2499
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  74   60   62   59   61   65   59   56   63   62   57   60   62   64   58   61   56   67   52   64   62   59   61   59
  44   35   36   34   35   37   35   36   35   36   34   34   38   39   33   34   34   39   31   34   38   34   37   34
  12.3   13.7   12.8   11.6   11.5   10.0    9.1    8.7    8.3    7.4    8.6    8.2    7.8    8.3    8.4    8.6    9.3    8.7    8.8    8.5    8.0    7.7    7.2    6.8
  10.4   13.6    4.9   10.0   10.3    9.3    8.5    8.1    7.3    6.0    7.5    7.8    6.9    7.4    7.4    6.9    8.5    6.6    7.2    7.4    7.5    7.1    6.4    5.3
  19.6  -10.3   15.9   14.4   11.5    5.4    0.5  -16.6   -8.3   27.5  -22.0    0.7    9.4  -14.0   13.9    9.3  -50.1   24.5    8.3    6.2   -2.6    3.8  -27.6    2.4
 322.9  297.4  306.4  308.7  304.5  330.3  323.7  323.2  311.1   26.2  355.7    9.4  333.0  289.9  289.1  303.0  281.4  323.8  330.1  318.8  307.4  313.0  297.0  314.4
   7.8    6.2    2.8    6.0    5.7    8.0    6.8    6.2    4.8    4.8    6.9    7.7    6.1    2.4    2.4    3.7    1.1    4.8    6.1    5.6    4.5    4.8    2.6    3.7
  -5.9  -11.9   -3.8   -7.5   -8.3   -4.6   -5.0   -4.6   -5.5    2.4   -0.5    1.3   -3.1   -6.7   -6.8   -5.7   -5.3   -3.5   -3.5   -4.9   -5.9   -5.2   -5.1   -3.8
   3.5   -2.4    1.3    2.5    2.0    0.9    0.1   -2.3   -1.1    2.8   -2.8    0.1    1.1   -1.8    1.8    1.1   -6.5    2.7    1.0    0.8   -0.3    0.5   -3.0    0.2
  -4.9  -12.1   -3.3   -6.3   -7.0   -3.8   -4.4   -5.1   -5.3    3.5   -1.9    1.2   -2.1   -6.7   -5.3   -4.7   -7.4   -2.4   -3.0   -4.5   -5.8   -5.0   -5.6   -3.7
   4.8    0.7    2.3    4.8    4.9    2.7    2.3    0.2    1.8    1.1   -2.1   -0.6    2.5    1.7    4.7    3.4   -4.0    3.7    2.0    2.1    1.1    1.6   -1.9    1.0
   2.2    0.2    1.4    0.4    0.4    0.4    0.3    0.3    0.8    0.4    0.5    0.2    0.1    0.3    0.2    0.3    0.2    0.3    0.2    0.2    0.1    0.2    0.2    0.3
   6.9    1.5   11.8    5.4    4.8    3.5    3.2    2.9    3.8    4.0    4.1    2.3    3.5    3.4    3.5    4.7    3.6    5.3    4.9    3.7    2.6    2.6    2.7    4.0
   2.3    1.1    2.1    1.9    3.3    1.3    1.1    1.5    1.4    2.4    1.5    0.7    1.5    2.5    1.8    1.5    1.3    1.8    2.0    1.2    1.2    1.0    1.3    1.9
   3.7    0.7   10.1    3.8    1.9    1.7    2.4    2.1    2.4    2.4    3.0    0.8    2.7    1.3    1.9    2.6    2.1    3.1    2.2    1.6    1.5    0.9    1.0    1.8
