2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003 2003
 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318  2318
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  66   56   61   62   60   62   59   59   61   63   59   59   61   58   59   60   58   60   61   61   59   59   62   59
  37   30   37   38   36   39   38   35   38   39   37   36   37   37   36   34   36   36   37   37   37   36   37   36
  11.7   10.5   10.1    9.5   10.0    8.3    8.2    8.7    8.5    7.7    7.2    6.3    6.2    6.7    5.8    5.7    5.7    5.9    5.8    5.2    4.3    5.0    4.9    5.0
   8.3    3.9    6.8    5.8    5.0    5.8    4.9    7.6    7.8    5.6    6.3    4.0    3.5    5.5    5.1    4.9    4.9    4.4    5.3    3.6    1.9    4.2    4.0    3.6
  -8.3  -71.8  -13.7   40.2   14.6  -22.7   62.8   -5.4  -21.1  -14.7  -55.7  -38.5   45.8   40.3  -37.6  -10.7  -41.3  -23.1   13.8   -8.0    8.2  -27.7  -14.6  -26.8
 305.6  341.1  325.6  350.3  300.5  341.0  336.4  308.8  344.8  300.4  309.3  296.7  318.9  285.9  325.0  312.1  296.1  292.8  297.2  305.7  340.7  300.9  325.3  295.9
   4.8    1.1    5.4    4.4    2.5    5.1    2.1    4.7    7.1    2.8    2.2    1.4    1.8    1.2    3.3    3.3    1.6    1.6    2.4    2.1    1.8    1.9    3.1    1.4
  -6.6   -0.4   -3.7   -0.7   -4.2   -1.8   -0.9   -5.9   -1.9   -4.7   -2.7   -2.8   -1.6   -4.1   -2.3   -3.6   -3.3   -3.7   -4.6   -2.9   -0.6   -3.2   -2.2   -2.9
  -1.2   -3.7   -1.6    3.7    1.3   -2.3    4.4   -0.7   -2.8   -1.4   -5.2   -2.5    2.5    3.6   -3.1   -0.9   -3.3   -1.7    1.3   -0.5    0.3   -1.9   -1.0   -1.6
  -5.8    0.8   -3.1   -1.5   -4.4   -1.5   -1.3   -5.9   -1.9   -4.7   -2.8   -2.9   -1.6   -4.2   -2.1   -3.5   -2.8   -3.3   -4.8   -2.6   -0.7   -2.3   -1.7   -2.2
  -3.3   -3.6   -2.5    3.4    0.5   -2.5    4.3   -1.0   -2.8   -1.4   -5.1   -2.4    2.5    3.5   -3.2   -1.3   -3.8   -2.4    0.1   -1.3    0.1   -2.9   -1.7   -2.5
   1.1    1.1    0.7    0.4    0.4    1.3    0.6    0.6    0.3    0.4    0.2    0.6    0.3    0.4    0.3    0.2    0.2    0.1    0.2    0.8    0.8    0.5    0.1    0.2
   8.0    9.5    7.0    7.2    8.4    5.9    6.4    4.0    2.9    5.0    3.1    4.4    4.9    3.6    2.5    2.7    2.7    3.6    2.2    3.6    3.8    2.7    2.7    3.3
   3.3    2.9    2.2    1.9    2.0    1.8    3.3    2.1    0.8    1.7    1.9    2.1    2.5    1.5    1.2    1.1    1.8    1.8    1.2    2.1    1.6    1.7    1.6    2.3
   5.0    8.4    3.5    5.4    7.1    4.1    3.3    1.9    2.6    2.6    2.1    1.8    1.6    2.0    1.5    1.0    1.2    1.7    0.9    1.8    2.9    1.7    1.0    0.9
   5.3    3.1    5.7    4.3    4.1    3.9    4.3    2.8    1.0    3.9    1.1    3.4    3.9    2.6    1.6    2.2    1.6    2.7    1.6    2.4    1.8    1.3    1.9    2.1
  361191.   430245.   416039.   451581.   430346.   504044.   456763.   343179.   333869.   376160.   375112.   353891.   321214.   255866.   223337.   184678.   178055.   175194.   154903.   189470.   223947.   194174.   204490.   176747.
   6.6    7.3    7.1    6.6    6.2    5.9    5.0    4.1    4.4    4.3    4.0    3.7    3.6    3.4    2.7    3.0    3.4    3.5    3.4    3.4    3.3    3.2    3.1    2.9
  622.   661.   639.   661.   689.   697.   729.   704.   696.   742.   745.   743.   735.   729.   703.   670.   675.   668.   657.   653.   667.   657.   643.   670.
   1.8    5.2    2.2    2.9    0.4    3.7    4.2    1.6    4.5    3.3    4.2    3.8    4.0    1.6    2.0   -0.3   -0.5   -0.7   -1.5   -0.2    1.0   -0.3    0.5    0.4
  -1.1   -2.5   -2.4   -0.6   -1.7   -2.3    2.0   -0.9   -2.0    0.1   -2.1   -1.0    2.2    3.4   -1.1   -0.3   -2.5   -0.8    1.9    0.8    0.7   -0.8   -0.4   -0.5
 0.055  0.048  0.051  0.056  0.048  0.047  0.042  0.038  0.022  0.041  0.047  0.046  0.039  0.032  0.037  0.043  0.042  0.044  0.039  0.044  0.048  0.047  0.047  0.042
