2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001 2001
 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297 297
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296  2296
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
 71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71  71
  15   15   15   15   15   15   15   15   14   15   15   15   15   15   14   15   15   11    1   15   15   15   15   15
  15   15   15   15   15   15   15   15   14   15   15   15   15   15   14   15   15   11    1   15   15   15   15   15
   8.5    7.5    6.7    5.6    4.9    5.0    5.0    5.1    5.1    4.9    4.7    4.8    4.8    4.9    4.6    4.7    4.9    4.9    5.1    5.2    5.1    5.1    4.6    4.2
   8.4    7.2    6.6    5.6    4.7    5.0    5.0    5.1    5.1    4.9    4.7    4.7    4.8    4.9    4.6    4.7    4.9    4.8    5.1    5.2    5.1    5.0    4.6    4.2
  17.9   17.3    6.4   -3.1   -4.5   -6.9   -3.8   -4.5    0.4    2.8    5.7    5.6    9.3   15.4   11.1    4.2    4.3    6.3   12.3   13.4   16.7   16.0    4.3   -0.2
  45.1   32.5  352.1  340.7  344.6  343.4  352.3  341.0  353.4  358.8    2.9    2.0  358.2  359.4  354.1  354.6  359.1  358.2  357.8    3.5    6.1    2.4  350.0  343.5
   5.6    5.8    6.5    5.2    4.6    4.7    4.9    4.8    5.1    4.9    4.7    4.7    4.7    4.7    4.5    4.7    4.9    4.8    5.0    5.0    4.9    4.8    4.5    4.0
