2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000 2000
 328 328 328 328 328 328 328 328 328 328 328 328 328 328 328 328 328 328 328 328 328 328 328 328
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 0.005  0.005  0.003  0.005  0.003  0.002  0.003  0.003  0.003  0.006  0.003  0.003  0.003  0.003  0.005  0.007  0.004  0.006  0.008  0.004  0.004  0.004  0.003  0.007
  1.63   1.40   1.72   2.05   1.40   1.09   1.12   1.08   1.17   1.47   1.84   1.92   1.63   2.18   2.20  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99
   1.06    0.49    1.35    1.35    0.87    0.60    0.47    1.05    1.12    1.34    1.21    1.20    1.04    0.73    0.36    0.77    0.25    0.54    0.09   -0.51   -0.76   -0.94   -0.70   -0.37
   2.04    1.99    1.44    2.10    1.43    1.11    1.20    1.19    1.24    1.26    1.66    2.05    1.95    3.92    5.00  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99  999.99
   9.7    9.4    8.3   10.4    7.9    6.5    6.6    6.7    7.0    7.2    8.4    9.5    9.1   13.0   14.3  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9  999.9
  5.9   5.7   5.5   6.2   5.3   4.6   4.7   4.7   4.8   5.0   5.4   5.7   5.5   6.2   6.2  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9  99.9
 0.0125  0.0135  0.0174  0.0111  0.0192  0.0282  0.0269  0.0265  0.0246  0.0228  0.0170  0.0132  0.0145  0.0070  0.0058  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999  9.9999
 20  20  20  27  27  27   7   7   7  17  17  17  17  17  17  17  17  17  17  17  17   0   0   0
 135  135  135  135  135  135  135  135  135  135  135  135  135  135  135  135  135  135  135  135  135  135  135  135
    -9    -13    -12    -16    -20    -17    -15    -13    -12    -14    -16    -14     -8     -4     -6     -9     -8     -8     -6     -6     -4     -1      1      2
   7    7    7   12   12   12    3    3    3    6    6    6    6    6    6    6    6    6    6    6    6    0    0    0
 200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1  200.1
  158    97   109   196   281   100    53    70   140   151   333   404   248   233   171   237   225   172   113    48    30    23    26    23
  -120    -67    -59   -107   -190    -48     -8    -27    -52    -74   -209   -193   -130   -153   -149   -194   -172   -134    -82    -22    -11     -5     -6     -8
    38     30     49     88     90     53     45     43     88     77    124    211    118     80     22     43     53     39     31     26     19     19     20     15
   0.8    0.6    0.7    1.2    2.2    0.8    0.6    0.4    0.9    1.0    1.6    1.9    1.3    1.0    0.6    0.8    1.2    0.7    0.9    0.3   -0.1   -0.2   -0.1   -0.0
 0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910  0.009910
      6.44       6.51       6.57       6.63       6.00       5.71       5.81       5.66       5.63       5.66       5.24       5.01       4.90       4.77       4.70       4.87       4.91       4.38       4.38       4.78       5.00       5.28       5.34       5.40
     3.77      3.79      3.80      3.84      3.54      3.44      3.57      3.39      3.36      3.39      3.16      2.98      2.95      2.89      2.81      2.91      2.92      2.64      2.55      2.75      2.77      2.78      2.85      2.86
     1.78      1.83      1.79      1.82      1.72      1.73      1.88      1.68      1.67      1.66      1.58      1.46      1.49      1.47      1.43      1.45      1.46      1.39      1.28      1.36      1.32      1.29      1.32      1.30
     0.84      0.88      0.84      0.88      0.83      0.90      1.05      0.86      0.85      0.81      0.80      0.72      0.79      0.77      0.74      0.73      0.78      0.75      0.69      0.72      0.68      0.65      0.69      0.66
     0.40      0.41      0.38      0.41      0.40      0.44      0.62      0.43      0.41      0.37      0.39      0.35      0.40      0.39      0.36      0.38      0.41      0.39      0.40      0.38      0.35      0.34      0.37      0.36
     0.30      0.30      0.29      0.30      0.30      0.32      0.41      0.32      0.31      0.26      0.28      0.25      0.30      0.29      0.26      0.29      0.29      0.28      0.30      0.28      0.25      0.25      0.26      0.28
 -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
