2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015 2015
 283 283 283 283 283 283 283 283 283 283 283 283 283 283 283 283 283 283 283 283 283 283 283 283
  0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
 2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485  2485
 51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51  51
 52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52  52
  62   59   58   60   60   59   60   55   59   60   52   58   56   64   62   57   58   59   58   61   58   58   61   58
  25   27   24   17   23   20   21   20   20   26   17   22   28   32   26   25   26   32   30   35   22   17    6    2
   5.1    5.5    5.4    5.2    4.9    4.8    5.2    5.7    5.3    5.1    5.1    4.6    4.6    4.8    4.6    4.9    4.6    4.3    3.8    3.1    3.0    3.1    3.7    3.3
   4.2    4.0    5.2    5.1    4.2    4.2    4.3    4.9    4.8    4.5    4.6    3.5    4.0    3.6    3.8    4.7    3.7    4.1    3.6    2.0    2.7    2.9    3.3    3.1
   9.5   -7.1    1.9    8.2   17.5   -5.8  -36.0    4.8   50.7   56.2   50.7   37.7   44.9   20.1    0.2    5.8   18.8   16.3    8.4   17.6  -14.0  -26.8  -62.5  -54.6
 156.7  176.1  196.1  196.0  205.7  162.0  173.5  166.8  163.9  188.4  199.6  116.6  184.4  134.8   89.0   72.4  120.2  134.3  149.2  112.3  136.7  158.6  130.5  181.9
  -3.8   -4.0   -5.0   -4.8   -3.6   -3.9   -3.5   -4.7   -2.9   -2.5   -2.7   -1.3   -2.8   -2.4    0.1    1.4   -1.7   -2.8   -3.1   -0.7   -1.9   -2.4   -1.0   -1.8
   1.7    0.3   -1.4   -1.4   -1.8    1.3    0.4    1.1    0.9   -0.4   -1.0    2.5   -0.2    2.4    3.8    4.5    3.0    2.8    1.8    1.7    1.8    1.0    1.2   -0.1
   0.7   -0.5    0.2    0.7    1.3   -0.4   -2.5    0.4    3.7    3.7    3.5    2.2    2.8    1.2    0.0    0.5    1.2    1.2    0.5    0.6   -0.7   -1.3   -2.9   -2.5
   1.8    0.2   -1.3   -1.1   -1.2    1.0   -0.8    1.2    2.7    1.6    1.0    3.3    1.3    2.7    3.4    4.3    3.2    3.0    1.9    1.8    1.6    0.7    0.5   -0.7
   0.3   -0.6    0.6    1.1    1.9   -0.9   -2.4   -0.2    2.7    3.4    3.5    0.5    2.5   -0.1   -1.8   -1.5   -0.1    0.2   -0.1    0.1   -1.1   -1.5   -3.1   -2.4
   0.1    0.4    0.2    0.1    0.3    0.2    0.4    0.2    0.2    0.2    0.2    0.3    0.2    0.2    0.2    0.1    0.2    0.1    0.4    0.2    0.3    0.3    0.3    0.2
   2.5    3.7    1.3    1.0    2.4    2.2    2.8    2.8    2.1    2.2    2.2    2.9    2.0    3.0    2.4    1.3    2.7    1.2    1.0    2.3    1.3    1.0    1.6    1.1
   1.2    1.8    0.3    0.2    1.1    0.7    1.1    0.7    1.1    1.0    1.3    1.1    1.1    2.0    1.6    1.0    2.1    0.5    0.4    1.4    0.8    0.4    0.9    0.5
