index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2003-07-23 00:00:00	204	2-	6	9	0.5	2	2320	10
2003-07-23 03:00:00	204	2o	7	9	0.5	2	2320	10
2003-07-23 06:00:00	204	2-	6	9	0.5	2	2320	10
2003-07-23 09:00:00	204	2-	6	9	0.5	2	2320	10
2003-07-23 12:00:00	204	2o	7	9	0.5	2	2320	10
2003-07-23 15:00:00	204	3+	18	9	0.5	2	2320	10
2003-07-23 18:00:00	204	2+	9	9	0.5	2	2320	10
2003-07-23 21:00:00	204	3o	15	9	0.5	2	2320	10
