index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-01-27 00:00:00" 27 2o 7 4 0.1 0 2530 7
"2019-01-27 03:00:00" 27 1+ 5 4 0.1 0 2530 7
"2019-01-27 06:00:00" 27 1+ 5 4 0.1 0 2530 7
"2019-01-27 09:00:00" 27 1o 4 4 0.1 0 2530 7
"2019-01-27 12:00:00" 27 0+ 2 4 0.1 0 2530 7
"2019-01-27 15:00:00" 27 0+ 2 4 0.1 0 2530 7
"2019-01-27 18:00:00" 27 1o 4 4 0.1 0 2530 7
"2019-01-27 21:00:00" 27 1- 3 4 0.1 0 2530 7
