index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-04-06 00:00:00" 96 2+ 9 7 0.3 1 2532 22
"2019-04-06 03:00:00" 96 3o 15 7 0.3 1 2532 22
"2019-04-06 06:00:00" 96 2- 6 7 0.3 1 2532 22
"2019-04-06 09:00:00" 96 1+ 5 7 0.3 1 2532 22
"2019-04-06 12:00:00" 96 1- 3 7 0.3 1 2532 22
"2019-04-06 15:00:00" 96 1o 4 7 0.3 1 2532 22
"2019-04-06 18:00:00" 96 2o 7 7 0.3 1 2532 22
"2019-04-06 21:00:00" 96 1+ 5 7 0.3 1 2532 22
