index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-02-04 00:00:00" 35 1- 3 5 0.2 1 2530 15
"2019-02-04 03:00:00" 35 0o 0 5 0.2 1 2530 15
"2019-02-04 06:00:00" 35 1- 3 5 0.2 1 2530 15
"2019-02-04 09:00:00" 35 0+ 2 5 0.2 1 2530 15
"2019-02-04 12:00:00" 35 1+ 5 5 0.2 1 2530 15
"2019-02-04 15:00:00" 35 2- 6 5 0.2 1 2530 15
"2019-02-04 18:00:00" 35 3o 15 5 0.2 1 2530 15
"2019-02-04 21:00:00" 35 2+ 9 5 0.2 1 2530 15
