index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2005-07-05 00:00:00	186	1o	4	4	0.1	0	2346	21
2005-07-05 03:00:00	186	1o	4	4	0.1	0	2346	21
2005-07-05 06:00:00	186	1o	4	4	0.1	0	2346	21
2005-07-05 09:00:00	186	1+	5	4	0.1	0	2346	21
2005-07-05 12:00:00	186	1+	5	4	0.1	0	2346	21
2005-07-05 15:00:00	186	0+	2	4	0.1	0	2346	21
2005-07-05 18:00:00	186	0+	2	4	0.1	0	2346	21
2005-07-05 21:00:00	186	1o	4	4	0.1	0	2346	21
