index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-09-02 00:00:00" 245 5o 48 22 1.1 5 2538 9
"2019-09-02 03:00:00" 245 4o 27 22 1.1 5 2538 9
"2019-09-02 06:00:00" 245 4- 22 22 1.1 5 2538 9
"2019-09-02 09:00:00" 245 3- 12 22 1.1 5 2538 9
"2019-09-02 12:00:00" 245 2o 7 22 1.1 5 2538 9
"2019-09-02 15:00:00" 245 3- 12 22 1.1 5 2538 9
"2019-09-02 18:00:00" 245 4o 27 22 1.1 5 2538 9
"2019-09-02 21:00:00" 245 3+ 18 22 1.1 5 2538 9
