index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-04-01 00:00:00" 91 2+ 9 6 0.3 1 2532 17
"2019-04-01 03:00:00" 91 2- 6 6 0.3 1 2532 17
"2019-04-01 06:00:00" 91 2o 7 6 0.3 1 2532 17
"2019-04-01 09:00:00" 91 3- 12 6 0.3 1 2532 17
"2019-04-01 12:00:00" 91 2o 7 6 0.3 1 2532 17
"2019-04-01 15:00:00" 91 2o 7 6 0.3 1 2532 17
"2019-04-01 18:00:00" 91 1- 3 6 0.3 1 2532 17
"2019-04-01 21:00:00" 91 0o 0 6 0.3 1 2532 17
