index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-08-05 00:00:00" 217 1- 3 34 1.3 6 2537 8
"2019-08-05 03:00:00" 217 3o 15 34 1.3 6 2537 8
"2019-08-05 06:00:00" 217 5o 48 34 1.3 6 2537 8
"2019-08-05 09:00:00" 217 5+ 56 34 1.3 6 2537 8
"2019-08-05 12:00:00" 217 5+ 56 34 1.3 6 2537 8
"2019-08-05 15:00:00" 217 5o 48 34 1.3 6 2537 8
"2019-08-05 18:00:00" 217 4- 22 34 1.3 6 2537 8
"2019-08-05 21:00:00" 217 4- 22 34 1.3 6 2537 8
