index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2015-09-01 00:00:00	244	2-	6	4	0.2	1	2484	5
2015-09-01 03:00:00	244	1o	4	4	0.2	1	2484	5
2015-09-01 06:00:00	244	1-	3	4	0.2	1	2484	5
2015-09-01 09:00:00	244	1+	5	4	0.2	1	2484	5
2015-09-01 12:00:00	244	1o	4	4	0.2	1	2484	5
2015-09-01 15:00:00	244	1-	3	4	0.2	1	2484	5
2015-09-01 18:00:00	244	1o	4	4	0.2	1	2484	5
2015-09-01 21:00:00	244	2-	6	4	0.2	1	2484	5
