index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2017-10-17 00:00:00	290	1+	5	5	0.2	1	2512	26
2017-10-17 03:00:00	290	1o	4	5	0.2	1	2512	26
2017-10-17 06:00:00	290	1+	5	5	0.2	1	2512	26
2017-10-17 09:00:00	290	1+	5	5	0.2	1	2512	26
2017-10-17 12:00:00	290	2-	6	5	0.2	1	2512	26
2017-10-17 15:00:00	290	1o	4	5	0.2	1	2512	26
2017-10-17 18:00:00	290	1+	5	5	0.2	1	2512	26
2017-10-17 21:00:00	290	1o	4	5	0.2	1	2512	26
